'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
59:42.0,00:00.0,100,1,48,11,29,55752,5172,1699,751,694,410,123,123,,,,,
59:43.0,00:00.0,100,2,40,30,35,813675,376802,58715,21627,21278,12866,9275,2263,,,,,
59:44.0,00:00.0,100,2,41,51,46,659987,84557,26102,41696,11759,5717,9398,7629,,,,,
59:45.0,00:00.0,100,2,40,56,48,865104,2024091,222485,95963,49320,69406,22942,25375,,,,,
59:46.0,00:00.0,100,2,40,53,46,907496,65658,9982,10414,10232,4009,7777,1701,,,,,
59:47.0,00:00.0,100,2,34,60,47,1307385,334592,117705,40804,22037,7790,4424,3461,,,,,
59:48.0,00:00.0,100,2,43,53,48,317479,69514,5323,26938,22927,9764,3614,4279,,,,,
59:49.0,00:00.0,100,2,48,56,52,175913,64966,9522,6135,5158,3790,1168,1678,,,,,
59:50.0,00:00.0,100,2,54,69,61,9849,20302,16717,25384,11633,6307,4038,2099,,,,,
59:51.0,00:00.0,100,2,83,77,80,4256,19333,6715,24234,8371,12716,3591,2601,,,,,
59:52.0,00:00.0,100,2,74,77,75,25341,98371,20893,26835,20422,5052,5548,3918,,,,,
59:53.0,00:00.0,100,2,67,83,75,198842,156806,59847,24034,17027,6897,5141,7182,,,,,
59:54.0,00:00.0,100,2,70,77,73,79901,29831,8608,11747,6945,6858,3789,5811,,,,,
59:55.0,00:00.0,100,2,75,67,71,13087,10092,8978,12232,40461,10880,6669,6084,,,,,
59:56.0,00:00.0,100,2,78,63,70,842811,172776,23843,21979,29246,12084,8812,2506,,,,,
59:57.0,00:00.0,100,2,87,61,74,2383642,223613,62426,33059,4192,19062,8042,3172,,,,,
59:58.0,00:00.0,100,2,77,63,70,1095527,61492,9883,26642,5646,4447,3167,3020,,,,,
59:59.0,00:00.0,100,2,50,57,53,746674,215908,44302,8525,7372,8032,2971,5941,,,,,
00:00.0,00:00.0,100,2,64,69,66,150088,4010,5973,9877,12163,4019,1619,366,,,,,
00:01.0,00:00.0,100,2,69,81,75,15695,26217,19865,38723,9253,8813,3819,2883,,,,,
00:02.0,00:00.0,100,2,83,84,83,91552,12536,14277,13896,21637,6341,2741,4117,,,,,
00:03.0,00:00.0,100,2,91,94,92,180254,71004,32254,18372,8583,7735,2600,5278,,,,,
00:04.0,00:00.0,100,2,78,93,85,49620,49744,19708,20417,4930,4611,9782,3946,,,,,
00:05.0,00:00.0,100,2,80,78,79,128297,37148,8539,5486,6577,6178,1109,557,,,,,
00:06.0,00:00.0,100,2,60,63,61,1281015,401969,39228,19593,20456,10460,2804,3695,,,,,
00:07.0,00:00.0,100,2,54,61,57,650657,59427,20343,17256,9904,3855,2139,4030,,,,,
00:08.0,00:00.0,100,2,56,61,58,26510,38123,5439,28328,11719,4449,4205,3779,,,,,
00:09.0,00:00.0,100,2,50,61,55,648836,128249,21537,22434,9936,12985,9635,7348,,,,,
00:10.0,00:00.0,100,2,64,74,69,134007,9751,4115,2870,2480,1536,1352,443,,,,,
00:11.0,00:00.0,100,2,56,50,53,125680,88694,619,2886,1404,1799,1247,636,,,,,
00:12.0,00:00.0,100,2,56,27,41,1489422,126008,2993,4907,6981,8178,7132,3710,,,,,
