'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
32:26.0,00:00.0,100,1,24,54,39,1178404,40437,735,8282,2478,2068,2960,368,,,,,
32:27.0,00:00.0,100,1,17,57,37,1054908,287089,15740,156300,44067,21278,13572,4950,,,,,
32:28.0,00:00.0,100,3,21,54,37,582133,35047,8924,7042,17227,8398,1214,1615,,,,,
32:29.0,00:00.0,87,3,21,54,37,906713,87146,30065,18692,39963,41965,36672,33490,,,,,
32:30.0,00:00.0,87,3,21,54,37,2167804,197922,100190,274941,22081,61934,21746,17111,,,,,
32:31.0,00:00.0,74,3,21,54,37,743467,134085,22856,20202,23558,11757,6501,2328,,,,,
32:32.0,00:00.0,100,3,44,50,47,1111573,70073,22287,74691,171573,118576,79344,88277,,,,,
32:33.0,00:00.0,74,5,44,50,47,1630350,29798,5033,4042,612,904,1354,1567,,,,,
32:34.0,00:00.0,87,5,44,50,47,29,21,15,6,5,1,2,2,,,,,
32:35.0,00:00.0,87,5,44,50,47,1620,340,180,12,16,31,37,3,,,,,
32:36.0,00:00.0,87,5,44,50,47,2525465,1443336,375551,221790,481082,270224,116601,62105,,,,,
32:37.0,00:00.0,100,5,60,53,56,223073,65948,11757,18870,10833,20807,7585,2358,,,,,
32:38.0,00:00.0,87,4,60,53,56,530094,55255,7832,14894,9999,3620,1822,1254,,,,,
32:39.0,00:00.0,100,4,67,53,60,1855403,188726,43870,111167,101225,44062,86321,14507,,,,,
32:40.0,00:00.0,100,4,60,51,55,2491506,518121,38701,116331,26039,50568,14462,11890,,,,,
32:41.0,00:00.0,100,4,47,53,50,2934144,161689,52581,49401,110776,34723,65920,24407,,,,,
32:42.0,00:00.0,100,4,38,44,41,1243605,256657,20609,27415,53009,27708,23560,5850,,,,,
32:43.0,00:00.0,100,4,41,29,35,836988,92152,6646,4738,8138,16847,14120,3338,,,,,
32:44.0,00:00.0,100,2,40,30,35,864639,220256,33598,56272,47729,17302,28113,21419,,,,,
32:45.0,00:00.0,100,2,35,29,32,800944,261916,76775,12505,28034,24151,15970,7197,,,,,
32:46.0,00:00.0,100,2,37,34,35,1357319,549717,59376,58106,39492,74889,48589,20381,,,,,
32:47.0,00:00.0,100,2,40,41,40,637075,35242,3664,10498,9149,14804,12026,1161,,,,,
32:48.0,00:00.0,100,2,50,34,42,685132,265411,16425,23340,17010,51578,21582,7091,,,,,
32:49.0,00:00.0,100,2,47,27,37,537216,134116,18640,3992,4026,7390,10022,5805,,,,,
32:50.0,00:00.0,100,2,56,35,45,495528,41797,6021,24198,17722,27625,25792,22840,,,,,
32:51.0,00:00.0,100,2,53,34,43,607109,132777,14453,16879,9987,30968,12570,1764,,,,,
32:52.0,00:00.0,100,1,50,54,52,1532528,106641,113695,82154,67311,34591,7215,2683,,,,,
32:53.0,00:00.0,100,2,48,54,51,1300227,430548,36721,49896,29603,20714,18072,7296,,,,,
32:54.0,00:00.0,100,3,37,60,48,547876,170680,40205,87097,24697,27743,3745,5745,,,,,
32:55.0,00:00.0,100,2,24,61,42,290588,253162,33500,34285,38152,15422,15830,5464,,,,,
32:56.0,00:00.0,100,2,29,47,38,821456,221645,29996,28971,22989,49954,11843,5221,,,,,
32:57.0,00:00.0,100,2,37,56,46,1700069,158250,57311,36855,30206,23876,12066,13188,,,,,
32:58.0,00:00.0,100,2,37,66,51,1679496,144226,274346,40830,16452,45985,24133,33119,,,,,
32:59.0,00:00.0,100,2,34,57,45,965090,524040,39248,21175,23069,19972,25423,15943,,,,,
33:00.0,00:00.0,100,2,29,64,46,1841834,51302,5561,24123,20729,10121,7994,4310,,,,,
33:01.0,00:00.0,100,2,30,60,45,1787056,763233,51885,300263,203128,114793,88087,8252,,,,,
33:02.0,00:00.0,87,2,30,60,45,152406,89413,46614,12653,7139,14278,6521,1822,,,,,
33:03.0,00:00.0,100,2,30,50,40,916201,69048,67833,11339,48380,15802,7348,1382,,,,,
