'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
00:34.0,00:00.0,100,2,57,67,62,17338,11117,19564,19608,10256,6174,3792,1591,,,,,
00:35.0,00:00.0,100,2,53,74,63,26575,35155,26032,21454,22454,8535,1433,1818,,,,,
00:36.0,00:00.0,100,2,40,67,53,10590,41649,9433,11822,9175,5925,1259,1902,,,,,
00:37.0,00:00.0,100,2,30,74,52,964633,87606,60054,120025,48210,23754,11148,1958,,,,,
00:38.0,00:00.0,100,2,26,63,44,721045,74433,33926,12842,7487,7696,8097,1663,,,,,
00:39.0,00:00.0,100,2,35,47,41,189950,4619,193,775,2372,1565,786,527,,,,,
00:40.0,00:00.0,100,2,38,56,47,50196,22167,2374,39751,10504,8899,4318,2089,,,,,
00:41.0,00:00.0,100,2,44,54,49,24811,17500,16116,19400,11561,8730,3453,1809,,,,,
00:42.0,00:00.0,100,2,50,63,56,29614,17325,25052,18772,7314,6797,4659,1940,,,,,
00:43.0,00:00.0,100,2,41,77,59,40937,51795,11100,27622,29715,11514,7314,1084,,,,,
00:44.0,00:00.0,100,2,47,77,62,25203,12506,12884,18213,10492,9168,3023,1015,,,,,
00:45.0,00:00.0,100,2,41,81,61,71315,11098,43791,8868,15625,7380,1854,1222,,,,,
00:46.0,00:00.0,100,2,43,74,58,5436,28854,16481,13959,10713,7643,2263,1958,,,,,
00:47.0,00:00.0,100,2,50,81,65,30286,15447,23023,6370,4796,12020,2331,2615,,,,,
00:48.0,00:00.0,100,2,63,77,70,24065,4294,15315,2116,4886,21362,2195,2201,,,,,
00:49.0,00:00.0,100,2,61,74,67,24732,22497,16046,26023,11572,5969,2256,995,,,,,
00:50.0,00:00.0,100,2,57,77,67,60893,43811,28021,27365,9963,9050,4879,702,,,,,
00:51.0,00:00.0,100,2,50,60,55,11060,77433,12187,4055,9770,8822,3339,1080,,,,,
00:52.0,00:00.0,100,2,24,50,37,19170,68636,7677,10811,8245,5584,1483,1513,,,,,
00:53.0,00:00.0,100,2,23,41,32,23073,50325,19622,6779,5221,5236,2375,1011,,,,,
00:54.0,00:00.0,100,2,30,44,37,32300,15225,19468,31372,11873,17442,2032,1284,,,,,
00:55.0,00:00.0,100,2,34,43,38,17300,79957,7343,8543,11718,10360,6049,2074,,,,,
00:56.0,00:00.0,100,2,35,60,47,33964,22872,18873,33112,16597,5995,5302,4639,,,,,
00:57.0,00:00.0,100,2,43,67,55,1889,10010,11578,9268,4236,5724,1503,2456,,,,,
00:58.0,00:00.0,100,2,29,57,43,26025,54625,16353,20164,15071,5425,3454,2022,,,,,
00:59.0,00:00.0,100,2,35,69,52,17703,26431,14970,5767,6394,8423,5359,1349,,,,,
01:00.0,00:00.0,100,2,43,57,50,18730,28959,7803,6770,3941,8670,3154,1362,,,,,
01:01.0,00:00.0,100,2,48,51,49,37904,22177,12082,24163,22633,17571,3295,2039,,,,,
01:02.0,00:00.0,100,2,57,51,54,21717,30753,15305,9010,8560,9861,3920,2402,,,,,
01:03.0,00:00.0,100,2,61,56,58,24965,16568,21777,8541,7885,13152,3809,1562,,,,,
01:04.0,00:00.0,100,2,54,66,60,14325,17393,12324,19705,10316,6011,8255,1654,,,,,
01:05.0,00:00.0,100,2,43,60,51,95241,15335,3944,2456,1827,1604,1135,482,,,,,
01:06.0,00:00.0,100,2,48,51,49,26933,31221,3170,5535,8844,13162,3395,1652,,,,,
01:07.0,00:00.0,100,2,41,47,44,29548,46225,25947,6349,9137,8925,3716,737,,,,,
01:08.0,00:00.0,100,2,44,41,42,43452,17565,9291,8451,6932,6581,1915,313,,,,,
01:09.0,00:00.0,100,2,43,43,43,49628,47443,37549,19559,89723,5717,1140,1077,,,,,
01:10.0,00:00.0,100,2,26,54,40,22484,50624,12242,27791,12020,4789,2049,1101,,,,,
01:11.0,00:00.0,100,2,24,54,39,18663,19801,8817,13357,21022,3781,1293,1330,,,,,
01:12.0,00:00.0,100,2,21,47,34,8969,60340,7555,10451,8041,9381,2328,1784,,,,,
01:13.0,00:00.0,100,2,37,57,47,21197,7521,14486,12331,2747,11847,2714,1093,,,,,
01:14.0,00:00.0,100,2,48,63,55,32198,12803,21933,14119,16210,8981,1461,1545,,,,,
01:15.0,00:00.0,100,2,51,64,57,14668,27940,18238,5610,4263,7080,2765,1888,,,,,
01:16.0,00:00.0,100,2,56,64,60,34948,35509,5724,6101,5783,8313,4809,1475,,,,,
01:17.0,00:00.0,100,2,51,57,54,66317,46270,34738,14843,13256,16801,4158,2134,,,,,
01:18.0,00:00.0,100,2,48,53,50,59898,40600,24155,13277,12278,11188,3605,489,,,,,
01:19.0,00:00.0,100,2,47,48,47,16333,43127,10268,6328,6313,6629,4741,1127,,,,,
01:20.0,00:00.0,100,2,41,56,48,99602,64087,30345,17967,10000,12661,4508,995,,,,,
01:21.0,00:00.0,100,2,43,53,48,26387,25847,8131,13108,9949,11068,5707,1966,,,,,
01:22.0,00:00.0,100,2,44,56,50,31766,19372,17533,13508,6704,7435,5005,1883,,,,,
01:23.0,00:00.0,100,2,34,66,50,1152200,117636,105051,11609,7248,6678,2838,1770,,,,,
01:24.0,00:00.0,100,2,17,66,41,96252,171683,54255,39422,12485,5165,2280,4009,,,,,
01:25.0,00:00.0,100,2,14,75,44,740845,6630,12503,7960,4390,4348,997,237,,,,,
01:26.0,00:00.0,100,2,7,60,33,128012,155904,7622,21877,6117,10715,11854,4405,,,,,
01:27.0,00:00.0,100,2,16,66,41,1467052,68824,161281,22603,17747,24227,26885,6410,,,,,
01:28.0,00:00.0,100,2,27,54,40,1713877,357488,20100,40276,9576,32135,25732,15372,,,,,
01:29.0,00:00.0,100,2,26,53,39,13466,8775,33030,14511,27163,7043,8711,2570,,,,,
01:30.0,00:00.0,100,2,35,64,49,27354,54649,25648,24047,18263,14383,5962,7753,,,,,
01:31.0,00:00.0,100,2,41,57,49,27610,12094,6495,15533,4817,6856,10558,1617,,,,,
01:32.0,00:00.0,100,2,53,70,61,68647,47129,36908,10702,9545,30725,12339,4330,,,,,
01:33.0,00:00.0,100,2,43,41,42,440912,549682,12145,12183,29299,20328,17601,2691,,,,,
01:34.0,00:00.0,100,2,35,41,38,357489,25563,10620,9871,11551,3032,3490,1083,,,,,
01:35.0,00:00.0,100,2,29,41,35,1191626,66362,24183,38477,6707,13346,14856,5758,,,,,
01:36.0,00:00.0,100,2,21,51,36,30498,33032,22179,43620,10445,13843,4629,1676,,,,,
01:37.0,00:00.0,100,2,26,78,52,46973,72227,39854,26476,13662,8589,4617,1353,,,,,
01:38.0,00:00.0,100,2,38,70,54,199638,31562,5497,5135,5816,10620,5259,1044,,,,,
01:39.0,00:00.0,100,2,41,60,50,597742,84746,8223,20035,18804,16166,5557,1205,,,,,
01:40.0,00:00.0,100,2,38,57,47,362401,31085,30883,27459,14642,7207,2834,5706,,,,,
