'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
24:36.0,00:00.0,100,1,74,54,64,6180,24151,23315,5864,5897,8757,3163,3928,,,,,
24:37.0,00:00.0,100,1,67,54,60,8501,19537,18009,14241,11062,9253,7554,2498,,,,,
24:38.0,00:00.0,100,1,67,51,59,18054,34307,10488,6546,12698,12102,3756,2173,,,,,
24:39.0,00:00.0,100,1,75,57,66,8634,11280,9799,14007,22250,14641,2943,3511,,,,,
24:40.0,00:00.0,100,1,69,50,59,475561,61727,3461,17509,7824,8097,8158,1101,,,,,
24:41.0,00:00.0,100,1,57,48,52,9722,38112,23874,15088,10368,4430,1252,1454,,,,,
24:42.0,00:00.0,100,1,53,53,53,127210,54201,24662,18350,11938,11195,12045,1281,,,,,
24:43.0,00:00.0,100,1,35,64,49,40657,29815,58713,36982,11670,7676,5277,4982,,,,,
24:44.0,00:00.0,100,1,40,77,58,16422,9333,6792,15539,6580,5815,6134,1398,,,,,
24:45.0,00:00.0,100,1,47,75,61,16171,10193,10472,6103,14308,3077,5199,1954,,,,,
24:46.0,00:00.0,100,1,54,75,64,13810,13066,31945,1252,31620,12542,4542,3593,,,,,
24:47.0,00:00.0,100,1,66,60,63,34858,27452,5073,10861,18681,9616,2443,2137,,,,,
24:48.0,00:00.0,100,1,64,53,58,718998,88082,12576,42642,22387,20118,7091,2537,,,,,
24:49.0,00:00.0,100,1,64,50,57,27413,30280,15048,9157,10756,7153,5982,3113,,,,,
24:50.0,00:00.0,100,1,53,47,50,6650,57820,5969,23281,17216,6414,6408,562,,,,,
24:51.0,00:00.0,100,1,47,41,44,328307,135610,10247,18790,32206,17523,14920,4530,,,,,
24:52.0,00:00.0,100,1,54,35,44,15637,55261,1686,15166,4213,26680,8482,4865,,,,,
24:53.0,00:00.0,100,1,53,23,38,7262,72473,9828,2870,12272,10148,11049,2703,,,,,
24:54.0,00:00.0,100,1,60,24,42,248315,37417,17231,6923,3458,9259,6695,2660,,,,,
24:55.0,00:00.0,100,1,64,37,50,15763,15305,16337,5013,8843,7762,4855,1089,,,,,
24:56.0,00:00.0,100,1,54,50,52,140592,16953,25660,9573,15811,6201,3835,3532,,,,,
24:57.0,00:00.0,100,1,53,56,54,150017,58166,16750,8159,16403,7885,1881,3536,,,,,
24:58.0,00:00.0,100,1,67,51,59,24048,6606,3778,2611,8865,9395,4250,1693,,,,,
24:59.0,00:00.0,100,1,75,50,62,42529,14596,10708,6886,2963,14096,4875,2649,,,,,
25:00.0,00:00.0,100,1,80,41,60,24202,15733,9223,5624,24551,7523,3039,1350,,,,,
25:01.0,00:00.0,100,1,88,43,65,22516,27167,7232,7683,8914,8727,2318,1869,,,,,
25:02.0,00:00.0,100,1,66,57,61,38701,14886,21823,20970,6760,4733,3690,2219,,,,,
25:03.0,00:00.0,100,1,66,66,66,18970,12622,31365,45328,5631,36475,6724,3149,,,,,
25:04.0,00:00.0,100,1,61,77,69,11373,25678,16323,21293,9575,8421,4019,5320,,,,,
25:05.0,00:00.0,100,1,51,88,69,16679,21083,35454,21341,12131,5730,3862,2451,,,,,
25:06.0,00:00.0,100,1,57,78,67,15071,14063,10395,7493,12599,5269,7016,1458,,,,,
25:07.0,00:00.0,100,1,47,70,58,40255,17892,8802,16904,14793,5594,4413,3023,,,,,
25:08.0,00:00.0,100,1,44,66,55,12165,50608,30945,11225,15239,10562,10476,1839,,,,,
25:09.0,00:00.0,100,1,54,57,55,16428,29994,10016,13151,5763,11014,5270,3157,,,,,
25:10.0,00:00.0,100,1,54,64,59,32341,18129,21502,22531,6811,9403,7783,4589,,,,,
25:11.0,00:00.0,100,1,69,64,66,131623,4120,10832,5730,9326,15258,4586,1060,,,,,
25:12.0,00:00.0,100,1,64,57,60,1884257,91013,5808,21458,9580,8074,8482,3525,,,,,
25:13.0,00:00.0,100,1,50,44,47,1757896,221740,18847,10249,15380,10733,2446,1965,,,,,
25:14.0,00:00.0,100,1,47,38,42,373950,81474,14510,40568,10010,15319,4436,2257,,,,,
25:15.0,00:00.0,100,1,21,40,30,91122,77137,25992,43525,5940,6750,6470,1278,,,,,
25:16.0,00:00.0,100,1,20,51,35,151164,45563,32808,40168,22518,6736,10077,2137,,,,,
25:17.0,00:00.0,100,1,37,57,47,167766,49263,12013,5442,8704,15885,4601,2098,,,,,
25:18.0,00:00.0,100,1,43,56,49,323436,25300,14594,10069,22074,10244,5086,2122,,,,,
25:19.0,00:00.0,100,1,44,53,48,312212,66045,34631,19666,8628,7615,2858,4069,,,,,
25:20.0,00:00.0,100,1,51,50,50,1019486,51182,42440,8784,19629,11293,3909,1982,,,,,
25:21.0,00:00.0,100,1,37,44,40,137799,192688,13335,12546,23587,9791,4975,1009,,,,,
25:22.0,00:00.0,100,1,35,50,42,41766,29762,39123,5818,7709,13759,2394,1549,,,,,
25:23.0,00:00.0,100,1,44,40,42,9741,38239,5854,5755,8498,8764,4284,4120,,,,,
25:24.0,00:00.0,100,1,54,37,45,32297,30207,14645,6053,9021,16542,1746,919,,,,,
25:25.0,00:00.0,100,1,67,48,57,78135,36080,15255,10779,9271,12770,2716,2473,,,,,
25:26.0,00:00.0,100,1,63,40,51,21832,20824,4100,9077,11153,3551,7271,1027,,,,,
25:27.0,00:00.0,100,1,63,50,56,1987,27031,5467,23591,7567,11197,7401,1153,,,,,
25:28.0,00:00.0,100,1,60,50,55,27715,16216,6073,9723,18646,8026,2706,2343,,,,,
25:29.0,00:00.0,100,1,60,53,56,31470,19309,3102,22453,13519,7703,6284,1716,,,,,
25:30.0,00:00.0,100,1,61,63,62,12277,23616,38898,9166,5994,7392,2763,1721,,,,,
