'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
27:19.0,00:00.0,100,2,57,38,47,40682,17146,1994,17958,9705,43595,13840,10624,,,,,
27:20.0,00:00.0,100,2,64,61,62,149602,10233,23061,13846,1431,7441,6499,1526,,,,,
27:21.0,00:00.0,100,2,61,70,65,170824,55295,12620,9749,4464,8571,4700,1756,,,,,
27:22.0,00:00.0,100,2,57,74,65,1439013,39894,4978,17575,12036,7254,3263,2444,,,,,
27:23.0,00:00.0,100,2,43,74,58,137522,24370,4342,5401,4032,6405,7608,1673,,,,,
27:24.0,00:00.0,100,2,47,63,55,435769,36655,14271,42435,12875,21504,28771,3763,,,,,
27:25.0,00:00.0,100,2,56,69,62,297593,40284,26504,22387,11615,34769,13104,4665,,,,,
27:26.0,00:00.0,100,2,56,57,56,672558,50829,2835,4230,1292,6919,6669,4706,,,,,
27:27.0,00:00.0,100,2,61,44,52,1286279,138039,9265,5313,24559,53137,13381,7197,,,,,
27:28.0,00:00.0,100,2,57,30,43,2283993,126848,3182,31346,13440,25861,13517,14728,,,,,
27:29.0,00:00.0,100,2,61,29,45,25547,19380,15801,9084,7076,28893,14665,7701,,,,,
27:30.0,00:00.0,100,2,57,35,46,853340,429640,82540,13009,45494,41878,12289,4466,,,,,
27:31.0,00:00.0,100,2,51,53,52,761054,34521,11221,7934,1749,7404,4542,5690,,,,,
27:32.0,00:00.0,100,2,50,57,53,570026,206818,94012,16611,17198,38395,12052,5577,,,,,
27:33.0,00:00.0,100,2,50,50,50,828897,37336,10093,5655,22226,32107,18307,8247,,,,,
27:34.0,00:00.0,100,2,60,60,60,308372,40510,32712,10357,17714,26124,44455,5536,,,,,
27:35.0,00:00.0,100,2,61,56,58,1963346,76811,9391,23795,6700,19594,38712,14112,,,,,
27:36.0,00:00.0,100,2,60,50,55,386661,63471,5573,8178,2225,7512,4873,3917,,,,,
27:37.0,00:00.0,100,2,51,56,53,265222,26665,7324,5570,5251,8941,3172,2306,,,,,
27:38.0,00:00.0,100,2,38,57,47,432285,239809,84146,100154,15876,19707,21545,15660,,,,,
27:39.0,00:00.0,100,2,35,57,46,583561,176608,60399,9293,12082,26608,21872,12226,,,,,
27:40.0,00:00.0,100,1,29,57,43,1382639,313617,53419,19954,13806,19698,9648,7043,,,,,
27:41.0,00:00.0,100,1,30,56,43,256426,59009,13726,12741,10674,28006,10410,8918,,,,,
27:42.0,00:00.0,100,1,38,47,42,1130299,43548,8076,3197,2804,6315,6097,3915,,,,,
27:43.0,00:00.0,100,2,35,44,39,211358,85790,18077,8002,10087,6590,3788,2839,,,,,
27:44.0,00:00.0,100,2,47,41,44,213959,17257,2684,1278,5659,5643,4773,2409,,,,,
27:45.0,00:00.0,100,2,43,40,41,2266446,131547,38345,14694,39669,34983,21220,28945,,,,,
27:46.0,00:00.0,100,2,48,41,44,122605,26451,3468,5512,1498,7379,5366,1660,,,,,
27:47.0,00:00.0,100,2,54,41,47,2066721,162252,26245,30721,17217,30818,16847,5258,,,,,
27:48.0,00:00.0,100,2,56,54,55,622619,36848,15083,26188,8459,28397,11735,11507,,,,,
27:49.0,00:00.0,100,2,56,66,61,1103754,137605,52132,104314,26818,46592,35643,12833,,,,,
27:50.0,00:00.0,100,2,51,74,62,914927,26257,1188,15428,3666,4251,1174,845,,,,,
27:51.0,00:00.0,100,2,57,80,68,146615,15518,15040,10081,13811,13707,10656,1956,,,,,
27:52.0,00:00.0,100,2,40,70,55,97482,46690,2481,10449,2420,2094,5453,2235,,,,,
27:53.0,00:00.0,100,1,41,61,51,301117,38085,2595,10494,6522,8420,1507,958,,,,,
27:54.0,00:00.0,100,2,41,63,52,33084,10843,5088,5046,2476,2328,427,114,,,,,
27:55.0,00:00.0,100,2,37,56,46,123187,79646,13671,21550,18158,23197,6520,3182,,,,,
27:56.0,00:00.0,100,2,53,67,60,27455,9524,8029,9953,1687,8830,9557,4944,,,,,
27:57.0,00:00.0,100,2,53,81,67,20036,29734,45303,5141,8768,13722,13226,6331,,,,,
27:58.0,00:00.0,100,2,56,74,65,95836,69528,22146,3438,13490,17348,11294,4652,,,,,
27:59.0,00:00.0,100,2,51,80,65,440558,31779,17913,9790,3811,5416,3611,1698,,,,,
28:00.0,00:00.0,100,2,34,64,49,244019,74315,9117,10288,5492,2515,4020,1054,,,,,
28:01.0,00:00.0,100,2,37,54,45,47586,51551,14510,17733,11090,25901,27671,13504,,,,,
28:02.0,00:00.0,100,2,29,56,42,236681,57703,16305,5231,5891,6201,4404,1211,,,,,
28:03.0,00:00.0,100,2,43,50,46,19724,23880,10769,7343,11810,21737,24852,9365,,,,,
28:04.0,00:00.0,100,2,66,57,61,9591,12498,8705,15420,3797,21155,10993,6944,,,,,
28:05.0,00:00.0,100,2,61,57,59,32971,57576,9380,22201,24556,13530,22103,15243,,,,,
28:06.0,00:00.0,100,2,66,47,56,576110,210396,13670,14575,20709,40269,15637,18980,,,,,
28:07.0,00:00.0,100,2,60,54,57,224943,76462,70162,43073,52515,34380,15630,6607,,,,,
28:08.0,00:00.0,100,2,57,44,50,69317,3980,870,3389,10142,4344,5279,1790,,,,,
28:09.0,00:00.0,100,2,61,40,50,298305,19054,5900,2225,11070,6954,7722,860,,,,,
28:10.0,00:00.0,100,2,61,60,60,183532,31646,8423,23373,2733,9887,3005,1239,,,,,
28:11.0,00:00.0,100,2,67,41,54,11081,29635,7053,1049,23836,19575,16358,5941,,,,,
28:12.0,00:00.0,100,2,67,50,58,15870,19548,17434,11946,13732,25197,9138,5777,,,,,
28:13.0,00:00.0,100,2,66,56,61,113040,32734,14757,2726,4234,9128,1666,1364,,,,,
28:14.0,00:00.0,100,2,66,43,54,170899,33228,3622,5421,7758,6637,2169,703,,,,,
28:15.0,00:00.0,100,2,48,50,49,237570,92606,20320,6232,6084,5343,1907,1279,,,,,
28:16.0,00:00.0,100,2,40,47,43,182628,14074,588,6600,5121,4182,3727,1385,,,,,
28:17.0,00:00.0,100,2,43,40,41,219236,70549,9755,12170,5817,22361,13507,6345,,,,,
28:18.0,00:00.0,100,2,48,50,49,36580,32733,17014,25499,20239,26179,17590,12034,,,,,
28:19.0,00:00.0,100,2,61,53,57,18173,31281,2849,19747,15977,14837,9938,5690,,,,,
28:20.0,00:00.0,100,2,57,50,53,315577,28942,7607,918,5070,4879,4134,1246,,,,,
28:21.0,00:00.0,100,2,57,53,55,229705,12199,4185,782,1715,3625,1648,2585,,,,,
28:22.0,00:00.0,100,2,48,48,48,287363,34970,8235,5528,2074,4375,2024,1821,,,,,
28:23.0,00:00.0,100,2,37,47,42,833286,59368,13049,8708,2032,4461,5484,1228,,,,,
28:24.0,00:00.0,100,2,43,53,48,430079,30823,8416,18764,3577,19401,5107,1918,,,,,
28:25.0,00:00.0,100,2,40,56,48,207561,37882,11299,5217,9572,6580,1606,1267,,,,,
28:26.0,00:00.0,100,1,37,57,47,281957,76540,27296,4569,4654,7216,5028,1175,,,,,
28:27.0,00:00.0,100,2,37,57,47,798016,24248,5152,4127,3984,2034,1309,864,,,,,
28:28.0,00:00.0,100,2,35,67,51,3645,14253,30011,29492,13493,19227,16204,18028,,,,,
28:29.0,00:00.0,100,2,30,70,50,555867,67473,18795,26002,6918,7720,3297,1813,,,,,
28:30.0,00:00.0,100,2,30,84,57,879908,130364,162876,36895,9619,23515,10373,5126,,,,,
28:31.0,00:00.0,100,2,41,78,59,2152340,125425,18760,14478,47662,33156,11942,6531,,,,,
28:32.0,00:00.0,100,1,26,57,41,145400,28997,3035,4020,4929,1320,1486,415,,,,,
28:33.0,00:00.0,100,2,27,54,40,332678,44369,8888,10611,9468,5402,1685,3551,,,,,
28:34.0,00:00.0,100,2,29,50,39,75842,12040,9150,2249,1138,2034,633,558,,,,,
28:35.0,00:00.0,100,2,29,53,41,208722,29494,7411,3687,2642,8950,1750,1817,,,,,
28:36.0,00:00.0,100,2,50,54,52,28654,19400,5929,4286,9894,15349,10753,7481,,,,,
28:37.0,00:00.0,100,2,54,63,58,303146,18241,19765,23654,24626,9745,12153,3084,,,,,
28:38.0,00:00.0,100,2,56,70,63,384861,10452,13364,16989,4798,4803,1865,568,,,,,
28:39.0,00:00.0,100,2,50,70,60,378105,41444,9720,5569,6853,5498,3154,1209,,,,,
28:40.0,00:00.0,100,2,30,69,49,402217,70669,8922,4414,5121,3706,4668,1458,,,,,
28:41.0,00:00.0,100,2,37,70,53,89871,9198,18303,16236,9303,12738,15704,3157,,,,,
28:42.0,00:00.0,100,2,30,56,43,102790,165461,38615,23556,4106,12478,26518,13202,,,,,
28:43.0,00:00.0,100,2,27,54,40,135643,15287,2532,1060,602,1433,1482,798,,,,,
28:44.0,00:00.0,100,2,38,67,52,20396,20444,9228,37141,31338,11165,3047,3168,,,,,
28:45.0,00:00.0,100,2,47,50,48,27504,20773,5502,5474,10589,26173,7724,12788,,,,,
28:46.0,00:00.0,100,2,43,38,40,307159,455909,47811,10687,24780,18433,4237,5255,,,,,
28:47.0,00:00.0,100,2,51,44,47,41485,26811,10543,5557,8371,10993,7885,3921,,,,,
28:48.0,00:00.0,100,1,53,51,52,228561,25887,64094,38243,17931,23427,8432,5255,,,,,
28:49.0,00:00.0,100,1,44,60,52,71254,32954,4712,21015,13469,15763,9340,3555,,,,,
28:50.0,00:00.0,100,2,53,75,64,850617,27887,8070,16976,10799,5332,5859,1885,,,,,
28:51.0,00:00.0,100,2,47,80,63,245995,15714,8036,3840,2255,3216,1744,772,,,,,
28:52.0,00:00.0,100,2,43,70,56,255517,17892,7231,7221,2689,3622,2268,897,,,,,
28:53.0,00:00.0,100,2,30,83,56,289387,86742,97555,78072,25623,17307,10486,4279,,,,,
28:54.0,00:00.0,100,1,24,87,55,729841,19219,10171,7858,2246,1463,848,787,,,,,
28:55.0,00:00.0,100,2,17,83,50,454356,224729,44887,72111,40495,15976,11975,7441,,,,,
28:56.0,00:00.0,100,2,24,69,46,177662,17430,753,4063,5016,6728,1967,1584,,,,,
28:57.0,00:00.0,100,2,27,66,46,544523,156195,77063,110672,25852,29944,13074,8540,,,,,
28:58.0,00:00.0,100,2,41,60,50,618538,65401,17763,17070,10669,19021,11238,5163,,,,,
28:59.0,00:00.0,100,2,54,60,57,629525,37151,13523,11748,8863,17154,11267,7242,,,,,
29:00.0,00:00.0,100,2,51,75,63,10131,41176,18942,37507,10110,21397,36134,5512,,,,,
29:01.0,00:00.0,100,2,60,57,58,125978,67634,6775,13580,11977,23068,27053,9281,,,,,
29:02.0,00:00.0,100,2,67,51,59,45646,30581,11796,1123,11467,23336,3390,9593,,,,,
29:03.0,00:00.0,100,2,64,53,58,1171656,48902,21642,9423,9617,13828,15611,2505,,,,,
29:04.0,00:00.0,100,2,69,41,55,12721,20526,4201,5890,6073,11368,11849,5133,,,,,
29:05.0,00:00.0,100,2,56,40,48,60696,296153,21950,29513,16352,17511,5835,5951,,,,,
29:06.0,00:00.0,100,2,50,50,50,1301580,18566,13873,11442,18338,9022,4370,2404,,,,,
29:07.0,00:00.0,100,2,50,37,43,168356,125333,12814,7255,9658,28077,18653,6904,,,,,
29:08.0,00:00.0,100,2,35,37,36,270081,64292,13984,3612,8057,4502,2593,2270,,,,,
