'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
50:45.0,00:00.0,100,2,53,67,60,73096,16399,2202,5187,9420,5008,2491,569,,,,,
50:46.0,00:00.0,100,2,60,51,55,119137,30950,6083,8417,13678,2576,1815,856,,,,,
50:47.0,00:00.0,100,2,66,57,61,20127,55837,29736,16680,18024,10447,5538,3896,,,,,
50:48.0,00:00.0,100,2,78,56,67,43265,29567,32528,10150,12812,16946,9711,3376,,,,,
50:49.0,00:00.0,100,2,74,60,67,8458,86582,23088,26041,56550,18129,8232,2824,,,,,
50:50.0,00:00.0,100,2,75,61,68,76309,27037,7391,7765,3200,2914,2126,305,,,,,
50:51.0,00:00.0,100,2,63,53,58,66681,75560,10822,6258,5216,2974,840,834,,,,,
50:52.0,00:00.0,100,2,47,53,50,728388,155376,40592,136070,61489,15390,6608,2374,,,,,
50:53.0,00:00.0,100,2,43,56,49,330763,125481,27274,37403,17960,14346,8252,2794,,,,,
50:54.0,00:00.0,100,2,44,60,52,196696,21207,9282,10173,2591,3156,1209,1254,,,,,
50:55.0,00:00.0,100,2,44,64,54,180084,96824,8168,30832,13393,4289,1893,1553,,,,,
50:56.0,00:00.0,100,1,47,51,49,78024,69529,12482,1355,7314,5406,1397,707,,,,,
50:57.0,00:00.0,100,1,43,44,43,158367,21415,5239,520,6648,1466,1518,996,,,,,
50:58.0,00:00.0,100,1,47,43,45,817480,68378,50982,18146,31501,16971,9018,7690,,,,,
50:59.0,00:00.0,100,1,50,38,44,307885,222103,24237,26326,8778,12187,18493,5178,,,,,
51:00.0,00:00.0,100,1,44,41,42,60244,45279,8965,3445,7731,2688,1060,497,,,,,
51:01.0,00:00.0,100,1,41,56,48,119070,12982,18504,1314,2426,1339,1477,499,,,,,
51:02.0,00:00.0,100,1,47,61,54,67643,5668,6677,2085,838,2740,2520,577,,,,,
51:03.0,00:00.0,100,1,50,66,58,1058169,127665,3952,57505,29879,11560,10531,2599,,,,,
51:04.0,00:00.0,100,1,67,77,72,108704,12096,5467,14827,10544,7715,2437,972,,,,,
51:05.0,00:00.0,100,1,77,69,73,43170,75088,41480,17182,18191,11822,7756,8272,,,,,
51:06.0,00:00.0,100,2,51,63,57,135497,88512,24117,12436,4268,2040,2065,476,,,,,
51:07.0,00:00.0,100,2,63,64,63,599765,58663,15243,27993,17605,20899,22121,3972,,,,,
51:08.0,00:00.0,100,2,48,53,50,152717,49553,5896,4926,6384,3287,2870,2507,,,,,
51:09.0,00:00.0,100,2,56,53,54,1014328,53523,27453,27738,18762,22110,16251,6090,,,,,
51:10.0,00:00.0,100,2,66,50,58,225632,45282,2815,9899,1835,2655,3136,493,,,,,
51:11.0,00:00.0,100,2,53,44,48,27411,97449,17254,14261,6795,7502,8027,2099,,,,,
51:12.0,00:00.0,100,2,64,64,64,4175,26031,61676,10648,4852,16248,12452,3147,,,,,
51:13.0,00:00.0,100,2,48,53,50,280235,243669,40294,8009,18630,11077,7694,3494,,,,,
51:14.0,00:00.0,100,2,48,63,55,63062,33274,19715,11308,8392,3254,1533,566,,,,,
51:15.0,00:00.0,100,2,47,74,60,27855,56847,27517,36484,8953,5618,5475,3772,,,,,
51:16.0,00:00.0,100,2,37,66,51,162330,19227,7851,10500,1051,2306,2894,1930,,,,,
51:17.0,00:00.0,100,2,48,66,57,143501,49216,6260,3422,7447,6487,3818,1373,,,,,
51:18.0,00:00.0,100,2,61,64,62,65172,8100,5180,6332,5750,3772,1868,420,,,,,
51:19.0,00:00.0,100,2,66,61,63,2113922,131870,83281,27831,19237,17644,10420,4583,,,,,
51:20.0,00:00.0,100,2,70,63,66,219660,44522,53115,14210,12037,11927,16212,4454,,,,,
51:21.0,00:00.0,100,2,74,77,75,174593,48090,26692,24172,16657,12691,19432,5299,,,,,
51:22.0,00:00.0,100,2,69,80,74,129909,30421,24405,20096,11200,10253,8067,4986,,,,,
51:23.0,00:00.0,100,2,74,83,78,200579,40218,50333,18171,13488,10703,8117,1974,,,,,
51:24.0,00:00.0,100,2,69,78,73,119857,119569,67743,15677,19445,16034,7467,2138,,,,,
51:25.0,00:00.0,100,2,54,63,58,359221,182402,10966,13664,19957,6119,5641,2269,,,,,
51:26.0,00:00.0,100,2,48,57,52,14694,31341,11147,5985,4385,3284,1630,520,,,,,
51:27.0,00:00.0,100,2,50,53,51,103512,12236,9521,2046,6097,2743,4925,743,,,,,
51:28.0,00:00.0,100,3,54,50,52,790835,47197,8313,17823,6655,10033,2036,1232,,,,,
51:29.0,00:00.0,100,3,67,48,57,187022,99152,3365,9157,2565,10447,6052,3348,,,,,
51:30.0,00:00.0,100,3,74,44,59,83930,9614,295,5349,8092,1816,1979,2733,,,,,
51:31.0,00:00.0,100,3,67,40,53,324677,129313,34425,24103,64518,11441,4597,3923,,,,,
51:32.0,00:00.0,100,3,67,47,57,813978,55809,54923,27146,17059,19377,5014,2635,,,,,
51:33.0,00:00.0,100,3,54,63,58,72803,141849,56778,43615,11081,7155,11521,3247,,,,,
51:34.0,00:00.0,100,3,64,69,66,119132,23307,18387,15303,8854,17259,8796,2635,,,,,
51:35.0,00:00.0,100,3,56,64,60,315417,67203,10991,3734,12779,2498,2047,948,,,,,
