'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
12:42.0,00:00.0,100,2,60,50,55,212272,91250,17754,20593,28933,23278,14112,4821,,,,,
12:43.0,00:00.0,100,2,47,47,47,304220,172628,82011,39551,53919,20955,24913,3237,,,,,
12:44.0,00:00.0,100,2,51,56,53,57194,15196,10142,22889,31315,10843,8792,6723,,,,,
12:45.0,00:00.0,100,2,61,56,58,94443,27820,10724,23743,20698,26885,16241,7000,,,,,
12:46.0,00:00.0,100,2,75,60,67,47505,9306,19201,6408,26148,26103,5490,11094,,,,,
12:47.0,00:00.0,100,2,77,69,73,92920,13381,21276,2463,2902,3477,1494,1060,,,,,
12:48.0,00:00.0,100,2,74,69,71,547356,84534,43234,33968,16455,23532,12469,5709,,,,,
12:49.0,00:00.0,100,1,61,67,64,77376,69346,32997,6525,7873,14160,7670,2169,,,,,
12:50.0,00:00.0,100,2,38,66,52,191689,101478,29411,5261,5274,9852,4813,969,,,,,
12:51.0,00:00.0,100,2,48,60,54,260701,34607,21029,28854,20022,18513,15594,3904,,,,,
12:52.0,00:00.0,100,2,44,50,47,64562,142318,18619,16993,10152,16821,12599,7182,,,,,
12:53.0,00:00.0,100,2,37,47,42,261264,288870,73783,33609,35954,22521,8548,8721,,,,,
12:54.0,00:00.0,100,2,41,51,46,32763,47617,18407,13405,13252,9190,16402,2013,,,,,
12:55.0,00:00.0,100,2,38,54,46,7645,37811,47107,20287,15153,15361,9700,9342,,,,,
12:56.0,00:00.0,100,2,41,66,53,36138,44120,15312,23369,5525,14308,11894,5480,,,,,
12:57.0,00:00.0,100,1,61,69,65,390180,33436,7652,40559,25054,31853,5941,12310,,,,,
12:58.0,00:00.0,100,2,63,67,65,44375,55345,11053,26891,40740,11732,11565,9635,,,,,
12:59.0,00:00.0,100,2,48,56,52,263336,23808,5442,3766,3536,1292,1381,586,,,,,
13:00.0,00:00.0,100,2,40,57,48,355945,52586,33117,12916,5671,7040,2774,1068,,,,,
13:01.0,00:00.0,100,2,26,54,40,81970,169235,33719,34587,12716,23653,14030,15370,,,,,
13:02.0,00:00.0,100,1,21,60,40,583640,196384,83701,57231,13143,27802,25944,8352,,,,,
13:03.0,00:00.0,100,2,14,54,34,102900,36754,4751,2572,2201,705,766,583,,,,,
13:04.0,00:00.0,100,2,29,61,45,7159,5892,14257,36152,17465,16591,21972,8796,,,,,
