'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
10:23.0,00:00.0,100,4,27,30,28,622209,119273,34433,15369,28689,14400,2107,1876,,,,,
10:24.0,00:00.0,100,4,27,44,35,638400,15887,7368,33160,9427,2536,1996,492,,,,,
10:25.0,00:00.0,100,4,37,56,46,149303,16931,22547,2805,6962,5811,724,674,,,,,
10:26.0,00:00.0,100,4,17,44,30,941853,156628,7821,1126,7681,3370,728,468,,,,,
10:27.0,00:00.0,100,4,14,51,32,1616164,108568,32037,73226,14624,12120,6509,2940,,,,,
10:28.0,00:00.0,100,4,16,30,23,166749,24689,4277,2222,13059,1746,1435,1447,,,,,
10:29.0,00:00.0,100,4,16,29,22,717406,44335,30636,16322,14607,15288,5093,2864,,,,,
10:30.0,00:00.0,100,4,38,54,46,41606,17888,12344,29912,16225,13378,6094,3239,,,,,
10:31.0,00:00.0,100,4,48,47,47,584415,130084,24706,27652,34822,29566,3333,2509,,,,,
10:32.0,00:00.0,100,4,47,61,54,18723,37709,32549,55150,47959,5805,5039,2108,,,,,
10:33.0,00:00.0,100,4,56,53,54,108244,34318,8805,8342,14246,28838,5487,3992,,,,,
10:34.0,00:00.0,100,4,50,40,45,307665,123501,9120,23018,25957,14019,8709,8869,,,,,
10:35.0,00:00.0,100,4,43,53,48,56068,43030,38405,49466,22289,10072,15171,7121,,,,,
10:36.0,00:00.0,100,4,48,47,47,24252,52437,23360,23274,31694,8378,8609,1950,,,,,
10:37.0,00:00.0,100,4,38,56,47,5505,19795,6019,26166,24117,8238,4364,1288,,,,,
10:38.0,00:00.0,100,4,40,67,53,479230,38403,33541,15431,12504,8511,2977,684,,,,,
10:39.0,00:00.0,100,4,38,56,47,621751,72321,5617,20197,8387,6356,12130,8125,,,,,
10:40.0,00:00.0,100,4,44,54,49,475841,47183,27952,14724,29061,15953,8975,2984,,,,,
10:41.0,00:00.0,100,4,43,61,52,27227,36050,10812,59477,8432,12692,3091,2301,,,,,
10:42.0,00:00.0,100,4,54,60,57,13960,14894,10973,48737,56289,31038,5081,865,,,,,
10:43.0,00:00.0,100,4,53,64,58,75421,101992,51867,31408,24053,11268,5753,1233,,,,,
10:44.0,00:00.0,100,4,50,75,62,39062,46944,35723,80372,35177,17068,7680,1622,,,,,
10:45.0,00:00.0,100,4,54,69,61,19838,25297,19786,26984,18376,15418,13525,2066,,,,,
10:46.0,00:00.0,100,4,44,63,53,533840,63764,17508,9116,11867,13442,5856,3142,,,,,
10:47.0,00:00.0,100,4,56,61,58,9390,25349,3552,19987,11887,11087,9316,1696,,,,,
10:48.0,00:00.0,100,4,56,56,56,12238,29535,5399,23508,11740,7051,3396,3800,,,,,
10:49.0,00:00.0,100,4,53,61,57,29320,18382,5860,47217,11416,10702,2876,1218,,,,,
10:50.0,00:00.0,100,4,54,64,59,15025,34913,9912,13656,9964,11525,2479,2192,,,,,
10:51.0,00:00.0,100,4,57,67,62,15012,17101,33624,13653,19118,19244,5022,1698,,,,,
10:52.0,00:00.0,100,4,50,70,60,4979,80687,43463,34014,8076,7030,3261,2213,,,,,
10:53.0,00:00.0,100,4,38,56,47,433279,204907,37682,43564,58960,10268,3980,980,,,,,
10:54.0,00:00.0,100,4,27,63,45,100044,27922,12598,16575,2393,3422,515,363,,,,,
10:55.0,00:00.0,100,4,24,48,36,18572,27693,1771,8136,21404,9154,6305,2254,,,,,
10:56.0,00:00.0,100,4,38,50,44,21290,9170,23654,5615,10447,7636,5378,1096,,,,,
10:57.0,00:00.0,100,4,50,56,53,307351,20465,3029,13558,10348,5516,1006,352,,,,,
10:58.0,00:00.0,100,4,60,57,58,587028,28608,16639,47674,15126,18697,13525,3881,,,,,
10:59.0,00:00.0,100,4,54,75,64,37602,47621,34099,60421,16956,18536,6476,9411,,,,,
11:00.0,00:00.0,100,4,53,61,57,92816,144658,15090,34668,18668,25354,8550,5311,,,,,
11:01.0,00:00.0,100,4,43,56,49,107530,51804,6926,8976,6870,3115,1211,397,,,,,
11:02.0,00:00.0,100,4,38,50,44,11244,39954,23703,5715,11477,8259,5044,2966,,,,,
11:03.0,00:00.0,100,4,34,44,39,13403,34077,9694,21264,18172,4781,1998,875,,,,,
11:04.0,00:00.0,100,4,40,50,45,20064,16374,5689,15370,15579,11336,4033,2934,,,,,
11:05.0,00:00.0,100,4,53,60,56,10418,12084,41253,15225,41852,14511,5352,2226,,,,,
11:06.0,00:00.0,100,4,56,67,61,68677,26363,28848,52185,6792,20181,4999,1954,,,,,
11:07.0,00:00.0,100,4,61,74,67,86854,14412,13159,14681,6492,5853,2413,1156,,,,,
11:08.0,00:00.0,100,4,40,66,53,1072607,162128,16031,19938,11299,4614,4189,959,,,,,
11:09.0,00:00.0,100,4,27,67,47,714676,43211,39940,93649,86002,8593,2381,1549,,,,,
11:10.0,00:00.0,100,4,20,63,41,144367,66374,61547,17269,13947,10673,5361,2412,,,,,
