'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
45:25.0,00:00.0,100,2,69,88,78,1996672,854208,222170,184523,76854,39522,20878,32732,,,,,
45:26.0,00:00.0,100,2,48,78,63,461062,165356,38837,28419,20578,8401,8969,4450,,,,,
45:27.0,00:00.0,100,2,48,64,56,1182246,69058,16137,17778,1346,9810,2174,813,,,,,
45:28.0,00:00.0,100,2,63,70,66,8264,9474,7755,2588,10012,4628,3763,703,,,,,
45:29.0,00:00.0,100,2,80,57,68,296930,79247,6150,8137,15873,17259,3704,1790,,,,,
45:30.0,00:00.0,100,2,96,53,74,160741,20691,4575,2227,2898,6977,1501,760,,,,,
45:31.0,00:00.0,100,2,100,54,77,21965,33891,36702,5122,13113,25897,6655,7920,,,,,
45:32.0,00:00.0,100,2,100,44,72,95954,78429,13904,4071,16200,16941,5937,2767,,,,,
45:33.0,00:00.0,100,2,91,57,74,456391,20829,8229,1251,2270,1171,522,236,,,,,
45:34.0,00:00.0,100,2,91,75,83,34902,13731,23908,10758,7411,11556,3129,6891,,,,,
45:35.0,00:00.0,100,2,84,77,80,18416,24471,1203,26894,7337,8000,3284,1522,,,,,
45:36.0,00:00.0,100,2,63,78,70,628451,250993,22866,24081,4100,5958,2599,1306,,,,,
45:37.0,00:00.0,100,2,75,84,79,614112,113997,81414,43626,19919,32069,11069,5969,,,,,
45:38.0,00:00.0,100,2,54,57,55,812019,692209,65326,13091,14584,18939,11701,5681,,,,,
45:39.0,00:00.0,100,1,27,26,26,981319,1254537,11311,31882,33775,9251,3433,4184,,,,,
45:40.0,00:00.0,100,1,44,30,37,121047,21751,2435,4810,3480,3410,1403,619,,,,,
45:41.0,00:00.0,100,1,26,16,21,137269,24439,3074,1766,3556,594,1057,291,,,,,
45:42.0,00:00.0,100,1,37,27,32,337091,48799,14769,7882,13920,5616,1956,2073,,,,,
45:43.0,00:00.0,100,2,57,43,50,1423657,93258,9920,6460,3960,10114,2587,1192,,,,,
45:44.0,00:00.0,100,2,44,43,43,90693,62349,11303,7292,4109,1932,1482,765,,,,,
45:45.0,00:00.0,100,2,57,48,52,303618,88408,4706,28319,23687,11718,5127,3399,,,,,
45:46.0,00:00.0,100,1,69,54,61,1424058,23248,28212,18699,24959,17572,6921,2000,,,,,
45:47.0,00:00.0,100,1,70,67,68,26299,50643,17446,21442,8255,8342,3131,1567,,,,,
45:48.0,00:00.0,100,1,69,54,61,66530,76301,3135,3060,1208,1885,349,487,,,,,
45:49.0,00:00.0,100,1,64,61,62,216125,34483,16227,4758,4289,3273,649,356,,,,,
45:50.0,00:00.0,100,2,38,60,49,114702,60627,23061,9981,7669,1098,1862,642,,,,,
45:51.0,00:00.0,100,2,30,60,45,54278,7606,2730,1926,926,519,468,94,,,,,
45:52.0,00:00.0,100,2,48,70,59,24282,19143,3792,4638,12848,4484,3528,2488,,,,,
45:53.0,00:00.0,100,2,43,70,56,807834,179647,102139,8006,31314,9220,2659,1704,,,,,
45:54.0,00:00.0,100,2,75,67,71,88169,5624,3512,1667,5403,4173,1949,650,,,,,
45:55.0,00:00.0,100,2,69,69,69,66886,7234,5051,443,515,361,117,62,,,,,
45:56.0,00:00.0,100,2,66,81,73,95669,10864,3576,9718,2014,2539,392,734,,,,,
45:57.0,00:00.0,100,2,70,87,78,45893,58698,4791,57700,11377,7595,1577,2222,,,,,
45:58.0,00:00.0,100,2,56,81,68,160674,21702,1957,3876,2534,1980,971,622,,,,,
45:59.0,00:00.0,100,2,64,70,67,1316758,45718,11361,2482,5754,4050,1032,966,,,,,
46:00.0,00:00.0,100,2,64,69,66,61658,22778,13508,8484,9105,4446,2135,1768,,,,,
46:01.0,00:00.0,100,2,60,54,57,65179,25724,5608,859,1058,1078,379,197,,,,,
46:02.0,00:00.0,100,2,61,57,59,254368,58891,13101,10081,22299,7766,7882,2202,,,,,
46:03.0,00:00.0,100,2,67,66,66,84488,67548,41269,23607,16364,20676,3491,1355,,,,,
46:04.0,00:00.0,100,2,69,48,58,631451,118541,3549,11720,16699,17051,7740,8333,,,,,
46:05.0,00:00.0,100,2,84,50,67,154706,19268,3530,3840,5690,5468,1904,1536,,,,,
46:06.0,00:00.0,100,2,81,50,65,395230,273966,68582,21695,21967,23710,10103,4550,,,,,
46:07.0,00:00.0,100,2,78,54,66,1889254,60896,47150,22985,6475,13143,8513,8283,,,,,
46:08.0,00:00.0,100,2,78,70,74,170346,93031,43356,24792,27814,20359,3548,1701,,,,,
46:09.0,00:00.0,100,2,74,70,72,327252,146516,18692,30564,37710,20485,5491,4909,,,,,
46:10.0,00:00.0,100,2,80,74,77,115402,17111,6599,2868,4986,3270,1956,955,,,,,
46:11.0,00:00.0,100,2,84,57,70,143349,61161,3403,13189,7651,13804,4186,3324,,,,,
46:12.0,00:00.0,100,2,70,48,59,143713,121665,17155,8410,2283,3781,1604,937,,,,,
46:13.0,00:00.0,100,2,57,40,48,110800,22758,1292,1072,965,673,421,314,,,,,
