'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
10:55.0,00:00.0,100,2,50,56,53,49060,73294,11222,514,7559,3252,1054,406,,,,,
10:56.0,00:00.0,100,2,64,61,62,9650,3403,8050,4113,4896,4649,6119,3206,,,,,
10:57.0,00:00.0,100,2,60,50,55,143148,13537,629,4001,2442,1157,1521,481,,,,,
10:58.0,00:00.0,100,2,51,38,44,231953,18722,3222,616,3007,2334,1615,1520,,,,,
10:59.0,00:00.0,100,2,50,44,47,233286,44517,11731,3268,8017,1850,2535,1184,,,,,
11:00.0,00:00.0,100,2,41,43,42,196725,40703,28630,26888,13639,10905,3155,2289,,,,,
11:01.0,00:00.0,100,2,44,51,47,452155,20935,11659,4684,3072,4213,1874,1112,,,,,
11:02.0,00:00.0,100,2,41,47,44,52880,27437,2525,759,1712,2234,1451,393,,,,,
11:03.0,00:00.0,100,2,57,50,53,108847,7869,654,5453,4195,2977,1394,516,,,,,
11:04.0,00:00.0,100,2,60,43,51,13055,21281,8452,8850,15529,5642,6704,3157,,,,,
11:05.0,00:00.0,100,2,60,47,53,26885,35732,27992,11153,5013,8089,3465,1644,,,,,
11:06.0,00:00.0,100,2,53,61,57,578136,48754,15982,8201,3786,2213,1095,1131,,,,,
11:07.0,00:00.0,100,2,50,60,55,12787,39166,10835,7492,6473,10116,11267,1210,,,,,
11:08.0,00:00.0,100,2,38,61,49,258461,79252,39742,11675,17737,4774,3388,4119,,,,,
11:09.0,00:00.0,100,2,47,60,53,13056,12860,7151,12086,6051,7738,9072,1863,,,,,
11:10.0,00:00.0,100,2,51,67,59,1428774,91502,101838,19140,12161,11512,7820,5221,,,,,
11:11.0,00:00.0,100,2,35,66,50,86056,41758,6556,6453,5982,1326,1091,1181,,,,,
11:12.0,00:00.0,100,2,48,54,51,297606,41292,7324,3385,22487,8760,5660,3389,,,,,
11:13.0,00:00.0,100,2,30,48,39,31710,52320,12096,7477,924,2314,1686,456,,,,,
11:14.0,00:00.0,100,2,48,40,44,91803,31593,23353,8331,14850,26783,4891,4406,,,,,
11:15.0,00:00.0,100,2,61,48,54,13077,67378,26346,25014,6314,12596,8917,2200,,,,,
11:16.0,00:00.0,100,2,66,69,67,11675,1514,1488,22285,7280,7287,3122,4155,,,,,
11:17.0,00:00.0,100,2,78,77,77,115488,34849,23238,14314,9987,9618,7815,2174,,,,,
11:18.0,00:00.0,100,2,70,83,76,31458,14787,3160,23188,2739,9884,2962,2556,,,,,
11:19.0,00:00.0,100,2,70,78,74,21955,52106,8124,16923,7103,7206,3736,4748,,,,,
11:20.0,00:00.0,100,2,70,77,73,96178,2285,6299,2038,1864,3366,499,330,,,,,
11:21.0,00:00.0,100,2,84,69,76,17754,9313,7117,3059,7105,12158,10757,2632,,,,,
11:22.0,00:00.0,100,2,64,63,63,152690,10820,3793,1366,851,394,352,333,,,,,
11:23.0,00:00.0,100,2,61,63,62,170234,64308,21947,5126,6646,5262,1598,1179,,,,,
11:24.0,00:00.0,100,2,41,56,48,175110,63601,27689,10677,4010,3444,798,576,,,,,
11:25.0,00:00.0,100,2,35,54,44,15023,23666,11313,2860,10474,9685,5231,2316,,,,,
11:26.0,00:00.0,100,2,41,50,45,256887,29900,7712,1870,1364,1990,1233,1050,,,,,
11:27.0,00:00.0,100,2,38,38,38,1020139,237758,19208,11544,25628,10717,11337,6121,,,,,
11:28.0,00:00.0,100,2,47,29,38,85728,110621,31174,7459,11183,13542,12027,7885,,,,,
11:29.0,00:00.0,100,2,37,37,37,26033,58198,31705,15618,9617,8859,5242,6236,,,,,
11:30.0,00:00.0,100,2,47,43,45,88005,8766,6744,1296,3866,2882,829,362,,,,,
11:31.0,00:00.0,100,2,60,60,60,40480,14897,7616,10399,7105,6509,6048,2273,,,,,
11:32.0,00:00.0,100,2,80,64,72,5555,8898,3337,12136,6128,22174,4961,2745,,,,,
11:33.0,00:00.0,100,2,80,43,61,129544,207548,7186,7452,14617,16614,3478,2560,,,,,
11:34.0,00:00.0,100,2,75,43,59,17507,13298,4571,5085,4470,2487,5182,2921,,,,,
11:35.0,00:00.0,100,2,61,37,49,379346,275668,66869,44555,25225,13887,5925,2011,,,,,
11:36.0,00:00.0,100,2,43,34,38,231091,105475,17857,24317,25345,15961,9678,2498,,,,,
11:37.0,00:00.0,100,2,43,47,45,86688,56157,6033,12491,11738,6162,9132,1804,,,,,
11:38.0,00:00.0,100,2,41,48,44,263105,59196,43956,8523,14996,9486,8025,3334,,,,,
11:39.0,00:00.0,100,2,53,48,50,54686,43592,19276,5440,14362,8504,6254,1767,,,,,
11:40.0,00:00.0,100,2,54,61,57,2051974,256654,342240,40432,44039,80817,44719,11393,,,,,
11:41.0,00:00.0,100,2,63,64,63,121815,13169,3229,4322,2558,5498,619,824,,,,,
