'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
13:46.0,00:00.0,100,2,88,44,66,58503,20733,6415,12204,8006,16491,12792,2736,,,,,
13:47.0,00:00.0,100,2,97,47,72,85021,7437,357,7261,4504,6224,1791,1355,,,,,
13:48.0,00:00.0,100,2,97,48,72,5656,34268,30579,3335,12057,14566,27450,7724,,,,,
13:49.0,00:00.0,100,4,100,50,75,474408,21541,3728,15682,55327,33732,9168,3613,,,,,
13:50.0,00:00.0,100,4,81,60,70,145006,19772,29097,2757,8497,2671,3367,755,,,,,
13:51.0,00:00.0,100,4,87,53,70,31699,59354,10737,24142,9193,66145,17432,3298,,,,,
13:52.0,00:00.0,100,4,81,51,66,831405,112092,41891,25864,10649,26512,20671,6790,,,,,
13:53.0,00:00.0,100,4,57,56,56,234129,143780,17114,34685,9459,19013,8986,4373,,,,,
13:54.0,00:00.0,100,4,60,38,49,145978,268087,30168,25683,11227,18488,24948,5392,,,,,
13:55.0,00:00.0,100,4,21,43,32,391211,100142,8760,30383,5541,2964,3690,3636,,,,,
13:56.0,00:00.0,100,4,24,43,33,621065,58658,14328,28044,18337,20476,25488,24129,,,,,
13:57.0,00:00.0,100,4,16,38,27,1797895,636804,73936,46362,43856,33245,36017,9038,,,,,
13:58.0,00:00.0,100,4,11,35,23,176860,31097,2212,2592,1135,1438,1454,2097,,,,,
13:59.0,00:00.0,100,4,16,37,26,511425,172110,38077,29767,8025,6946,14091,3403,,,,,
14:00.0,00:00.0,100,4,1,38,19,830980,684642,371236,58590,61776,17082,41162,14580,,,,,
14:01.0,00:00.0,100,4,1,48,24,1870987,96240,40877,15071,10417,12350,54704,14072,,,,,
14:02.0,00:00.0,100,4,14,53,33,1124247,37778,11087,2821,14097,9437,4988,2899,,,,,
14:03.0,00:00.0,100,4,38,57,47,189753,63823,58988,15364,12149,40119,8298,2196,,,,,
14:04.0,00:00.0,100,4,67,56,61,90733,52546,34099,15794,20173,25842,20624,2691,,,,,
14:05.0,00:00.0,100,4,67,54,60,1081045,54720,8789,18144,3767,7040,3872,1750,,,,,
14:06.0,00:00.0,100,4,64,63,63,719431,121975,81665,3852,23060,28656,17865,3968,,,,,
14:07.0,00:00.0,100,2,64,48,56,86497,25290,2731,3131,7506,10226,5691,1972,,,,,
14:08.0,00:00.0,100,2,63,56,59,857143,23391,32905,45404,22122,21607,38525,3541,,,,,
14:09.0,00:00.0,100,2,60,56,58,278261,58354,14392,22015,22188,5247,3919,1798,,,,,
14:10.0,00:00.0,100,2,69,50,59,52436,11858,3543,2130,3273,6338,2070,398,,,,,
14:11.0,00:00.0,100,2,67,67,67,49105,13758,5522,29896,13953,13343,5521,1565,,,,,
14:12.0,00:00.0,100,2,78,54,66,6624,22557,12367,6979,12303,23046,6253,4073,,,,,
14:13.0,00:00.0,100,2,91,48,69,12713,97234,22889,6947,18659,25949,2658,4383,,,,,
14:14.0,00:00.0,100,2,83,61,72,32994,19261,39790,11693,14113,12231,6691,2332,,,,,
14:15.0,00:00.0,100,2,84,57,70,7621,21273,18532,5694,7109,15260,4688,1863,,,,,
14:16.0,00:00.0,100,2,75,63,69,40302,32902,24190,6957,11769,13351,8756,3936,,,,,
14:17.0,00:00.0,100,2,67,75,71,43508,27828,15061,20555,14830,6564,9107,1578,,,,,
14:18.0,00:00.0,100,2,70,64,67,53855,34602,21501,3896,18781,15033,22160,4361,,,,,
14:19.0,00:00.0,100,2,74,57,65,91364,35955,3525,15285,10065,18517,7440,1299,,,,,
14:20.0,00:00.0,100,2,60,57,58,146196,84725,42997,17871,11445,9143,8991,2275,,,,,
14:21.0,00:00.0,100,2,48,54,51,471623,296583,118199,45995,32734,15157,14276,11450,,,,,
14:22.0,00:00.0,100,2,43,57,50,52472,39748,15719,15497,13120,11419,10934,9439,,,,,
14:23.0,00:00.0,100,2,41,54,47,15953,50257,5711,8732,11244,16400,15334,2582,,,,,
14:24.0,00:00.0,100,2,41,56,48,13018,72845,15377,61714,20789,10927,4453,4688,,,,,
14:25.0,00:00.0,100,2,51,54,52,35557,111294,48565,11468,12057,12924,11541,4959,,,,,
14:26.0,00:00.0,100,2,54,57,55,77895,4719,3003,4308,3784,2935,1937,552,,,,,
14:27.0,00:00.0,100,2,53,69,61,10183,46513,25544,26984,10471,20980,9421,1494,,,,,
14:28.0,00:00.0,100,2,63,64,63,97312,36413,20495,14742,28191,13266,7400,4347,,,,,
14:29.0,00:00.0,100,2,67,60,63,81028,39187,5535,14735,23216,7145,5926,1750,,,,,
14:30.0,00:00.0,100,2,61,51,56,62956,68424,18502,14117,34841,14031,7634,2620,,,,,
14:31.0,00:00.0,100,2,51,48,49,357466,151961,31943,42846,14342,20085,22230,2370,,,,,
14:32.0,00:00.0,100,2,47,48,47,290990,68637,20340,21686,12275,10944,6586,2414,,,,,
14:33.0,00:00.0,100,2,47,53,50,46330,86029,26192,32778,21738,16665,6762,3766,,,,,
14:34.0,00:00.0,100,2,51,64,57,6094,21316,8471,54334,31110,18877,7163,4431,,,,,
14:35.0,00:00.0,100,2,56,66,61,20992,52416,19613,18000,25704,11342,21459,4027,,,,,
14:36.0,00:00.0,100,2,67,67,67,37069,50196,14428,30741,9113,25019,6123,5855,,,,,
14:37.0,00:00.0,100,2,64,74,69,28167,53080,28543,20708,8199,10861,5176,2596,,,,,
14:38.0,00:00.0,100,2,61,67,64,276701,11405,6932,3931,4914,3223,2665,590,,,,,
