'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
32:57.0,00:00.0,100,1,53,70,61,21626,20038,53903,11456,12536,14482,3768,8845,,,,,
32:58.0,00:00.0,100,1,54,90,72,22245,27865,27019,60964,18174,18606,6765,4803,,,,,
32:59.0,00:00.0,100,1,30,81,55,547230,498465,114710,32778,57884,20151,25352,4936,,,,,
33:00.0,00:00.0,100,1,30,54,42,304215,99446,6339,3773,4947,8259,2709,1701,,,,,
33:01.0,00:00.0,100,1,23,48,35,256673,101739,73488,10676,4619,14323,7719,4460,,,,,
33:02.0,00:00.0,100,1,24,50,37,317630,20571,39397,43319,15143,21374,17692,8718,,,,,
33:03.0,00:00.0,100,1,35,56,45,574222,103552,43422,46277,43622,15164,24932,6718,,,,,
33:04.0,00:00.0,100,1,44,60,52,36220,80818,4807,11613,39294,23683,17264,7868,,,,,
33:05.0,00:00.0,100,1,56,44,50,53020,59639,6316,6353,12548,15513,20156,2146,,,,,
33:06.0,00:00.0,100,1,69,34,51,95106,8032,12063,4034,6557,21153,6831,14859,,,,,
33:07.0,00:00.0,100,1,75,26,50,162721,204015,82960,5467,44564,33641,6433,2877,,,,,
33:08.0,00:00.0,100,1,64,38,51,59857,94062,27691,23129,19943,13083,7536,3885,,,,,
33:09.0,00:00.0,100,1,64,53,58,33479,26784,18194,13353,8761,13550,3726,4784,,,,,
33:10.0,00:00.0,100,1,53,61,57,28802,11282,19203,9745,5786,11954,7115,1404,,,,,
33:11.0,00:00.0,100,1,40,56,48,35120,195637,5649,29332,6562,7308,6281,2836,,,,,
33:12.0,00:00.0,100,1,53,63,58,46481,12949,11505,25245,20564,15372,3006,1656,,,,,
33:13.0,00:00.0,100,1,43,60,51,166877,67379,38928,30494,47190,11344,18619,4736,,,,,
33:14.0,00:00.0,100,1,48,54,51,23774,14540,18648,18233,22273,25053,3661,1587,,,,,
33:15.0,00:00.0,100,1,61,64,62,7126,34939,9446,27613,47433,8546,11530,3564,,,,,
33:16.0,00:00.0,100,1,44,64,54,10789,70062,26392,39335,6571,7894,3924,1294,,,,,
33:17.0,00:00.0,100,1,51,66,58,45504,25977,15750,11397,6532,8525,8599,2008,,,,,
33:18.0,00:00.0,100,1,35,75,55,169820,40796,71141,11184,9660,11390,10601,9042,,,,,
33:19.0,00:00.0,100,1,43,78,60,13646,32779,18314,14946,8500,19058,3219,1841,,,,,
33:20.0,00:00.0,100,1,48,83,65,12894,33883,79836,8719,14432,13176,4291,3129,,,,,
33:21.0,00:00.0,100,1,48,75,61,49226,62776,10395,17054,14197,14588,4136,1006,,,,,
33:22.0,00:00.0,100,1,41,77,59,23546,46944,122073,22271,26112,8953,6553,3144,,,,,
33:23.0,00:00.0,100,1,30,77,53,40830,65858,32488,11328,4203,9547,10261,1437,,,,,
