'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
07:15.0,00:00.0,100,2,53,61,57,77884,52937,4225,23412,11803,10475,10914,7411,,,,,
07:16.0,00:00.0,100,2,44,61,52,46107,13583,4528,3573,2719,3992,4107,538,,,,,
07:17.0,00:00.0,100,2,40,77,58,59400,17602,38630,19170,11147,11210,7973,1663,,,,,
07:18.0,00:00.0,100,2,44,66,55,203399,21901,10146,342,4519,10464,19285,1966,,,,,
07:19.0,00:00.0,100,2,40,69,54,58646,51717,24772,9312,12371,7527,10439,11616,,,,,
07:20.0,00:00.0,100,2,38,61,49,139230,67059,6964,9995,17330,14184,18787,19394,,,,,
07:21.0,00:00.0,100,2,27,48,37,297141,231494,53936,32740,29814,12115,8731,3586,,,,,
07:22.0,00:00.0,100,2,17,54,35,93207,9996,7080,3862,4095,2133,1107,1136,,,,,
07:23.0,00:00.0,100,2,27,48,37,633065,53349,11387,5218,11845,16557,8739,1845,,,,,
07:24.0,00:00.0,100,2,20,43,31,265026,70210,6230,1365,5764,4810,3957,1437,,,,,
07:25.0,00:00.0,100,3,17,35,26,2235234,655519,48047,25810,13211,22075,15757,6001,,,,,
07:26.0,00:00.0,100,3,21,35,28,142201,20754,13365,9137,6684,7067,2450,2039,,,,,
07:27.0,00:00.0,100,3,20,37,28,247847,23194,5353,6199,3348,8133,10085,2888,,,,,
07:28.0,00:00.0,100,3,34,43,38,1261357,128403,29680,10036,36832,51932,14907,21782,,,,,
07:29.0,00:00.0,100,3,48,50,49,619794,215810,12920,54173,18497,54986,27246,19941,,,,,
07:30.0,00:00.0,100,3,56,34,45,465622,125679,8939,6535,10011,54486,39560,9128,,,,,
07:31.0,00:00.0,100,3,61,40,50,104136,14594,19387,16697,10017,20678,9745,8979,,,,,
07:32.0,00:00.0,100,3,56,54,55,95953,9155,14317,2774,4272,3623,3831,670,,,,,
07:33.0,00:00.0,100,3,60,63,61,32609,37987,35601,9737,10636,27594,22100,2878,,,,,
