'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
52:51.0,00:00.0,100,5,54,67,60,840735,102419,14596,19421,24521,13692,9547,11239,,,,,
52:52.0,00:00.0,100,5,60,74,67,367339,69396,37417,8526,11555,17614,3500,7555,,,,,
52:53.0,00:00.0,100,5,63,64,63,103179,87795,40136,10155,13600,21661,4347,9707,,,,,
52:54.0,00:00.0,100,5,56,64,60,133631,51071,13648,16508,3076,8555,1614,2355,,,,,
52:55.0,00:00.0,100,5,60,74,67,407961,73273,35012,30149,16877,19935,2970,15011,,,,,
52:56.0,00:00.0,100,5,61,69,65,16421,51011,13542,7048,7900,12662,5168,3322,,,,,
52:57.0,00:00.0,100,5,47,64,55,1182935,188193,44918,11438,3956,9115,6173,3252,,,,,
52:58.0,00:00.0,100,5,30,51,40,284675,54675,2324,3947,4358,1693,1992,2040,,,,,
52:59.0,00:00.0,100,5,29,40,34,273018,163487,15637,14003,12368,22089,14408,3159,,,,,
53:00.0,00:00.0,100,5,30,44,37,143002,52814,24849,26628,15025,24278,5775,6147,,,,,
53:01.0,00:00.0,100,5,64,40,52,21945,9547,2739,4265,13094,22133,8888,5752,,,,,
53:02.0,00:00.0,100,5,87,54,70,33968,20508,3990,18192,6523,13214,2680,6299,,,,,
53:03.0,00:00.0,100,5,83,54,68,69591,118755,16572,5664,8022,14706,2334,6690,,,,,
53:04.0,00:00.0,100,5,54,44,49,105389,53368,3091,9148,4117,928,1475,1134,,,,,
53:05.0,00:00.0,100,5,21,53,37,360004,123621,42124,25035,34260,6605,2771,3722,,,,,
53:06.0,00:00.0,100,5,17,47,32,160414,53040,16454,2150,7540,14826,3832,6068,,,,,
53:07.0,00:00.0,100,5,10,48,29,387698,70163,1836,11910,6062,3123,1182,782,,,,,
53:08.0,00:00.0,100,5,23,50,36,111159,160589,17891,29140,16079,11763,3233,5154,,,,,
53:09.0,00:00.0,100,2,24,37,30,367391,127123,3011,8498,9014,5727,1820,1086,,,,,
53:10.0,00:00.0,87,2,24,37,30,1191662,39302,25067,41180,25320,21535,2235,1307,,,,,
53:11.0,00:00.0,87,2,24,37,30,251281,14959,5655,6093,3511,2950,638,417,,,,,
53:12.0,00:00.0,100,2,16,40,28,108008,77031,41094,15135,56952,12731,2833,6456,,,,,
53:13.0,00:00.0,100,2,34,35,34,122913,12347,825,1025,4462,3272,721,684,,,,,
53:14.0,00:00.0,74,5,34,35,34,2076705,128599,95847,37784,83493,139484,48517,7362,,,,,
53:15.0,00:00.0,87,5,34,35,34,33,2,0,1,1,0,0,0,,,,,
53:16.0,00:00.0,87,5,34,35,34,10577,17000,3079,6118,2476,1275,400,1095,,,,,
53:17.0,00:00.0,87,5,34,35,34,1258826,984887,202032,256703,207012,44058,28027,79012,,,,,
53:18.0,00:00.0,100,5,29,27,28,340247,123126,9782,9068,13779,5308,10526,11567,,,,,
53:19.0,00:00.0,100,5,51,35,43,99437,8819,1358,1936,3638,4749,1435,3753,,,,,
53:20.0,00:00.0,100,5,43,21,32,141366,188267,6992,8896,11443,8187,9488,12587,,,,,
53:21.0,00:00.0,100,5,34,43,38,96372,18880,19104,10225,3894,3380,2743,4622,,,,,
53:22.0,00:00.0,74,5,34,43,38,892922,22594,3787,11563,14023,12891,8051,3611,,,,,
53:23.0,00:00.0,87,5,34,43,38,60,10,0,0,2,0,0,0,,,,,
53:24.0,00:00.0,87,5,34,43,38,569668,132097,14461,15933,7082,8601,3504,671,,,,,
53:25.0,00:00.0,87,5,34,43,38,513432,116361,53485,61361,25464,9435,14199,11238,,,,,
53:26.0,00:00.0,100,5,37,56,46,2524137,461664,182474,163725,25437,42586,17392,23452,,,,,
53:27.0,00:00.0,100,1,14,63,38,111140,38520,10852,5447,3559,1973,1165,547,,,,,
53:28.0,00:00.0,100,1,16,75,45,297943,30030,6916,4132,3091,2506,2393,1372,,,,,
53:29.0,00:00.0,100,1,20,56,38,577247,136849,15348,10525,16756,16055,7521,10706,,,,,
53:30.0,00:00.0,100,1,20,53,36,133530,33764,11021,3943,3171,2490,1189,1942,,,,,
53:31.0,00:00.0,100,1,41,54,47,11422,9720,3669,13765,14094,10813,5193,7148,,,,,
53:32.0,00:00.0,100,1,54,54,54,84685,50942,15162,9036,14696,15975,8548,12923,,,,,
53:33.0,00:00.0,100,2,43,56,49,583246,316628,31685,23126,28184,13009,13007,37244,,,,,
53:34.0,00:00.0,100,2,38,47,42,2138599,615735,19651,64267,8601,16945,3763,6466,,,,,
53:35.0,00:00.0,100,2,21,47,34,219214,152687,68480,27955,19564,18032,2987,8500,,,,,
53:36.0,00:00.0,100,2,7,51,29,207630,149329,52976,15680,4208,9113,3141,6073,,,,,
53:37.0,00:00.0,100,2,14,63,38,156807,71852,41788,27500,27037,12484,2553,9265,,,,,
53:38.0,00:00.0,100,2,29,64,46,1868840,128605,14851,13292,27830,19224,9188,16123,,,,,
53:39.0,00:00.0,100,2,30,60,45,206285,61568,16711,11711,25590,7264,3515,10301,,,,,
53:40.0,00:00.0,100,2,44,63,53,132523,23382,14390,15645,11395,9167,4404,7928,,,,,
53:41.0,00:00.0,100,2,38,57,47,68402,25192,4275,7016,4765,1680,1762,2944,,,,,
53:42.0,00:00.0,87,6,38,57,47,815845,55838,18443,51444,26099,19533,6111,6076,,,,,
53:43.0,00:00.0,74,6,38,57,47,360464,16574,6171,2447,1405,630,273,160,,,,,
53:44.0,00:00.0,87,6,38,57,47,1231237,757705,15495,22327,19037,47409,13857,9168,,,,,
53:45.0,00:00.0,100,6,37,54,45,158655,168041,13681,8125,16752,17925,7012,11657,,,,,
53:46.0,00:00.0,100,6,37,54,45,58376,109621,18396,24013,17887,14747,7152,12611,,,,,
53:47.0,00:00.0,100,6,44,51,47,43915,13599,9771,9036,12162,11607,1702,11952,,,,,
53:48.0,00:00.0,100,6,53,48,50,12652,60867,10794,11305,16390,10676,4964,14584,,,,,
53:49.0,00:00.0,100,6,41,67,54,56540,19628,19960,6850,5935,1252,1658,2194,,,,,
53:50.0,00:00.0,100,2,53,66,59,1433809,182559,20650,53387,26552,90836,7172,15869,,,,,
53:51.0,00:00.0,100,2,53,67,60,451245,22502,10952,33363,25882,22879,2901,5747,,,,,
53:52.0,00:00.0,100,2,53,66,59,1433092,461736,14763,111097,118587,67184,13573,19781,,,,,
53:53.0,00:00.0,100,2,64,50,57,117389,51535,3166,5534,4684,5275,2005,1409,,,,,
53:54.0,00:00.0,100,3,44,44,44,909507,152494,15917,14039,22919,8518,1827,4033,,,,,
53:55.0,00:00.0,100,3,23,38,30,489322,134625,20133,24639,7928,5434,3620,3075,,,,,
53:56.0,00:00.0,100,3,23,40,31,213038,234935,27777,39576,17411,38065,14338,7519,,,,,
53:57.0,00:00.0,100,2,11,43,27,413809,125765,10747,17678,14352,3493,1449,1287,,,,,
53:58.0,00:00.0,100,2,11,51,31,801158,252148,58903,81019,26806,17802,3390,12699,,,,,
53:59.0,00:00.0,100,2,24,61,42,565289,32857,12118,29290,8839,10824,2302,884,,,,,
54:00.0,00:00.0,100,1,13,57,35,2969119,941201,49490,162229,77391,48200,27042,6695,,,,,
54:01.0,00:00.0,100,2,21,63,42,57825,6715,1564,723,339,440,124,93,,,,,
54:02.0,00:00.0,100,2,23,60,41,535828,115095,40358,4996,14819,9321,8095,2402,,,,,
54:03.0,00:00.0,100,2,16,54,35,212436,215909,99063,16102,14604,21737,12253,7364,,,,,
54:04.0,00:00.0,100,2,21,61,41,1176336,25262,6808,7189,3465,3031,1618,581,,,,,
54:05.0,00:00.0,100,1,21,51,36,428580,126738,4299,10011,7542,6347,2816,2324,,,,,
54:06.0,00:00.0,87,2,21,51,36,329508,35035,2204,1815,2442,1146,474,270,,,,,
54:07.0,00:00.0,100,2,23,56,39,1438988,317673,155531,40940,24013,44041,9976,8100,,,,,
54:08.0,00:00.0,100,2,30,51,40,37588,71469,9570,19413,10931,16166,4836,1710,,,,,
54:09.0,00:00.0,100,2,41,56,48,236613,39612,30724,12690,5658,15768,3057,2227,,,,,
54:10.0,00:00.0,100,2,53,70,61,47529,27753,3822,19878,12114,8891,2824,2781,,,,,
54:11.0,00:00.0,100,2,64,74,69,124769,7780,5382,4321,3088,4118,2302,850,,,,,
54:12.0,00:00.0,100,2,53,64,58,297471,273914,16880,15740,15322,15935,1835,2515,,,,,
54:13.0,00:00.0,100,2,50,57,53,19615,64811,7137,20292,9121,12287,5355,2314,,,,,
54:14.0,00:00.0,100,2,43,57,50,151052,141684,75656,6638,18709,16492,4731,1657,,,,,
54:15.0,00:00.0,100,2,37,60,48,58538,12600,10364,3333,1926,3039,959,289,,,,,
54:16.0,00:00.0,100,2,37,69,53,603012,184619,43473,27403,11717,14912,4258,2240,,,,,
54:17.0,00:00.0,100,2,29,64,46,200481,73776,6675,9930,20572,5474,2743,409,,,,,
54:18.0,00:00.0,100,2,40,70,55,24390,25374,52695,12975,6065,24165,7044,3475,,,,,
54:19.0,00:00.0,100,2,38,60,49,91405,110323,20857,5241,22274,13427,3722,4107,,,,,
54:20.0,00:00.0,100,2,51,67,59,90138,14224,23259,20805,13593,14559,6036,2090,,,,,
54:21.0,00:00.0,100,2,56,77,66,118058,56527,12538,26148,21371,8730,4731,1740,,,,,
54:22.0,00:00.0,100,2,50,57,53,9285,16336,1146,2020,1942,2245,1252,467,,,,,
54:23.0,00:00.0,100,2,43,63,53,919415,123726,18614,31331,15927,8728,4842,5125,,,,,
54:24.0,00:00.0,87,2,43,63,53,2047773,149961,15300,39125,29993,30901,13104,5770,,,,,
54:25.0,00:00.0,100,2,40,53,46,1053356,33029,12373,3950,8954,8099,6986,5962,,,,,
54:26.0,00:00.0,100,2,47,53,50,954817,58961,21464,19345,13431,18554,5712,2406,,,,,
54:27.0,00:00.0,100,4,43,54,48,856293,20718,2630,1529,3227,2041,709,461,,,,,
54:28.0,00:00.0,100,3,41,51,46,1571206,34630,3703,9667,18174,2109,459,191,,,,,
54:29.0,00:00.0,87,5,41,51,46,493172,73957,2342,13658,24083,25358,12543,6806,,,,,
54:30.0,00:00.0,87,5,41,51,46,221,44,17,5,3,3,3,0,,,,,
54:31.0,00:00.0,87,5,41,51,46,520607,681381,96167,16498,40858,42800,31583,45063,,,,,
54:32.0,00:00.0,100,5,35,43,39,236720,52168,1690,5457,4232,4293,6602,1229,,,,,
54:33.0,00:00.0,100,5,30,41,35,1709571,97775,55288,9349,50260,19425,19275,5780,,,,,
54:34.0,00:00.0,100,5,41,44,42,156050,92222,17366,18282,10070,30821,6572,3815,,,,,
54:35.0,00:00.0,100,5,61,43,52,97378,63285,3482,17758,5611,33270,12760,9185,,,,,
54:36.0,00:00.0,100,5,78,48,63,557828,50725,5231,14989,17167,35121,12906,5099,,,,,
54:37.0,00:00.0,100,5,87,53,70,143035,6245,853,6072,1488,3481,1791,526,,,,,
54:38.0,00:00.0,100,5,88,51,69,1466144,46202,9764,13843,36872,21950,3546,2097,,,,,
