'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
41:35.0,00:00.0,100,2,41,47,44,124753,44276,6164,2530,1596,3055,3639,1036,,,,,
41:36.0,00:00.0,100,2,48,47,47,1686551,149351,56550,14243,8307,15615,9698,4376,,,,,
41:37.0,00:00.0,100,2,53,77,65,530570,214118,235798,28613,16974,24926,10106,8698,,,,,
41:38.0,00:00.0,100,2,44,63,53,413288,143803,3958,6550,9692,6884,1698,1028,,,,,
41:39.0,00:00.0,100,2,38,70,54,111131,14873,6660,1005,572,678,343,267,,,,,
41:40.0,00:00.0,100,2,30,60,45,779172,313113,9163,28502,14266,13006,20573,2231,,,,,
41:41.0,00:00.0,100,2,24,50,37,1523257,269092,106177,6160,16590,8015,10007,8985,,,,,
41:42.0,00:00.0,100,2,27,61,44,1738468,156630,8407,36354,23256,14419,9415,7991,,,,,
41:43.0,00:00.0,100,2,47,56,51,984717,60277,12406,12357,14664,19432,15874,7430,,,,,
41:44.0,00:00.0,100,2,47,64,55,691686,92736,19358,8088,7411,3686,3617,1246,,,,,
41:45.0,00:00.0,100,2,50,44,47,233157,101928,3008,2546,2858,3517,1230,701,,,,,
41:46.0,00:00.0,100,2,54,47,50,109221,67318,17102,10939,18050,12842,9155,1426,,,,,
41:47.0,00:00.0,100,2,53,54,53,1790993,100862,68746,16121,9915,31953,8274,5178,,,,,
41:48.0,00:00.0,100,2,53,47,50,80464,20739,1393,922,668,815,741,248,,,,,
41:49.0,00:00.0,100,2,53,56,54,466120,116350,13380,2786,2405,4104,1882,1918,,,,,
41:50.0,00:00.0,100,2,35,48,41,1677243,1157861,77655,75756,82890,24091,8520,5590,,,,,
41:51.0,00:00.0,100,2,23,35,29,123213,28001,1996,2143,929,1411,1057,1156,,,,,
41:52.0,00:00.0,100,2,13,34,23,755094,192416,13329,5377,6805,2516,1593,703,,,,,
41:53.0,00:00.0,100,2,16,38,27,628104,77273,10500,11576,2399,4378,1668,659,,,,,
41:54.0,00:00.0,100,2,21,37,29,1050467,198340,11612,10177,3823,6980,4564,2191,,,,,
41:55.0,00:00.0,87,2,21,37,29,407565,906103,113814,44447,3468,12016,2530,1316,,,,,
41:56.0,00:00.0,87,2,21,37,29,539701,19725,2203,5944,3618,1617,310,274,,,,,
41:57.0,00:00.0,100,2,24,43,33,1000267,117165,28491,12046,16175,9728,2028,861,,,,,
41:58.0,00:00.0,100,2,47,56,51,167707,9391,1942,4066,3280,2548,1350,1679,,,,,
41:59.0,00:00.0,100,2,41,54,47,2242301,451251,75150,30207,24774,12487,5300,10273,,,,,
42:00.0,00:00.0,100,2,41,63,52,389170,80949,15203,5832,3071,3831,1597,1460,,,,,
42:01.0,00:00.0,100,2,40,77,58,58256,7717,8269,2341,769,854,183,327,,,,,
42:02.0,00:00.0,100,2,34,70,52,1092158,123654,15330,20990,20446,11986,8589,6107,,,,,
42:03.0,00:00.0,100,2,44,78,61,577763,20628,7524,4268,4684,2689,2209,1354,,,,,
42:04.0,00:00.0,100,2,51,84,67,2468842,57012,19558,14132,6381,7142,3515,1434,,,,,
42:05.0,00:00.0,100,2,43,53,48,194975,207979,5821,2901,9559,4135,2311,2780,,,,,
42:06.0,00:00.0,100,2,41,47,44,1338138,249383,18565,13130,7317,17750,9296,5291,,,,,
42:07.0,00:00.0,100,2,41,48,44,115310,31419,17859,3410,2162,3807,3649,989,,,,,
42:08.0,00:00.0,100,2,30,44,37,1000047,87986,20665,8856,4283,3026,2834,2815,,,,,
42:09.0,00:00.0,100,4,41,66,53,1112453,161714,33418,51280,43461,18209,10378,1414,,,,,
42:10.0,00:00.0,87,2,41,66,53,755233,45672,6691,2082,2467,763,296,274,,,,,
42:11.0,00:00.0,100,2,30,80,55,84209,48277,10323,14957,2912,1355,543,280,,,,,
42:12.0,00:00.0,100,2,24,74,49,133045,63627,13656,6568,2521,2997,1167,506,,,,,
42:13.0,00:00.0,100,4,21,66,43,321820,62787,4970,6134,1382,1235,1407,584,,,,,
42:14.0,00:00.0,73,4,21,66,43,396532,2330,150,565,113,168,138,135,,,,,
42:15.0,00:00.0,100,4,21,64,42,167154,83701,20169,7199,4646,8135,4251,1351,,,,,
42:16.0,00:00.0,74,5,21,64,42,1383281,33442,25385,14311,10612,11269,2622,617,,,,,
42:17.0,00:00.0,87,5,21,64,42,56,3,2,3,1,1,1,0,,,,,
42:18.0,00:00.0,87,5,21,64,42,26502,4509,260,107,922,334,280,105,,,,,
42:19.0,00:00.0,87,5,21,64,42,996881,120322,27206,9600,14611,8762,2715,2121,,,,,
42:20.0,00:00.0,87,5,21,64,42,1146795,180904,16196,18006,8642,8502,2206,512,,,,,
42:21.0,00:00.0,87,5,21,64,42,1074042,23831,4582,3425,2417,1127,700,360,,,,,
42:22.0,00:00.0,100,5,34,67,50,1461094,31948,12682,18442,11019,4316,3600,2758,,,,,
