'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
31:38.0,00:00.0,100,2,70,66,68,22747,30311,5044,13240,11467,12874,2642,3388,,,,,
31:39.0,00:00.0,100,2,83,66,74,62929,40716,18102,3137,3612,19199,8391,1813,,,,,
31:40.0,00:00.0,100,2,87,64,75,29816,20082,11880,12432,9767,10971,3855,2084,,,,,
31:41.0,00:00.0,100,2,81,63,72,292777,40515,28258,8524,21424,8298,7064,4164,,,,,
31:42.0,00:00.0,100,2,67,54,60,1525761,157792,22584,4425,34787,11908,7934,2467,,,,,
31:43.0,00:00.0,100,2,60,54,57,452244,108372,37956,11579,12660,20132,9510,2964,,,,,
31:44.0,00:00.0,100,2,44,37,40,1428769,298555,9624,17244,16058,13536,3534,1763,,,,,
31:45.0,00:00.0,100,2,41,37,39,249522,69928,3997,40832,6606,9503,6729,2541,,,,,
31:46.0,00:00.0,100,2,40,43,41,289583,110701,9344,29393,22369,9149,13919,4132,,,,,
31:47.0,00:00.0,100,2,38,44,41,405600,18115,5060,5194,3622,2318,2943,1773,,,,,
31:48.0,00:00.0,100,2,37,69,53,496336,82860,81539,21197,7450,7081,2834,2375,,,,,
31:49.0,00:00.0,100,2,35,64,49,179817,24427,2213,9015,6242,2562,1506,1016,,,,,
31:50.0,00:00.0,100,2,27,61,44,1083296,136187,19339,8889,10305,4731,2445,2137,,,,,
31:51.0,00:00.0,100,2,34,57,45,337311,73475,26243,15028,31132,16035,2788,7953,,,,,
31:52.0,00:00.0,100,2,47,54,50,64076,6448,1889,7081,3441,2796,2295,991,,,,,
31:53.0,00:00.0,100,2,35,47,41,72325,91336,5083,10158,16939,2468,5320,1961,,,,,
31:54.0,00:00.0,100,2,47,60,53,1146537,69618,859,65372,25842,15136,5006,1816,,,,,
31:55.0,00:00.0,100,2,41,54,47,1571210,171235,34577,17958,37683,16451,12697,5517,,,,,
31:56.0,00:00.0,100,1,30,60,45,1059308,42527,50944,11655,12481,4861,2373,626,,,,,
31:57.0,00:00.0,100,1,41,75,58,49481,116390,50225,51849,15900,14993,3247,2668,,,,,
31:58.0,00:00.0,100,1,61,66,63,39972,8588,4816,5614,12161,18151,4604,4657,,,,,
31:59.0,00:00.0,100,1,66,74,70,148465,43561,8090,23416,22094,13134,11137,2515,,,,,
32:00.0,00:00.0,100,1,81,53,67,296232,58967,9525,2077,15041,14566,3534,2419,,,,,
32:01.0,00:00.0,100,1,83,48,65,40814,48620,10351,22278,10262,7203,3177,11514,,,,,
32:02.0,00:00.0,100,1,80,53,66,17538,11051,10581,5990,15052,14960,7021,2365,,,,,
32:03.0,00:00.0,100,1,75,47,61,357583,93378,4260,20806,14965,11319,6498,4841,,,,,
32:04.0,00:00.0,100,1,74,57,65,32589,15824,16728,3389,16913,6314,4372,2479,,,,,
32:05.0,00:00.0,100,1,81,64,72,29376,10347,11989,14736,12677,9220,4890,8121,,,,,
32:06.0,00:00.0,100,1,70,67,68,8208,29423,10349,14964,6763,8697,3186,2432,,,,,
32:07.0,00:00.0,100,1,70,80,75,19953,26149,1849,23372,4948,5003,6105,1589,,,,,
32:08.0,00:00.0,100,1,56,77,66,108923,76078,14977,16704,10899,4228,11038,3318,,,,,
32:09.0,00:00.0,100,1,54,61,57,31221,53548,1839,14090,16032,14445,4364,2572,,,,,
