'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
29:57.0,00:00.0,100,3,60,50,55,40440,123708,39203,15259,8164,19947,7028,3210,,,,,
29:58.0,00:00.0,100,3,43,50,46,118908,55742,18953,15569,8483,3113,2070,2508,,,,,
29:59.0,00:00.0,100,3,44,56,50,29107,31547,26585,21625,19178,10773,7592,3263,,,,,
30:00.0,00:00.0,100,3,51,56,53,72290,12680,8227,16389,20047,9150,11954,4101,,,,,
30:01.0,00:00.0,100,3,63,60,61,13961,9751,9949,10514,15687,11007,7892,6946,,,,,
30:02.0,00:00.0,100,3,77,70,73,11956,19865,52175,14809,6729,11033,3947,2698,,,,,
30:03.0,00:00.0,100,3,77,69,73,90381,8160,7948,2020,5034,2673,5665,3142,,,,,
30:04.0,00:00.0,100,3,70,81,75,2818,34473,110900,16841,14542,19940,14515,2200,,,,,
30:05.0,00:00.0,100,3,61,84,72,19916,48058,18936,38970,13472,12681,4359,1912,,,,,
30:06.0,00:00.0,100,3,64,78,71,18338,28378,25831,11233,3543,12071,4624,4356,,,,,
30:07.0,00:00.0,100,3,57,83,70,12201,24107,33981,18320,19811,6982,5360,2369,,,,,
30:08.0,00:00.0,100,3,51,74,62,33826,55933,38314,14791,15627,6697,4632,4520,,,,,
30:09.0,00:00.0,100,3,35,83,59,38769,66395,170707,33434,14297,6727,3117,2253,,,,,
30:10.0,00:00.0,100,3,35,75,55,9440,35238,6722,10980,9800,8788,7008,3414,,,,,
30:11.0,00:00.0,100,3,51,69,60,27415,20336,4896,23329,5701,20603,5071,3881,,,,,
30:12.0,00:00.0,100,3,51,77,64,65029,39630,52572,13784,10946,6008,5524,1462,,,,,
30:13.0,00:00.0,100,3,51,56,53,48645,33901,5463,5060,1345,1129,597,712,,,,,
30:14.0,00:00.0,100,3,37,61,49,46156,71168,29596,18751,5679,4729,7032,2923,,,,,
30:15.0,00:00.0,100,3,11,60,35,100365,134865,43933,23516,11287,7203,3992,3285,,,,,
30:16.0,00:00.0,100,3,7,50,28,604416,87184,6399,41001,12112,4707,10034,1193,,,,,
30:17.0,00:00.0,100,3,17,54,35,529486,53168,13724,27427,15734,7325,12250,2518,,,,,
30:18.0,00:00.0,100,3,16,63,39,52345,24028,13719,28101,3918,2496,1246,270,,,,,
30:19.0,00:00.0,100,3,38,61,49,18202,30870,13965,14147,15888,19752,5772,3669,,,,,
30:20.0,00:00.0,100,3,44,61,52,317645,33257,13238,3505,1251,3373,3501,2665,,,,,
30:21.0,00:00.0,100,3,47,51,49,310792,61331,6252,15664,38062,7572,4803,1502,,,,,
30:22.0,00:00.0,100,3,63,40,51,190060,39001,2886,20978,11302,13560,2168,3590,,,,,
30:23.0,00:00.0,100,3,64,35,49,1936751,19417,4392,13891,37874,13530,8371,2263,,,,,
30:24.0,00:00.0,100,3,66,41,53,14441,36342,34360,17589,12423,7576,12172,2889,,,,,
30:25.0,00:00.0,100,3,74,44,59,28274,60017,8318,11969,9786,11958,8489,2523,,,,,
30:26.0,00:00.0,100,3,80,48,64,132417,24139,18543,18532,24303,26126,12136,6412,,,,,
30:27.0,00:00.0,100,3,70,54,62,123052,8994,5845,3976,4548,3219,3067,5118,,,,,
30:28.0,00:00.0,100,3,78,50,64,27308,22897,10955,16235,15992,9137,5646,4474,,,,,
30:29.0,00:00.0,100,3,74,54,64,108160,19211,9789,1327,3626,2753,1812,2859,,,,,
30:30.0,00:00.0,100,3,56,60,58,2284715,85730,99255,13782,32427,15874,16048,9032,,,,,
30:31.0,00:00.0,100,3,50,57,53,11846,84453,27981,17991,3858,10988,21833,4165,,,,,
30:32.0,00:00.0,100,3,50,61,55,309208,45361,60697,30278,32525,24789,11095,7578,,,,,
30:33.0,00:00.0,100,3,66,64,65,30558,12440,4102,20863,8482,20182,6452,6042,,,,,
30:34.0,00:00.0,100,3,74,56,65,53856,68462,18425,9366,14597,12829,8343,7173,,,,,
30:35.0,00:00.0,100,3,74,56,65,240308,112881,78412,5168,40836,14704,19622,11138,,,,,
30:36.0,00:00.0,100,3,77,50,63,51276,62413,35996,9231,11786,27773,14235,4996,,,,,
30:37.0,00:00.0,100,3,74,48,61,41709,3979,3728,804,970,3260,1013,552,,,,,
30:38.0,00:00.0,100,3,69,64,66,17357,19676,42543,7721,3921,7053,2648,3192,,,,,
30:39.0,00:00.0,100,3,69,61,65,97512,83921,5699,23371,5684,8642,3792,2964,,,,,
30:40.0,00:00.0,100,3,63,67,65,18127,21836,32249,5501,14990,7746,4978,2147,,,,,
30:41.0,00:00.0,100,3,63,75,69,320152,4518,1734,15441,3601,7349,4779,978,,,,,
30:42.0,00:00.0,100,3,60,60,60,55062,50705,10986,10278,15666,5498,5125,3377,,,,,
30:43.0,00:00.0,100,3,67,64,65,7416,37435,12656,26915,11056,12554,4743,5009,,,,,
30:44.0,00:00.0,100,3,69,60,64,25071,28146,6215,36501,43227,12381,10408,11876,,,,,
30:45.0,00:00.0,100,3,67,48,57,14495,68411,22996,7702,8551,27477,8222,5243,,,,,
30:46.0,00:00.0,100,3,69,48,58,21856,80142,32018,6662,32369,11837,8849,5247,,,,,
30:47.0,00:00.0,100,3,69,54,61,21195,12882,24904,33102,19185,12090,7681,4726,,,,,
30:48.0,00:00.0,100,3,56,44,50,53825,42843,8013,3070,5872,2508,995,447,,,,,
30:49.0,00:00.0,100,3,50,53,51,8815,37441,21547,22193,6041,11942,7014,1486,,,,,
30:50.0,00:00.0,100,3,50,54,52,149181,92052,25738,15752,14655,13217,3933,7732,,,,,
30:51.0,00:00.0,100,3,50,50,50,972197,41631,51588,28670,32532,20959,8015,5858,,,,,
30:52.0,00:00.0,100,3,69,53,61,55551,34039,16656,3914,12592,18203,15881,16083,,,,,
30:53.0,00:00.0,100,3,77,43,60,54565,38688,13233,2988,9663,15223,18298,6868,,,,,
30:54.0,00:00.0,100,3,78,50,64,18051,36102,24253,12003,4327,7168,9436,2007,,,,,
30:55.0,00:00.0,100,3,74,43,58,78821,32443,8869,6751,7508,4521,1806,879,,,,,
30:56.0,00:00.0,100,3,61,38,49,143435,32052,5909,3218,6767,4734,1346,2660,,,,,
30:57.0,00:00.0,100,3,66,38,52,67918,42969,14109,7851,19847,30311,5173,17427,,,,,
30:58.0,00:00.0,100,3,75,41,58,35846,19606,46877,15482,18170,21365,13310,6686,,,,,
30:59.0,00:00.0,100,3,83,41,62,73418,16135,5887,4292,3137,5128,2148,1436,,,,,
31:00.0,00:00.0,100,3,75,63,69,81270,14144,12762,24123,2990,2309,2554,2304,,,,,
31:01.0,00:00.0,100,3,51,67,59,432209,179264,82320,11701,47178,13450,17731,12637,,,,,
31:02.0,00:00.0,100,3,51,63,57,94392,33466,31050,33241,39520,21177,39737,5688,,,,,
31:03.0,00:00.0,100,3,48,66,57,49095,9165,4919,4615,5072,2899,4883,967,,,,,
31:04.0,00:00.0,100,3,53,50,51,995687,161688,34219,27342,10965,16657,5751,9282,,,,,
31:05.0,00:00.0,100,3,44,50,47,377861,292646,71978,35240,9468,9290,3997,3699,,,,,
31:06.0,00:00.0,100,3,38,40,39,99527,53414,2094,13443,4684,7207,4214,1883,,,,,
31:07.0,00:00.0,100,3,37,24,30,49570,104595,5607,9170,26252,16236,9423,1944,,,,,
31:08.0,00:00.0,100,3,43,20,31,90323,28715,3582,5515,8701,5220,5794,2179,,,,,
31:09.0,00:00.0,100,3,78,24,51,43708,9926,7898,46330,12285,60965,9430,4215,,,,,
31:10.0,00:00.0,100,3,78,40,59,101255,7697,11036,11315,5321,3622,2584,2052,,,,,
31:11.0,00:00.0,100,3,90,51,70,47617,37644,31437,3269,25070,35265,18914,13462,,,,,
31:12.0,00:00.0,100,3,88,56,72,50531,61974,32481,19537,57151,13180,26728,12001,,,,,
31:13.0,00:00.0,100,3,66,54,60,330100,121643,89978,17394,58362,24291,17852,4975,,,,,
31:14.0,00:00.0,100,3,69,47,58,189449,103202,18802,52187,18723,27413,20938,5209,,,,,
31:15.0,00:00.0,100,3,54,47,50,88752,15573,5031,6236,8934,3096,6053,1093,,,,,
31:16.0,00:00.0,100,3,50,47,48,123978,49750,14686,6348,3908,4224,2045,2684,,,,,
31:17.0,00:00.0,100,3,54,51,52,44917,27227,32914,18730,18079,13385,8039,3412,,,,,
31:18.0,00:00.0,100,3,53,50,51,44303,37219,19868,17985,45646,10432,7920,1697,,,,,
31:19.0,00:00.0,100,3,60,54,57,20093,31249,7079,37851,12509,18532,8707,4162,,,,,
31:20.0,00:00.0,100,3,75,54,64,104931,38518,20095,5501,10641,20435,8160,4204,,,,,
31:21.0,00:00.0,100,2,60,27,43,1315413,458160,5553,9291,9815,16985,8101,3149,,,,,
31:22.0,00:00.0,100,2,57,24,40,659012,113572,21819,11278,6533,14675,13051,10669,,,,,
31:23.0,00:00.0,100,2,40,26,33,1043159,172533,51431,68688,27587,11567,16514,7793,,,,,
31:24.0,00:00.0,100,2,23,34,28,1134251,174727,79451,28469,14964,13877,19055,8932,,,,,
31:25.0,00:00.0,100,2,37,56,46,38297,33348,12522,10743,6000,7681,4430,2963,,,,,
31:26.0,00:00.0,100,2,44,67,55,18324,6525,5622,11196,4990,5829,3802,1766,,,,,
31:27.0,00:00.0,100,2,43,83,63,36662,12114,44667,33453,6972,3453,4517,1267,,,,,
31:28.0,00:00.0,100,2,48,74,61,81287,48185,3274,5829,3241,3929,494,364,,,,,
31:29.0,00:00.0,100,2,41,64,52,83311,25061,3299,4200,7624,2571,1923,1331,,,,,
