'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
15:19.0,00:00.0,100,1,69,44,56,105235,15393,1266,6123,1563,2302,2078,922,,,,,
15:20.0,00:00.0,100,1,74,47,60,22197,3691,10188,18856,17399,14964,4892,3035,,,,,
15:21.0,00:00.0,100,1,66,47,56,56155,20769,7676,18610,5948,2424,2125,668,,,,,
15:22.0,00:00.0,100,1,57,47,52,219078,168475,55408,14736,33799,10306,3581,1590,,,,,
15:23.0,00:00.0,100,1,60,48,54,15181,96330,42556,21107,18346,16101,2526,4358,,,,,
15:24.0,00:00.0,100,1,43,40,41,70734,88370,17455,20353,17273,13504,6057,1875,,,,,
15:25.0,00:00.0,100,1,43,37,40,42436,17845,6198,6324,4065,1685,1216,668,,,,,
15:26.0,00:00.0,100,1,44,41,42,30699,184145,95064,40772,15600,15207,7637,1171,,,,,
15:27.0,00:00.0,100,1,43,47,45,331444,14811,14367,5430,4259,3206,934,468,,,,,
15:28.0,00:00.0,100,1,37,63,50,149697,3925,9561,4353,2003,1091,1026,811,,,,,
15:29.0,00:00.0,100,1,43,51,47,1817628,129142,18097,7246,7851,16201,10370,3963,,,,,
15:30.0,00:00.0,100,1,61,53,57,89015,10213,983,11506,1897,6102,2502,553,,,,,
15:31.0,00:00.0,100,1,74,44,59,47522,21173,1563,15634,19910,8265,4332,3798,,,,,
15:32.0,00:00.0,100,1,80,24,52,186645,37245,1401,8487,4041,5392,8376,2304,,,,,
15:33.0,00:00.0,100,1,80,27,53,351645,36471,6845,2967,4233,4918,6737,5145,,,,,
15:34.0,00:00.0,100,1,57,41,49,92660,42527,226442,53708,24495,10529,7898,6322,,,,,
15:35.0,00:00.0,100,1,35,27,31,1295636,282873,12749,12475,10484,10171,9495,1546,,,,,
15:36.0,00:00.0,100,1,30,47,38,21468,30262,57123,23419,8284,10014,4344,1605,,,,,
15:37.0,00:00.0,100,1,27,66,46,31564,42814,129380,9182,6116,13926,6241,2642,,,,,
15:38.0,00:00.0,100,1,44,48,46,6164,45332,15258,10514,7500,12257,6867,3941,,,,,
15:39.0,00:00.0,100,1,57,61,59,4653,68788,22789,11229,6842,8744,2094,2423,,,,,
15:40.0,00:00.0,100,1,74,43,58,40326,26973,1347,8942,11783,13139,3661,2406,,,,,
