'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
33:41.0,00:00.0,100,1,23,75,49,61419,38214,40248,20584,3640,5481,6342,4029,,,,,
33:42.0,00:00.0,100,1,26,74,50,210981,58540,33133,49833,17206,12574,3642,2020,,,,,
33:43.0,00:00.0,100,1,27,90,58,405739,37225,69408,70534,21006,11318,12696,5138,,,,,
33:44.0,00:00.0,100,2,17,80,48,1619110,393250,17164,77229,22102,30583,9126,4153,,,,,
33:45.0,00:00.0,100,2,23,70,46,2279253,251032,103447,68232,48208,36495,22677,7697,,,,,
33:46.0,00:00.0,87,3,23,70,46,2588777,138080,10208,19844,7496,5556,2785,997,,,,,
33:47.0,00:00.0,100,3,23,67,45,51252,35315,23272,19247,16947,7098,7911,1928,,,,,
33:48.0,00:00.0,100,3,26,43,34,314561,49790,4724,7153,6207,6582,4037,2776,,,,,
33:49.0,00:00.0,100,2,27,50,38,1690386,147848,59954,20638,23713,14551,9634,5067,,,,,
33:50.0,00:00.0,100,2,23,40,31,1168150,515161,67120,38719,12743,35967,9464,7904,,,,,
33:51.0,00:00.0,100,3,24,26,25,240241,76886,11771,5721,5282,9118,2521,1200,,,,,
33:52.0,00:00.0,100,2,23,35,29,354834,6195,1604,2566,4723,945,1036,505,,,,,
33:53.0,00:00.0,100,2,23,38,30,405701,218623,97927,62467,40533,26006,11500,5126,,,,,
33:54.0,00:00.0,100,2,30,53,41,67780,40448,46637,12229,16707,12783,16722,4516,,,,,
33:55.0,00:00.0,100,2,27,53,40,1224980,394735,10500,96468,74425,36154,8576,13258,,,,,
33:56.0,00:00.0,100,2,23,53,38,96352,46934,13996,6078,4713,3635,3471,2183,,,,,
33:57.0,00:00.0,100,2,37,48,42,2088744,30236,8370,10393,9898,15023,2309,2408,,,,,
33:58.0,00:00.0,100,2,34,41,37,3501945,305817,120279,123375,194416,45877,17243,21365,,,,,
33:59.0,00:00.0,100,1,41,43,42,1367929,78305,18747,18715,37627,21153,2355,762,,,,,
34:00.0,00:00.0,100,1,35,48,41,903285,189131,88252,21638,18583,7269,12574,4580,,,,,
34:01.0,00:00.0,100,1,21,56,38,41757,51609,28022,60990,34093,11979,6027,1642,,,,,
34:02.0,00:00.0,100,1,34,60,47,12600,16273,14838,5526,9854,10310,3013,3431,,,,,
34:03.0,00:00.0,100,1,37,69,53,25197,7777,7782,12214,14003,6504,3516,2092,,,,,
34:04.0,00:00.0,100,1,51,77,64,29356,21005,25690,10284,6147,6181,9178,3523,,,,,
34:05.0,00:00.0,100,1,53,69,61,676893,54087,17249,14816,8475,7788,5473,6984,,,,,
34:06.0,00:00.0,100,1,35,64,49,1271465,434451,64430,121109,43249,26724,30049,1734,,,,,
34:07.0,00:00.0,100,1,38,63,50,630816,45973,46145,30534,39283,34141,31931,19247,,,,,
34:08.0,00:00.0,100,1,40,48,44,44136,46580,10388,4534,21064,10264,3865,3597,,,,,
34:09.0,00:00.0,100,1,30,43,36,517383,98236,27165,9542,4569,5475,6418,2271,,,,,
34:10.0,00:00.0,100,1,34,41,37,648954,188769,40033,25008,33012,12999,10004,3741,,,,,
34:11.0,00:00.0,100,1,29,34,31,745287,82313,16875,17460,19076,26262,4211,2029,,,,,
34:12.0,00:00.0,100,1,13,43,28,370457,215921,91822,49885,10562,9162,5489,1378,,,,,
34:13.0,00:00.0,100,1,14,43,28,67283,32691,9063,4140,5680,2050,1549,629,,,,,
34:14.0,00:00.0,100,1,21,37,29,477492,174901,20556,7695,16593,21707,8181,3150,,,,,
34:15.0,00:00.0,100,1,23,48,35,12339,19940,34450,6421,7434,14041,10432,3954,,,,,
34:16.0,00:00.0,100,1,37,50,43,15796,26213,31047,5239,15737,7079,2963,1543,,,,,
34:17.0,00:00.0,100,1,47,63,55,24498,20160,8722,31182,6467,10048,6875,5074,,,,,
34:18.0,00:00.0,100,1,44,74,59,34048,79173,19298,12900,6911,9827,4287,4671,,,,,
34:19.0,00:00.0,100,1,29,75,52,246759,41304,31596,31150,14861,4547,3671,4136,,,,,
34:20.0,00:00.0,100,1,34,66,50,11856,18886,1532,9904,14641,3957,5153,2058,,,,,
34:21.0,00:00.0,100,1,27,51,39,1268492,186637,34583,31626,56218,25916,15061,13509,,,,,
34:22.0,00:00.0,100,1,34,50,42,110327,127447,16417,33395,24055,26283,6947,6181,,,,,
34:23.0,00:00.0,100,1,44,24,34,1982918,47277,3561,2942,6722,7744,4464,1009,,,,,
34:24.0,00:00.0,100,1,41,29,35,264499,25329,5704,10389,7409,3912,1864,1991,,,,,
34:25.0,00:00.0,100,1,41,40,40,1204104,11453,12754,2619,9029,2814,1976,1794,,,,,
34:26.0,00:00.0,100,2,30,38,34,765345,567834,101185,56856,41245,36913,9173,4594,,,,,
34:27.0,00:00.0,100,2,35,50,42,1776306,44790,9388,11374,5168,17867,2553,669,,,,,
34:28.0,00:00.0,100,2,37,51,44,536195,23899,5871,13832,3344,5088,3613,2329,,,,,
34:29.0,00:00.0,100,2,43,53,48,168141,58235,17420,72988,19982,30183,10336,3777,,,,,
34:30.0,00:00.0,100,1,41,48,44,2846454,167540,21459,4123,12140,7173,4393,896,,,,,
34:31.0,00:00.0,100,1,27,47,37,85746,78669,16458,10804,20755,6390,4749,2048,,,,,
34:32.0,00:00.0,100,1,24,48,36,45525,38645,6934,26722,10486,5243,3285,1721,,,,,
34:33.0,00:00.0,100,1,26,51,38,11666,13037,17170,12031,2176,10278,2000,4845,,,,,
34:34.0,00:00.0,100,1,41,64,52,15269,19109,2089,16897,7995,7593,4862,1547,,,,,
34:35.0,00:00.0,100,1,53,74,63,44824,17282,4030,18021,8048,9457,8391,2200,,,,,
34:36.0,00:00.0,100,1,64,75,69,29838,17619,8364,20678,9726,12095,2684,1810,,,,,
34:37.0,00:00.0,100,1,53,74,63,29073,27849,33852,4143,7277,4843,8729,3331,,,,,
34:38.0,00:00.0,100,1,47,69,58,9166,39734,3735,17694,4424,5513,5674,1526,,,,,
34:39.0,00:00.0,100,1,40,75,57,518975,11332,10510,10465,8449,4069,5145,1186,,,,,
34:40.0,00:00.0,100,1,29,70,49,224103,14377,7035,5297,4291,2053,1722,526,,,,,
34:41.0,00:00.0,100,1,41,61,51,15908,21256,3614,11478,11805,9626,4427,2598,,,,,
34:42.0,00:00.0,100,1,43,63,53,412118,44253,20491,21322,20811,9180,17719,1689,,,,,
34:43.0,00:00.0,100,1,47,61,54,13453,28811,9861,22447,4960,10668,4253,2889,,,,,
34:44.0,00:00.0,100,1,47,61,54,44659,67313,26922,19766,8173,8548,5908,3920,,,,,
34:45.0,00:00.0,100,1,40,67,53,10079,30729,13837,14367,6194,7453,8356,1163,,,,,
