'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
14:55.0,00:00.0,100,2,20,54,37,164598,60318,12646,2065,1460,5076,1262,785,,,,,
14:56.0,00:00.0,100,1,21,51,36,425838,57016,22085,4068,15477,4662,5108,939,,,,,
14:57.0,00:00.0,100,2,24,56,40,1487315,659049,149701,122261,66522,72275,15763,3753,,,,,
14:58.0,00:00.0,100,2,14,44,29,1786732,745215,34039,45213,36402,34151,18956,5439,,,,,
14:59.0,00:00.0,100,3,24,51,37,542588,411444,209971,91741,100927,162940,10212,8221,,,,,
15:00.0,00:00.0,100,2,24,56,40,1167666,28686,8425,11826,3596,2793,1413,487,,,,,
15:01.0,00:00.0,100,2,26,54,40,493649,42891,4027,12816,16496,5657,3934,5810,,,,,
15:02.0,00:00.0,100,4,38,66,52,973815,508889,27354,222509,109710,154252,26585,4370,,,,,
15:03.0,00:00.0,100,1,16,54,35,1282612,1509561,141088,61850,100531,23551,34705,8865,,,,,
15:04.0,00:00.0,100,2,24,44,34,590246,32543,3174,6602,5745,7204,1772,281,,,,,
15:05.0,00:00.0,100,3,27,50,38,737498,54641,15489,18793,20205,13191,4222,829,,,,,
15:06.0,00:00.0,100,3,21,48,34,674931,48808,13533,4546,2374,6439,2422,2602,,,,,
15:07.0,00:00.0,100,2,34,56,45,2844024,183571,59323,17137,34755,13736,18529,4974,,,,,
15:08.0,00:00.0,100,2,24,67,45,145364,11057,5363,3629,1255,1478,253,227,,,,,
15:09.0,00:00.0,100,2,23,64,43,35274,48664,15102,3868,5213,7175,3707,7758,,,,,
15:10.0,00:00.0,100,2,27,64,45,76725,31226,4159,9353,6941,7763,8305,3879,,,,,
15:11.0,00:00.0,100,2,38,66,52,55088,22890,4414,10336,9992,6361,8789,2139,,,,,
15:12.0,00:00.0,100,2,41,60,50,68336,59151,18359,7231,6155,10240,5901,6569,,,,,
15:13.0,00:00.0,100,2,37,66,51,268326,232497,65481,161692,80615,26984,4478,10445,,,,,
15:14.0,00:00.0,100,2,38,70,54,693284,39968,5709,47646,57215,21747,1812,2000,,,,,
15:15.0,00:00.0,100,2,37,75,56,414806,80425,54878,41100,43362,24171,7366,2559,,,,,
15:16.0,00:00.0,100,2,38,81,59,266445,35593,14941,15845,4028,9665,3597,563,,,,,
15:17.0,00:00.0,100,2,30,63,46,2173302,361771,10307,32798,92393,10174,7342,1188,,,,,
15:18.0,00:00.0,74,6,30,63,46,84863,21089,8176,3695,9184,20801,15446,7130,,,,,
15:19.0,00:00.0,74,6,30,63,46,1064487,64405,12133,7741,11806,17787,20882,3067,,,,,
15:20.0,00:00.0,74,6,30,63,46,300537,35376,15432,29409,34361,38323,10034,3311,,,,,
15:21.0,00:00.0,87,6,30,63,46,1237611,342450,69990,103318,86391,51515,12750,5993,,,,,
15:22.0,00:00.0,87,6,30,63,46,2106073,336593,43577,18693,12997,9324,3822,1914,,,,,
15:23.0,00:00.0,74,6,30,63,46,1639961,5453,2667,33489,26861,24678,2734,2207,,,,,
15:24.0,00:00.0,87,6,30,63,46,341113,127210,219340,249378,207990,152173,45576,8757,,,,,
15:25.0,00:00.0,87,6,30,63,46,1719760,858849,117251,65220,37859,34662,9048,7151,,,,,
15:26.0,00:00.0,87,6,30,63,46,1196915,145475,123493,76648,23038,27987,22221,15546,,,,,
15:27.0,00:00.0,87,6,30,63,46,297867,4271,817,8848,6535,4098,646,66,,,,,
15:28.0,00:00.0,74,6,30,63,46,1160712,18945,1823,1285,4374,1394,159,263,,,,,
15:29.0,00:00.0,74,6,30,63,46,288179,13133,708,3157,8012,7629,3979,2006,,,,,
15:30.0,00:00.0,100,6,21,74,47,578067,6011,4757,8287,1702,1339,1477,759,,,,,
15:31.0,00:00.0,74,5,21,74,47,1143364,93762,66920,30721,11515,34351,25960,8505,,,,,
15:32.0,00:00.0,74,5,21,74,47,744056,155657,83732,122151,70788,56323,56456,40220,,,,,
15:33.0,00:00.0,87,5,21,74,47,503,120,49,28,24,14,6,3,,,,,
15:34.0,00:00.0,87,5,21,74,47,504712,120980,30207,7588,7285,2108,944,979,,,,,
15:35.0,00:00.0,87,5,21,74,47,1760976,123652,39285,24419,33274,22631,39211,25447,,,,,
15:36.0,00:00.0,100,5,27,64,45,705445,87263,7346,34372,49576,39769,9092,2977,,,,,
15:37.0,00:00.0,100,2,16,66,41,859903,43440,19834,13974,4097,2395,2839,881,,,,,
15:38.0,00:00.0,100,2,26,77,51,854325,156799,10559,54215,59526,20008,8948,4942,,,,,
15:39.0,00:00.0,74,3,26,77,51,1604021,260937,105111,37402,39309,10758,2677,873,,,,,
15:40.0,00:00.0,100,3,21,61,41,385431,235692,59899,23203,29836,12306,15296,1877,,,,,
15:41.0,00:00.0,100,5,14,67,40,597917,205512,47634,88254,62572,40047,12421,3162,,,,,
15:42.0,00:00.0,74,5,14,67,40,1077210,13983,20355,31334,25118,28626,3371,714,,,,,
15:43.0,00:00.0,74,5,14,67,40,706836,14013,3028,5958,4242,1463,704,186,,,,,
15:44.0,00:00.0,100,5,20,57,38,639641,16510,2196,2465,2633,1313,448,411,,,,,
15:45.0,00:00.0,87,5,20,57,38,516816,44100,6245,16378,3975,13153,2028,452,,,,,
15:46.0,00:00.0,87,5,20,57,38,2454689,638874,58509,116398,40149,131559,6803,1741,,,,,
15:47.0,00:00.0,87,5,20,57,38,794576,55709,57927,26019,26408,11508,8974,6548,,,,,
15:48.0,00:00.0,100,5,26,63,44,237083,50568,25155,15258,7050,17664,24126,1651,,,,,
15:49.0,00:00.0,100,5,35,70,52,1109525,21292,10734,14810,8017,5897,1940,652,,,,,
15:50.0,00:00.0,74,4,35,70,52,1166248,173960,60291,36597,30401,38773,7419,7899,,,,,
15:51.0,00:00.0,74,4,35,70,52,1346130,28514,12006,6917,4733,6997,3931,1624,,,,,
15:52.0,00:00.0,87,4,35,70,52,1099624,42234,21082,10837,22815,11714,3412,1317,,,,,
15:53.0,00:00.0,87,4,35,70,52,1851368,186155,6136,76719,91506,50234,9124,2089,,,,,
15:54.0,00:00.0,87,4,35,70,52,1737840,126000,34364,14547,14889,26105,13743,10703,,,,,
15:55.0,00:00.0,74,4,35,70,52,2363843,346991,171865,104893,84235,12890,4560,2003,,,,,
15:56.0,00:00.0,100,4,26,57,41,1517436,143964,6290,9583,7939,6359,2819,1922,,,,,
15:57.0,00:00.0,100,4,35,67,51,70698,49631,38090,27080,23999,20188,4593,2971,,,,,
15:58.0,00:00.0,100,4,27,63,45,156591,21621,1759,5651,1530,2731,2681,1650,,,,,
15:59.0,00:00.0,100,4,40,61,50,41495,14680,5022,17171,3249,18594,3153,4130,,,,,
16:00.0,00:00.0,100,4,48,77,62,181383,8730,6629,4021,7285,2581,2016,960,,,,,
16:01.0,00:00.0,100,4,48,54,51,329687,146263,2897,9979,11175,25921,8326,5924,,,,,
16:02.0,00:00.0,100,2,43,54,48,1160060,408180,69681,65287,15378,24476,13673,7948,,,,,
16:03.0,00:00.0,100,2,27,53,40,678009,41642,14950,9485,4207,5542,7060,902,,,,,
16:04.0,00:00.0,100,2,30,53,41,36068,46330,17838,26975,13428,18930,4912,2710,,,,,
16:05.0,00:00.0,100,2,30,67,48,11525,36713,8942,12319,13497,12282,11539,3283,,,,,
16:06.0,00:00.0,100,2,38,64,51,2463798,232252,20174,42309,28953,26900,6786,4219,,,,,
16:07.0,00:00.0,100,2,48,64,56,118424,5493,2979,1409,2348,2339,358,464,,,,,
16:08.0,00:00.0,100,2,38,53,45,1766420,314749,13756,46577,11318,19493,9194,5447,,,,,
16:09.0,00:00.0,100,2,35,64,49,637932,61897,93447,26765,23586,26475,6004,5438,,,,,
16:10.0,00:00.0,100,2,35,67,51,531742,197409,64666,18343,62889,24903,12189,7656,,,,,
16:11.0,00:00.0,100,2,20,48,34,1817152,671901,19197,26773,29927,24388,22173,15660,,,,,
16:12.0,00:00.0,100,2,21,50,35,895330,505767,107199,12377,36999,47102,26619,2388,,,,,
16:13.0,00:00.0,100,3,17,48,32,1250942,45056,43149,27227,12163,10219,3378,3043,,,,,
16:14.0,00:00.0,100,1,17,53,35,57960,13051,4405,3020,763,1761,227,284,,,,,
16:15.0,00:00.0,100,1,24,78,51,844083,86322,26259,89514,22009,15362,1686,1087,,,,,
16:16.0,00:00.0,100,3,24,88,56,201521,59714,28002,23226,27991,8215,2019,949,,,,,
16:17.0,00:00.0,100,2,16,61,38,2738917,637661,33795,8855,30059,19339,7937,1236,,,,,
16:18.0,00:00.0,100,2,21,51,36,773982,278265,17330,35080,11983,53277,13312,11360,,,,,
