'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
03:01.0,00:00.0,100,2,34,70,52,65709,20704,118520,33259,17611,29907,36970,7247,,,,,
03:02.0,00:00.0,100,2,27,56,41,747042,712177,23462,75524,24573,92090,45386,10078,,,,,
03:03.0,00:00.0,100,2,50,44,47,83842,21314,3866,2955,10204,28163,25205,7490,,,,,
03:04.0,00:00.0,100,5,60,48,54,182921,131238,17955,38563,44494,41482,11083,2123,,,,,
03:05.0,00:00.0,74,5,60,48,54,958638,175197,23209,82921,94667,62226,28380,9326,,,,,
03:06.0,00:00.0,100,5,44,21,32,352074,53889,4554,6119,4743,2383,1510,578,,,,,
03:07.0,00:00.0,87,4,44,21,32,1591902,93026,27248,107631,126867,89592,12530,15726,,,,,
03:08.0,00:00.0,100,5,53,41,47,2429089,154827,260322,20620,58901,129736,35870,19930,,,,,
03:09.0,00:00.0,100,2,24,48,36,1412957,60028,8633,5209,1749,2825,2084,1122,,,,,
03:10.0,00:00.0,100,2,14,50,32,1529294,111217,8115,32422,11296,13167,16170,3286,,,,,
03:11.0,00:00.0,100,4,26,60,43,551123,601706,286442,150643,227040,124804,89684,34394,,,,,
03:12.0,00:00.0,100,2,16,50,33,844064,30154,5523,5809,2368,4021,3806,1586,,,,,
03:13.0,00:00.0,100,2,47,56,51,3335,14905,7977,35337,20189,70064,21404,6786,,,,,
03:14.0,00:00.0,100,2,75,60,67,11233,5991,11885,13207,11584,60473,15612,14595,,,,,
03:15.0,00:00.0,100,2,88,63,75,8490,12846,23844,3603,7136,20941,30605,9432,,,,,
03:16.0,00:00.0,100,2,100,54,77,16592,15860,2282,4071,5678,21176,89942,10878,,,,,
03:17.0,00:00.0,100,2,100,44,72,3921,53765,7714,16716,13563,64303,51860,9838,,,,,
03:18.0,00:00.0,100,2,96,37,66,75970,58950,14290,3769,5776,47747,29544,30533,,,,,
03:19.0,00:00.0,100,2,100,29,64,8261,20847,12864,18164,25124,41284,40577,26464,,,,,
03:20.0,00:00.0,100,2,96,41,68,29971,21045,10074,13205,6529,30746,58305,10139,,,,,
03:21.0,00:00.0,100,2,94,56,75,38695,15248,24737,19014,4416,39567,50429,2227,,,,,
03:22.0,00:00.0,100,2,88,63,75,295151,37290,3623,15861,9580,15970,14866,2484,,,,,
03:23.0,00:00.0,100,2,64,54,59,551498,467333,69057,36275,36840,36344,19000,2557,,,,,
03:24.0,00:00.0,100,2,53,50,51,244380,55578,12267,9931,25954,16225,2442,2885,,,,,
03:25.0,00:00.0,100,2,38,54,46,23506,45718,58793,12216,6078,12350,4981,1783,,,,,
03:26.0,00:00.0,100,2,27,53,40,306658,357911,105902,11986,54342,48616,22604,5906,,,,,
03:27.0,00:00.0,87,2,27,53,40,203298,25511,2176,2328,2742,1000,561,197,,,,,
03:28.0,00:00.0,100,2,30,60,45,111221,11216,3357,1873,1982,1560,1209,496,,,,,
03:29.0,00:00.0,100,2,34,63,48,33108,39528,3654,13955,7819,13952,59180,6681,,,,,
03:30.0,00:00.0,100,2,40,48,44,139165,20077,2459,6266,1994,7668,7071,1629,,,,,
03:31.0,00:00.0,100,2,41,57,49,313137,90956,28497,47196,13316,19195,13167,3624,,,,,
03:32.0,00:00.0,100,1,38,50,44,1469314,155048,11000,18081,14657,12338,4519,2584,,,,,
03:33.0,00:00.0,100,2,30,34,32,318220,451853,17168,17959,21376,54279,25546,14062,,,,,
03:34.0,00:00.0,100,2,21,34,27,534410,188102,5942,76090,51519,20781,15455,2307,,,,,
03:35.0,00:00.0,87,4,21,34,27,530591,131586,56808,52782,89169,20974,26308,3468,,,,,
03:36.0,00:00.0,100,4,16,21,18,905374,109685,17010,8640,4825,9359,14245,2923,,,,,
03:37.0,00:00.0,100,4,27,17,22,151228,32575,2303,3508,3968,9911,4940,1998,,,,,
03:38.0,00:00.0,100,4,38,35,36,330689,14350,4670,3170,7779,8056,4064,2805,,,,,
