'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
23:29.0,00:00.0,100,2,30,29,29,105151,138750,3210,5683,4657,3287,1860,1251,,,,,
23:30.0,00:00.0,100,2,20,29,24,840686,261349,13259,52982,17358,8561,8161,1335,,,,,
23:31.0,00:00.0,100,2,17,29,23,49162,38375,4451,16175,9149,5067,2063,3157,,,,,
23:32.0,00:00.0,100,2,16,29,22,1520259,49118,22113,24661,13888,19586,11327,2199,,,,,
23:33.0,00:00.0,100,3,23,34,28,318732,126710,10356,2882,9409,7779,4215,4201,,,,,
23:34.0,00:00.0,100,3,27,29,28,294886,88982,7641,10897,13962,6523,2673,1572,,,,,
23:35.0,00:00.0,100,3,21,24,22,98548,81109,11048,12238,10015,3788,4696,2677,,,,,
23:36.0,00:00.0,100,3,13,26,19,69651,44073,27995,2678,4324,4467,3340,1637,,,,,
23:37.0,00:00.0,100,3,14,35,24,76581,90348,6973,19191,14980,8127,6195,1555,,,,,
23:38.0,00:00.0,100,3,23,47,35,78763,19110,9845,3686,3281,5865,3057,1789,,,,,
23:39.0,00:00.0,100,3,30,63,46,5936,10741,15877,13102,7758,5338,12274,2655,,,,,
23:40.0,00:00.0,100,3,41,56,48,31962,21100,9476,4021,11122,9089,7279,3164,,,,,
23:41.0,00:00.0,100,3,53,57,55,16910,22049,4968,5467,4811,9295,14480,6808,,,,,
23:42.0,00:00.0,100,3,54,64,59,12011,21605,22090,11709,1423,14539,5200,3203,,,,,
23:43.0,00:00.0,100,3,53,48,50,130008,166920,29338,22778,8944,22799,27625,6784,,,,,
23:44.0,00:00.0,100,3,51,64,57,1880982,16601,15224,53813,10042,15069,13450,5188,,,,,
23:45.0,00:00.0,100,1,47,64,55,327685,237746,55954,45491,22814,48069,15761,4365,,,,,
23:46.0,00:00.0,100,1,43,50,46,7291,54620,7710,5634,9373,12239,13498,5824,,,,,
