'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
02:42.0,00:00.0,100,2,70,64,67,13018,19918,29032,6634,7535,21765,5733,2447,,,,,
02:43.0,00:00.0,100,2,57,69,63,63594,20467,12943,7058,14035,6028,4751,2694,,,,,
02:44.0,00:00.0,100,2,56,66,61,1099327,93315,62433,17668,21541,31282,15126,26390,,,,,
02:45.0,00:00.0,100,2,53,56,54,3463519,136558,31805,18830,21380,8537,3077,2988,,,,,
02:46.0,00:00.0,100,2,54,48,51,8586,13046,3453,7520,12788,11797,5542,3076,,,,,
02:47.0,00:00.0,100,2,63,43,53,63108,14502,4415,5320,10951,6729,946,854,,,,,
02:48.0,00:00.0,100,2,54,44,49,16230,38349,17146,11591,6381,7139,7491,2508,,,,,
02:49.0,00:00.0,100,2,57,60,58,68058,16642,21640,15065,3374,3161,853,594,,,,,
02:50.0,00:00.0,100,2,51,64,57,34217,16567,14431,5716,14667,10437,6830,3871,,,,,
02:51.0,00:00.0,100,2,48,67,57,78972,41806,24658,7743,9448,14807,4708,5814,,,,,
02:52.0,00:00.0,100,2,51,67,59,87661,22607,7014,11485,1693,6154,1066,480,,,,,
02:53.0,00:00.0,100,2,57,53,55,615366,89982,18977,13593,6924,11271,11075,2874,,,,,
02:54.0,00:00.0,100,2,47,44,45,56681,17828,2385,1515,2931,1973,2713,672,,,,,
02:55.0,00:00.0,100,2,47,51,49,39616,19251,10719,18182,5700,9705,4153,2000,,,,,
02:56.0,00:00.0,100,2,38,43,40,70036,24299,5467,3448,3265,2463,1714,396,,,,,
02:57.0,00:00.0,100,2,48,48,48,46470,43379,13385,23189,16402,17558,8563,3300,,,,,
02:58.0,00:00.0,100,2,41,51,46,155296,116182,19938,14925,15959,8766,9128,2037,,,,,
02:59.0,00:00.0,100,2,35,38,36,173899,30241,4419,5498,7376,3975,1862,2426,,,,,
03:00.0,00:00.0,100,2,47,47,47,30165,35134,28500,16579,12010,16047,5448,2503,,,,,
03:01.0,00:00.0,100,2,47,50,48,18476,45231,12823,32659,10614,21356,2148,781,,,,,
03:02.0,00:00.0,100,2,56,63,59,50224,26299,30235,19200,6866,11029,5055,1625,,,,,
