'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
29:41.0,00:00.0,100,1,51,41,46,72961,10960,5511,5349,1906,2761,3172,574,,,,,
29:42.0,00:00.0,100,1,54,48,51,36678,15538,5361,1770,3718,2839,1489,561,,,,,
29:43.0,00:00.0,74,5,54,48,51,942938,453580,47404,61453,60762,67624,50011,37334,,,,,
29:44.0,00:00.0,87,5,54,48,51,27,4,7,1,2,2,2,0,,,,,
29:45.0,00:00.0,74,5,54,48,51,1353444,103473,3592,5563,16093,22692,1992,597,,,,,
29:46.0,00:00.0,87,5,54,48,51,47548,18018,2862,2171,1195,848,807,133,,,,,
29:47.0,00:00.0,100,5,47,54,50,1088742,78411,95282,62279,24586,12919,19326,2233,,,,,
29:48.0,00:00.0,100,5,37,60,48,732766,248254,11428,10292,8187,6596,11889,3230,,,,,
29:49.0,00:00.0,100,5,38,51,44,602910,20092,5358,5220,7920,4567,2233,374,,,,,
29:50.0,00:00.0,100,5,24,44,34,1468252,405371,27073,47426,17199,12539,20899,4936,,,,,
29:51.0,00:00.0,100,5,26,20,23,106381,16601,84,2781,1164,1182,281,242,,,,,
29:52.0,00:00.0,100,5,47,44,45,730612,48321,21783,38250,16973,24445,2401,2335,,,,,
29:53.0,00:00.0,100,5,48,56,52,60756,23361,14301,32755,21826,11939,5603,2193,,,,,
29:54.0,00:00.0,100,5,56,83,69,26605,23745,78742,6225,15900,7355,4488,1392,,,,,
29:55.0,00:00.0,100,5,61,100,80,40384,26631,27242,21957,15678,8363,5042,1346,,,,,
29:56.0,00:00.0,100,5,61,100,80,16691,29850,7852,54081,20202,17295,5108,1259,,,,,
29:57.0,00:00.0,100,5,56,96,76,108493,106038,22686,27683,35655,16033,4871,1637,,,,,
29:58.0,00:00.0,100,5,63,77,70,59318,12312,4208,1775,4666,2217,1108,1171,,,,,
29:59.0,00:00.0,100,5,63,63,63,52557,151073,35801,23792,11424,23187,6665,3714,,,,,
30:00.0,00:00.0,100,5,60,67,63,20800,18477,31554,26302,13080,10855,4488,4571,,,,,
30:01.0,00:00.0,100,5,63,69,66,14002,72562,24859,15621,14036,17902,4994,1908,,,,,
30:02.0,00:00.0,100,5,70,70,70,174559,133120,21130,54162,45331,56148,4548,2958,,,,,
30:03.0,00:00.0,87,5,70,70,70,3002851,61302,23911,24049,9041,7753,1916,4373,,,,,
30:04.0,00:00.0,100,5,57,64,60,25437,27983,3027,2356,365,914,816,260,,,,,
30:05.0,00:00.0,100,5,53,57,55,279130,100103,66028,34104,9874,17205,15358,2829,,,,,
30:06.0,00:00.0,100,5,53,60,56,504328,48876,13572,20110,13882,12950,6816,2703,,,,,
30:07.0,00:00.0,100,5,41,77,59,44934,76607,129245,24407,20695,17187,7976,2190,,,,,
30:08.0,00:00.0,100,5,60,93,76,151746,56254,56225,19594,17856,29072,3446,1123,,,,,
30:09.0,00:00.0,100,5,60,88,74,326237,113335,45543,59750,52220,17245,10815,7150,,,,,
30:10.0,00:00.0,100,5,43,97,70,27889,59064,14439,61654,13947,3634,6085,3714,,,,,
30:11.0,00:00.0,100,5,50,75,62,225806,48220,4407,9453,8541,10919,6679,8884,,,,,
30:12.0,00:00.0,100,2,37,60,48,1158805,113244,11150,16271,16291,6923,3076,1401,,,,,
30:13.0,00:00.0,100,2,40,63,51,1341130,153357,131292,25808,30353,36801,17087,7208,,,,,
30:14.0,00:00.0,100,1,41,41,41,969561,119164,16301,5844,4870,4878,2985,1271,,,,,
30:15.0,00:00.0,100,2,37,43,40,662411,60579,4160,19270,42187,7308,7479,4911,,,,,
30:16.0,00:00.0,100,2,38,43,40,506944,563803,33995,104868,79550,39584,35727,16804,,,,,
30:17.0,00:00.0,100,2,43,43,43,1271945,15958,18798,1890,8150,7285,2767,2454,,,,,
