'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
50:35.0,00:00.0,100,2,50,80,65,14063,72287,46305,27293,7399,25892,8172,9056,,,,,
50:36.0,00:00.0,100,2,48,74,61,60767,61262,32107,8680,10392,13163,8593,3218,,,,,
50:37.0,00:00.0,100,2,43,80,61,13696,17846,36288,41215,10846,10712,6959,4850,,,,,
50:38.0,00:00.0,100,2,56,75,65,151917,44607,44033,6186,13128,20037,15479,4407,,,,,
50:39.0,00:00.0,100,2,64,77,70,6152,9516,14005,27476,18503,18472,13110,6354,,,,,
50:40.0,00:00.0,100,2,70,75,72,131307,27166,6691,8415,3018,9111,2857,1877,,,,,
50:41.0,00:00.0,100,2,78,66,72,113565,66957,55105,48838,27358,32961,16385,1922,,,,,
50:42.0,00:00.0,100,2,80,70,75,64698,10124,45642,22248,32107,18603,7223,10669,,,,,
50:43.0,00:00.0,100,2,66,54,60,28947,97065,11922,9002,13716,13590,24503,6026,,,,,
50:44.0,00:00.0,100,2,54,53,53,786603,57513,18528,4724,4392,5290,3846,1590,,,,,
50:45.0,00:00.0,100,2,48,51,49,199264,77467,35349,22809,9012,17087,22126,10543,,,,,
50:46.0,00:00.0,100,2,43,40,41,10243,46453,2496,28443,23557,12759,5618,6110,,,,,
50:47.0,00:00.0,100,2,37,29,33,1177964,332650,10107,10419,22972,20913,13443,10081,,,,,
50:48.0,00:00.0,100,2,40,43,41,382776,32313,32118,22716,8490,7237,8004,9735,,,,,
50:49.0,00:00.0,100,2,40,51,45,3842,26366,52187,17886,8516,12083,7306,5902,,,,,
50:50.0,00:00.0,100,2,43,57,50,548543,43263,24266,43649,26404,25049,12049,7091,,,,,
50:51.0,00:00.0,100,2,44,78,61,42113,88922,32365,24447,26993,10295,13022,6877,,,,,
50:52.0,00:00.0,100,2,57,69,63,140422,22632,23528,18645,36029,17560,10500,5677,,,,,
50:53.0,00:00.0,100,2,70,61,65,45108,19892,7733,22281,6899,21667,10511,5115,,,,,
50:54.0,00:00.0,100,2,64,66,65,8171,30959,15115,64031,16675,13822,25606,3551,,,,,
