'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
56:45.0,00:00.0,100,2,54,93,73,30822,13433,20996,42560,18948,5032,9860,10280,,,,,
56:46.0,00:00.0,100,2,74,64,69,86069,11238,854,1109,5700,6766,1449,1195,,,,,
56:47.0,00:00.0,100,2,60,61,60,29455,45973,5978,25433,7659,6647,3690,2241,,,,,
56:48.0,00:00.0,100,2,60,54,57,14828,32372,23501,13867,11292,9040,6969,2108,,,,,
56:49.0,00:00.0,100,2,64,43,53,16349,36116,18790,4494,5282,5812,4964,1495,,,,,
56:50.0,00:00.0,100,2,50,63,56,209678,11001,5021,3308,2309,1886,4155,857,,,,,
56:51.0,00:00.0,100,2,60,48,54,148156,85138,7250,8858,7890,25565,8250,1304,,,,,
56:52.0,00:00.0,100,2,69,43,56,13634,14503,5986,20593,26067,19909,6944,2325,,,,,
56:53.0,00:00.0,100,2,84,41,62,10434,5738,7021,8183,15529,12008,2224,4326,,,,,
56:54.0,00:00.0,100,2,91,40,65,10992,18909,7866,13182,12388,9198,3841,2317,,,,,
56:55.0,00:00.0,100,2,81,61,71,23672,29130,12118,62455,28191,7217,2676,1073,,,,,
56:56.0,00:00.0,100,2,69,66,67,12539,24768,30101,21244,34336,9565,4730,2382,,,,,
56:57.0,00:00.0,100,2,61,74,67,21175,10758,12567,9899,8736,7113,3230,1566,,,,,
56:58.0,00:00.0,100,2,64,66,65,51115,32309,6684,12321,19735,18406,5214,2468,,,,,
56:59.0,00:00.0,100,2,70,67,68,11520,14440,20872,25385,7862,8703,2606,3117,,,,,
57:00.0,00:00.0,100,2,78,63,70,72057,15132,5852,10608,20488,8638,4894,1801,,,,,
57:01.0,00:00.0,100,2,84,61,72,52622,14808,8569,25700,20408,21606,4430,1634,,,,,
57:02.0,00:00.0,100,2,80,63,71,25129,11973,8251,12681,40908,7208,9798,2852,,,,,
57:03.0,00:00.0,100,2,80,54,67,45062,15243,849,24515,20342,6738,2487,3013,,,,,
57:04.0,00:00.0,100,2,70,53,61,79737,46950,12546,13718,16047,6988,4759,1246,,,,,
57:05.0,00:00.0,100,2,54,61,57,17831,24360,34062,28425,11030,6487,1770,4696,,,,,
57:06.0,00:00.0,100,2,54,69,61,89954,23148,16050,15063,9632,11869,5533,2320,,,,,
57:07.0,00:00.0,100,2,56,74,65,7704,15234,17290,16603,14323,8448,2967,2135,,,,,
57:08.0,00:00.0,100,2,63,78,70,16291,29259,22936,13903,13886,15345,3117,3884,,,,,
57:09.0,00:00.0,100,2,70,57,63,207337,46812,8026,7283,14843,12590,8634,5116,,,,,
57:10.0,00:00.0,100,2,75,53,64,10675,30561,6864,26258,15871,19749,4241,1699,,,,,
57:11.0,00:00.0,100,2,77,51,64,12520,23148,9141,34845,19288,18342,3520,3387,,,,,
57:12.0,00:00.0,100,2,80,38,59,38610,21963,1927,5865,21324,8139,7786,2089,,,,,
57:13.0,00:00.0,100,2,83,47,65,21287,17916,3808,18350,18840,11276,5256,2843,,,,,
57:14.0,00:00.0,100,2,75,44,59,32542,59366,15656,20715,11273,12138,5071,1169,,,,,
57:15.0,00:00.0,100,2,74,20,47,466558,50560,1938,1977,26786,11573,9797,1749,,,,,
57:16.0,00:00.0,100,2,80,34,57,11921,3757,8694,13499,15520,14605,6558,3693,,,,,
57:17.0,00:00.0,100,2,80,35,57,19200,16585,5157,23803,31443,16219,2699,1379,,,,,
57:18.0,00:00.0,100,2,83,35,59,76773,51160,6049,27964,26083,14625,11461,3925,,,,,
57:19.0,00:00.0,100,2,87,57,72,27714,7739,14567,4861,19384,7971,6950,1247,,,,,
57:20.0,00:00.0,100,2,77,63,70,19097,15313,26493,21432,17491,14050,5105,2677,,,,,
57:21.0,00:00.0,100,2,57,74,65,5722,18276,24856,29954,24921,3388,5601,2028,,,,,
