'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
59:40.0,00:00.0,74,6,10,56,33,1103682,141011,2634,19906,9903,8253,1578,1666,,,,,
59:41.0,00:00.0,87,6,10,56,33,1337209,211778,12247,29331,16372,8321,2245,1707,,,,,
59:42.0,00:00.0,100,6,21,67,44,883021,68915,41002,29854,8496,9251,3804,3053,,,,,
59:43.0,00:00.0,100,6,21,63,42,585808,124277,81015,13151,5457,5904,1447,4829,,,,,
59:44.0,00:00.0,100,6,24,61,42,273850,36481,8778,3460,887,2286,804,1107,,,,,
59:45.0,00:00.0,100,6,30,56,43,1497211,161627,6835,12289,4392,5281,1808,5733,,,,,
59:46.0,00:00.0,100,6,23,56,39,77021,11313,7045,3741,510,515,312,738,,,,,
59:47.0,00:00.0,100,6,17,47,32,103962,22769,3953,660,517,360,447,475,,,,,
59:48.0,00:00.0,100,6,10,34,22,326125,245909,14078,3839,6860,5648,1902,4710,,,,,
59:49.0,00:00.0,100,6,7,43,25,2227609,90535,7243,27741,10158,2955,2108,3415,,,,,
59:50.0,00:00.0,100,6,1,35,18,709624,192871,51603,13674,1304,1585,2028,5164,,,,,
59:51.0,00:00.0,100,6,7,41,24,801416,48395,19368,4143,2679,3436,638,3529,,,,,
59:52.0,00:00.0,100,2,17,60,38,923985,101936,55546,26345,28971,14706,3821,1319,,,,,
59:53.0,00:00.0,100,2,20,74,47,1432599,66098,93327,9874,2908,3913,1180,726,,,,,
59:54.0,00:00.0,100,1,50,70,60,1984679,288533,27498,104457,104942,73568,12482,12598,,,,,
59:55.0,00:00.0,74,5,50,70,60,1189773,71583,36293,49992,78546,26282,2317,5898,,,,,
59:56.0,00:00.0,87,5,50,70,60,2120165,1085372,235651,185350,78949,49028,18996,11260,,,,,
59:57.0,00:00.0,74,5,50,70,60,934869,24675,26060,15093,26404,24694,6285,748,,,,,
59:58.0,00:00.0,74,5,50,70,60,651413,54962,5089,8420,6254,12417,1622,333,,,,,
59:59.0,00:00.0,74,5,50,70,60,2230280,115321,35245,18939,36950,30098,19988,6603,,,,,
00:00.0,00:00.0,87,5,50,70,60,5090,3897,2874,2693,2562,1807,943,530,,,,,
00:01.0,00:00.0,100,5,50,67,58,824786,771228,195836,95005,148675,59548,8572,3195,,,,,
00:02.0,00:00.0,100,2,48,67,57,1276978,105311,38006,19833,3017,10678,6003,3975,,,,,
00:03.0,00:00.0,87,2,48,67,57,409312,395532,84808,22188,10019,10214,3696,4393,,,,,
00:04.0,00:00.0,87,3,48,67,57,1181440,499111,71745,83964,68893,29586,4653,4971,,,,,
00:05.0,00:00.0,74,3,48,67,57,1327805,49984,103327,6359,11072,21059,3493,2206,,,,,
00:06.0,00:00.0,87,3,48,67,57,831227,725163,74052,59819,46115,120952,41121,19560,,,,,
00:07.0,00:00.0,74,3,48,67,57,993999,23823,3666,7255,4297,4370,1387,222,,,,,
00:08.0,00:00.0,100,3,44,35,39,592311,272964,5683,5037,11432,4585,1831,811,,,,,
00:09.0,00:00.0,100,3,14,26,20,81271,258753,11956,22599,3499,1907,974,2681,,,,,
00:10.0,00:00.0,100,3,1,35,18,248769,45213,23106,15018,2578,917,634,1832,,,,,
00:11.0,00:00.0,100,3,1,27,14,2160241,772531,156643,18963,10685,6698,4567,6328,,,,,
00:12.0,00:00.0,100,3,1,38,19,134490,112509,11342,2796,1875,1868,816,2018,,,,,
00:13.0,00:00.0,100,3,1,51,26,1150451,346678,157694,23765,33157,12193,2797,6192,,,,,
00:14.0,00:00.0,100,3,1,37,19,1548455,480474,88846,15978,10050,9225,4486,9973,,,,,
00:15.0,00:00.0,100,2,17,51,34,691141,45038,40900,13828,6502,9484,2573,1779,,,,,
00:16.0,00:00.0,100,2,26,57,41,572287,131002,19319,15451,6274,6515,2281,2392,,,,,
00:17.0,00:00.0,100,2,24,56,40,779377,967498,111070,328174,79664,24355,4760,5302,,,,,
00:18.0,00:00.0,74,5,24,56,40,838261,116388,5251,11036,4503,17750,9613,3460,,,,,
00:19.0,00:00.0,100,5,37,63,50,542524,150455,45897,37428,30236,15480,7903,8061,,,,,
00:20.0,00:00.0,100,3,34,60,47,1633119,51978,30263,12004,5052,5830,3544,1731,,,,,
00:21.0,00:00.0,100,3,24,60,42,332667,77259,5932,11081,2617,1477,719,1311,,,,,
00:22.0,00:00.0,100,2,30,70,50,1015564,18996,14059,16767,4594,1833,1179,2206,,,,,
00:23.0,00:00.0,100,2,24,70,47,365586,44466,23108,3466,2788,1922,906,1871,,,,,
00:24.0,00:00.0,87,5,24,70,47,1458613,61004,12619,30782,11706,10602,2927,1162,,,,,
00:25.0,00:00.0,87,5,24,70,47,56,3,0,0,0,1,1,1,,,,,
00:26.0,00:00.0,87,5,24,70,47,1277892,87823,120292,55389,16024,15048,3259,3965,,,,,
00:27.0,00:00.0,100,5,13,78,45,288883,202618,198165,67640,8591,7744,2072,7769,,,,,
00:28.0,00:00.0,100,5,23,84,53,186166,22306,6154,6607,2821,1790,1506,1044,,,,,
00:29.0,00:00.0,100,5,8,57,32,1876246,938017,39056,30225,18022,7136,1833,5690,,,,,
00:30.0,00:00.0,100,2,16,51,33,77167,33988,6869,1908,1307,3213,361,211,,,,,
00:31.0,00:00.0,100,2,20,44,32,83998,46004,28357,6988,3123,2153,2549,1868,,,,,
00:32.0,00:00.0,100,2,13,48,30,1519212,568437,360663,35639,109533,19599,16659,38972,,,,,
00:33.0,00:00.0,100,2,29,66,47,1260601,622990,330168,88839,36505,47775,39429,10057,,,,,
00:34.0,00:00.0,100,1,14,57,35,785369,671053,33793,27058,11568,10438,5372,4477,,,,,
00:35.0,00:00.0,87,1,14,57,35,1225331,12690,3389,1025,4731,2033,896,528,,,,,
00:36.0,00:00.0,100,1,16,44,30,457462,54478,5149,5344,5372,2312,1552,3373,,,,,
00:37.0,00:00.0,100,1,11,38,24,958641,1572502,238235,203459,52571,24422,16869,35472,,,,,
00:38.0,00:00.0,100,1,1,34,17,1641819,527586,171278,29378,16592,5250,3465,4176,,,,,
00:39.0,00:00.0,100,1,1,35,18,554601,426403,47974,3420,5097,5968,2992,5313,,,,,
00:40.0,00:00.0,100,1,1,37,19,133953,193906,32695,10126,27127,6547,4830,2531,,,,,
00:41.0,00:00.0,100,1,1,44,22,154543,21673,13569,1325,664,894,630,1778,,,,,
00:42.0,00:00.0,100,1,8,48,28,96535,37686,9832,12704,1956,1351,424,855,,,,,
00:43.0,00:00.0,100,2,24,67,45,409816,37797,15996,26847,4574,6408,1669,1820,,,,,
00:44.0,00:00.0,100,2,30,78,54,242511,68522,12124,31049,3503,6376,599,1422,,,,,
00:45.0,00:00.0,100,2,23,54,38,284955,146577,968,8154,1464,1477,270,1853,,,,,
00:46.0,00:00.0,100,2,26,51,38,346561,29498,10343,2617,727,1329,286,1672,,,,,
00:47.0,00:00.0,100,2,13,37,25,2260857,312039,45253,9108,5914,6467,3020,5540,,,,,
00:48.0,00:00.0,100,2,3,29,16,203432,80923,8434,15583,1923,1735,735,1230,,,,,
00:49.0,00:00.0,100,2,7,43,25,1298504,133642,13431,18113,6050,2381,854,1574,,,,,
00:50.0,00:00.0,100,2,7,54,30,1424910,69090,104294,14890,9544,6460,5738,1738,,,,,
00:51.0,00:00.0,100,2,23,63,43,532499,18432,4556,6332,4375,3409,648,832,,,,,
00:52.0,00:00.0,100,2,29,66,47,1953396,411705,171674,34476,27865,20830,6851,6450,,,,,
00:53.0,00:00.0,100,2,47,75,61,1675252,18976,9013,5622,4178,3207,904,1449,,,,,
00:54.0,00:00.0,100,2,47,61,54,371156,443324,91480,69327,30707,21039,14539,4920,,,,,
00:55.0,00:00.0,100,5,50,66,58,784917,28244,14364,35029,29096,13590,1006,875,,,,,
