'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
58:06.0,00:00.0,100,4,51,48,49,68329,50851,11045,8661,10209,17066,4426,2435,,,,,
58:07.0,00:00.0,100,4,50,64,57,80430,30591,19134,16398,9556,6973,2049,954,,,,,
58:08.0,00:00.0,100,4,50,53,51,85892,25831,6129,13179,57045,12103,10256,5849,,,,,
58:09.0,00:00.0,100,4,48,47,47,104968,103895,13821,13556,7809,8541,6813,6814,,,,,
58:10.0,00:00.0,100,4,41,57,49,84152,55875,30595,41008,12490,13863,7419,2461,,,,,
58:11.0,00:00.0,100,4,48,54,51,61456,12093,4917,6628,4601,4534,1249,272,,,,,
58:12.0,00:00.0,100,4,51,61,56,8661,20310,3257,18092,10725,15273,4137,2628,,,,,
58:13.0,00:00.0,100,4,64,74,69,61090,24598,12130,37764,11511,25935,5970,3639,,,,,
58:14.0,00:00.0,100,4,75,70,72,28125,9201,16002,13497,25873,11839,3541,1907,,,,,
58:15.0,00:00.0,100,4,75,70,72,21927,18846,12670,10232,10454,8978,4854,3069,,,,,
58:16.0,00:00.0,100,4,83,69,76,25700,11065,1507,16155,10110,25463,9327,3414,,,,,
58:17.0,00:00.0,100,4,80,56,68,18649,54598,7551,5766,6335,16242,6234,3106,,,,,
58:18.0,00:00.0,100,4,83,50,66,7620,29744,20259,7977,28046,23422,7850,1716,,,,,
58:19.0,00:00.0,100,4,93,43,68,1006,5768,3446,5494,18851,10919,8736,2703,,,,,
58:20.0,00:00.0,100,4,83,38,60,39295,14153,1699,3508,1504,4908,1171,1051,,,,,
58:21.0,00:00.0,100,4,81,53,67,14717,13073,12738,16436,13358,8423,12570,7605,,,,,
58:22.0,00:00.0,87,2,81,53,67,1967903,53454,1944,7686,12369,3929,924,1245,,,,,
58:23.0,00:00.0,100,2,67,56,61,1106757,44892,15458,13058,7943,6068,4315,4120,,,,,
58:24.0,00:00.0,100,2,47,61,54,1208197,206809,112426,22779,63605,20634,22431,5403,,,,,
58:25.0,00:00.0,100,2,41,61,51,356271,76508,7006,23077,29067,15355,9733,13920,,,,,
58:26.0,00:00.0,100,2,37,57,47,57468,57060,27117,31220,11386,16306,13790,3020,,,,,
58:27.0,00:00.0,100,2,48,56,52,434553,50414,12873,18092,21754,21335,17164,8593,,,,,
58:28.0,00:00.0,100,2,50,53,51,807290,306588,59949,71766,6783,31923,24098,10655,,,,,
58:29.0,00:00.0,100,2,48,64,56,56860,14411,2542,17800,5601,4284,2800,713,,,,,
58:30.0,00:00.0,100,2,41,69,55,300712,30317,32713,17168,5174,4969,3825,1372,,,,,
58:31.0,00:00.0,100,2,37,70,53,116973,3623,1136,1376,758,902,210,159,,,,,
58:32.0,00:00.0,100,3,40,69,54,727317,13892,4277,1024,1183,1908,250,334,,,,,
58:33.0,00:00.0,100,3,30,54,42,113548,195540,10381,30174,13705,12520,5980,1805,,,,,
58:34.0,00:00.0,100,3,35,34,34,407817,120297,8709,12576,17961,13546,6540,3769,,,,,
58:35.0,00:00.0,100,3,40,16,28,30957,67606,6701,1159,20816,22420,6499,6525,,,,,
58:36.0,00:00.0,100,3,44,27,35,463742,62238,31452,60754,10270,26188,6806,5469,,,,,
58:37.0,00:00.0,100,3,40,34,37,106842,24935,2324,7979,4971,1266,2383,607,,,,,
58:38.0,00:00.0,100,3,43,48,45,34162,34035,4832,38806,21565,10501,12614,3630,,,,,
58:39.0,00:00.0,100,3,47,56,51,297987,68017,13893,8335,6060,34535,5822,3615,,,,,
58:40.0,00:00.0,100,3,44,53,48,56390,74965,45505,14036,12277,16815,6428,6387,,,,,
58:41.0,00:00.0,100,3,57,57,57,67110,44639,25654,10155,6195,10572,8232,2377,,,,,
58:42.0,00:00.0,100,3,66,56,61,84224,18654,10573,13471,14174,15164,2695,1140,,,,,
58:43.0,00:00.0,100,3,57,61,59,391104,11344,2679,4132,6346,2888,1239,507,,,,,
58:44.0,00:00.0,100,3,74,47,60,12254,22794,1724,4713,7856,18543,6639,1008,,,,,
