'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
59:40.0,00:00.0,100,2,53,35,44,259803,66112,19917,4820,7608,3671,1011,1288,,,,,
59:41.0,00:00.0,100,2,53,35,44,1079982,94004,11670,12930,6359,9906,4873,2274,,,,,
59:42.0,00:00.0,100,2,57,44,50,1701349,360042,78734,138498,146989,30116,16974,5017,,,,,
59:43.0,00:00.0,100,2,47,44,45,248168,336253,73660,21829,7792,10251,3165,3444,,,,,
59:44.0,00:00.0,100,2,48,48,48,1001653,38587,3883,17284,7510,3037,1467,1115,,,,,
59:45.0,00:00.0,100,2,44,47,45,388389,102835,10096,10789,9800,7740,5282,2265,,,,,
59:46.0,00:00.0,100,2,30,30,30,651179,850251,38682,23052,7222,9053,7534,7052,,,,,
59:47.0,00:00.0,100,2,40,34,37,1674612,77187,9592,33456,24334,7261,2044,1587,,,,,
59:48.0,00:00.0,100,2,35,34,34,867206,200420,82389,19513,15879,8094,2752,2862,,,,,
59:49.0,00:00.0,74,2,35,34,34,1041975,55163,10300,17971,12042,8611,1017,441,,,,,
59:50.0,00:00.0,100,2,34,47,40,1381057,311024,158500,121116,94894,34027,19794,16620,,,,,
59:51.0,00:00.0,100,2,40,64,52,512016,319479,175551,29948,29448,12315,4951,7739,,,,,
59:52.0,00:00.0,100,2,27,60,43,1516230,176190,17914,27513,6513,3830,2758,1414,,,,,
59:53.0,00:00.0,100,2,20,63,41,1794659,372548,162443,55684,5977,5878,2465,9975,,,,,
59:54.0,00:00.0,100,2,14,57,35,1213302,341183,96087,46372,11702,14285,4490,3808,,,,,
59:55.0,00:00.0,100,2,13,51,32,1067162,213874,51693,4044,2620,5372,3786,6159,,,,,
59:56.0,00:00.0,100,2,13,57,35,162140,67585,36957,5578,1612,1850,694,1597,,,,,
59:57.0,00:00.0,100,2,14,43,28,535921,92114,9110,958,389,1129,185,887,,,,,
59:58.0,00:00.0,100,1,14,40,27,58764,17741,1362,4190,2082,696,462,296,,,,,
59:59.0,00:00.0,74,4,14,40,27,2562795,118772,37531,13960,27194,23869,6642,2270,,,,,
00:00.0,00:00.0,87,2,14,40,27,2698460,1412019,149552,169296,277266,134132,30786,12877,,,,,
00:01.0,00:00.0,87,2,14,40,27,1979000,158464,79299,36855,116853,207261,27218,12781,,,,,
00:02.0,00:00.0,100,2,34,37,35,2288118,911782,78511,141447,20772,189700,30247,4337,,,,,
00:03.0,00:00.0,100,2,51,26,38,261472,71648,8024,10730,20317,12462,4541,2030,,,,,
00:04.0,00:00.0,100,2,77,30,53,1767526,117392,10916,22838,34929,30912,2119,872,,,,,
00:05.0,00:00.0,74,2,77,30,53,1317546,71826,46044,115331,71808,35974,18045,7146,,,,,
00:06.0,00:00.0,87,3,77,30,53,831023,61253,41707,42357,41722,21749,15837,9914,,,,,
00:07.0,00:00.0,100,3,74,30,52,546339,36756,5888,3410,1908,1003,830,512,,,,,
00:08.0,00:00.0,100,2,63,29,46,285568,452565,43258,30841,15675,25173,4123,2968,,,,,
00:09.0,00:00.0,100,1,53,41,47,2500737,134374,89873,16708,7460,10570,4021,8678,,,,,
00:10.0,00:00.0,100,1,37,37,37,359982,132733,14268,5308,19027,4491,1205,1412,,,,,
00:11.0,00:00.0,100,2,40,41,40,717389,328327,130392,40419,69215,18388,6859,2719,,,,,
00:12.0,00:00.0,87,2,40,41,40,726550,19832,3431,4653,810,1350,499,495,,,,,
00:13.0,00:00.0,100,2,27,44,35,1114277,1314466,243662,13642,7628,17680,9422,14231,,,,,
00:14.0,00:00.0,100,2,16,34,25,838132,204196,32449,9508,2908,3168,2146,1291,,,,,
00:15.0,00:00.0,100,2,8,35,21,1098971,337526,42988,7002,12000,3897,3685,3224,,,,,
00:16.0,00:00.0,100,2,11,24,17,1607193,88380,3857,10239,5348,4909,1652,1342,,,,,
00:17.0,00:00.0,100,2,21,26,23,187033,38112,4347,5033,844,1574,1908,1414,,,,,
00:18.0,00:00.0,100,2,29,17,23,1222695,464249,32926,11774,12407,20226,4370,4945,,,,,
00:19.0,00:00.0,100,2,30,16,23,639910,817539,78833,21687,15243,13083,5206,5997,,,,,
00:20.0,00:00.0,100,2,26,26,26,1675942,1198494,243254,318247,82195,42923,15405,14664,,,,,
00:21.0,00:00.0,100,2,40,27,33,237335,10816,2847,1945,1812,2927,457,291,,,,,
00:22.0,00:00.0,100,2,37,50,43,692504,64653,50505,5362,3092,2833,1632,1326,,,,,
00:23.0,00:00.0,100,2,41,56,48,945159,189126,13237,36089,7269,6196,3850,1518,,,,,
00:24.0,00:00.0,100,2,44,63,53,1245902,64232,56142,9369,7191,4078,1815,3527,,,,,
00:25.0,00:00.0,87,2,44,63,53,358509,1168739,206577,138876,44757,83867,8429,6918,,,,,
00:26.0,00:00.0,74,3,44,63,53,1325545,149947,70395,18925,20319,14918,2821,5793,,,,,
00:27.0,00:00.0,100,3,27,60,43,798675,618659,124196,6172,8814,16692,4219,6708,,,,,
00:28.0,00:00.0,100,1,23,56,39,1328433,1030797,567172,135939,57708,23701,7751,3232,,,,,
00:29.0,00:00.0,100,2,26,63,44,981922,340620,137005,89457,58651,22966,15090,5178,,,,,
00:30.0,00:00.0,87,2,26,63,44,654676,161766,11253,25112,8138,7903,1411,1323,,,,,
00:31.0,00:00.0,100,2,43,44,43,1085486,306687,27255,24086,57994,71176,6217,5663,,,,,
