'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
56:24.0,00:00.0,100,2,48,56,52,192533,221173,49458,30449,50037,16303,9579,1436,,,,,
56:25.0,00:00.0,100,2,48,60,54,100067,44743,18977,15249,32811,10675,10397,2319,,,,,
56:26.0,00:00.0,100,2,54,56,55,660539,186849,30147,12012,24829,21694,21332,20188,,,,,
56:27.0,00:00.0,100,2,53,60,56,500390,116616,70577,28728,20612,16930,6420,4716,,,,,
56:28.0,00:00.0,100,2,53,64,58,61645,14962,5573,3275,241,1152,489,424,,,,,
56:29.0,00:00.0,100,2,56,70,63,37023,17695,14172,14870,10160,8006,10546,9387,,,,,
56:30.0,00:00.0,100,2,64,88,76,12437,11617,44254,11887,18922,19976,5690,3168,,,,,
56:31.0,00:00.0,100,2,69,83,76,46570,74075,17976,22645,12404,19254,11427,1585,,,,,
56:32.0,00:00.0,100,2,83,81,82,3139,18354,8812,12090,16866,9885,8584,8917,,,,,
56:33.0,00:00.0,100,2,84,75,79,1924,28674,5686,15271,13913,11939,8226,3067,,,,,
56:34.0,00:00.0,100,2,80,70,75,50036,34213,28215,20622,9252,11530,9721,2190,,,,,
56:35.0,00:00.0,100,2,78,78,78,39619,35756,28131,17840,5617,9626,7088,2858,,,,,
56:36.0,00:00.0,100,2,75,83,79,13018,11928,2265,30420,21575,7235,9081,5600,,,,,
56:37.0,00:00.0,100,2,69,84,76,76616,38596,14457,8838,4254,8226,4577,2637,,,,,
56:38.0,00:00.0,100,2,60,66,63,679550,219067,14945,12073,9377,9560,5401,3554,,,,,
56:39.0,00:00.0,100,2,57,53,55,729303,103558,20590,4236,13344,14053,10832,3329,,,,,
56:40.0,00:00.0,100,2,54,48,51,93193,79285,29695,31022,12775,16690,3996,4980,,,,,
56:41.0,00:00.0,100,2,54,40,47,601998,140970,20843,21754,56612,26611,7557,6389,,,,,
56:42.0,00:00.0,100,2,50,53,51,313541,83890,31926,9922,5861,2403,1930,576,,,,,
56:43.0,00:00.0,100,2,54,61,57,317224,38721,21415,17636,10666,16179,5966,5372,,,,,
56:44.0,00:00.0,100,2,53,61,57,55582,52728,10904,28967,16159,8370,4650,3004,,,,,
56:45.0,00:00.0,100,2,57,75,66,599743,21512,7041,29876,7149,14868,5270,4735,,,,,
56:46.0,00:00.0,100,2,74,78,76,58520,73051,47206,22811,24366,16086,7259,5801,,,,,
56:47.0,00:00.0,100,2,74,74,74,14989,23531,6675,9689,17050,8914,5929,5850,,,,,
56:48.0,00:00.0,100,2,78,69,73,550992,48247,1480,23483,13955,13264,11469,9510,,,,,
56:49.0,00:00.0,100,2,78,64,71,9926,16709,6232,14164,10359,10130,8013,4362,,,,,
56:50.0,00:00.0,100,2,87,56,71,14873,22455,8862,5229,14444,10669,6774,5151,,,,,
56:51.0,00:00.0,100,2,84,66,75,31789,27047,23311,23567,9590,13499,6197,4140,,,,,
56:52.0,00:00.0,100,2,91,69,80,163295,38088,22711,9823,6531,27492,13999,3785,,,,,
56:53.0,00:00.0,100,2,87,80,83,27536,22261,50264,22853,9856,13678,6764,5197,,,,,
56:54.0,00:00.0,100,2,80,84,82,58177,17528,5786,4743,3300,3576,3852,1864,,,,,
56:55.0,00:00.0,100,2,80,84,82,31444,16350,8185,20546,6644,9445,4022,1724,,,,,
56:56.0,00:00.0,100,2,63,81,72,934757,141902,29534,27890,30957,9514,15970,5923,,,,,
56:57.0,00:00.0,100,2,61,75,68,28659,44402,21046,35744,10901,12909,6595,6914,,,,,
56:58.0,00:00.0,100,2,74,74,74,30109,11523,13377,8477,21069,17508,9303,4349,,,,,
56:59.0,00:00.0,100,2,77,63,70,188351,40142,9395,10526,16550,17733,8943,5351,,,,,
57:00.0,00:00.0,100,2,93,75,84,23651,10940,16575,21576,3084,17658,9906,2865,,,,,
57:01.0,00:00.0,100,2,100,77,88,20505,11313,37643,7948,12574,18097,9548,6351,,,,,
57:02.0,00:00.0,100,2,88,80,84,90410,36099,1615,27148,11918,6957,6381,4447,,,,,
