'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
41:13.0,00:00.0,100,2,53,50,51,1642603,27528,17736,11675,11887,20588,33464,7776,,,,,
41:14.0,00:00.0,100,2,50,50,50,27417,84290,22185,19294,11760,13520,6783,4707,,,,,
41:15.0,00:00.0,100,2,56,60,58,637927,49079,25491,24543,9192,20533,11198,3477,,,,,
41:16.0,00:00.0,100,2,64,74,69,11791,52390,39667,18032,15097,16265,7809,2658,,,,,
41:17.0,00:00.0,100,2,50,77,63,86348,60035,46471,15969,14247,10980,17965,1921,,,,,
41:18.0,00:00.0,100,2,40,90,65,270882,41955,48825,29811,7608,4994,7881,2696,,,,,
41:19.0,00:00.0,100,2,27,84,55,638188,159952,28668,50276,9975,15042,18449,8654,,,,,
41:20.0,00:00.0,100,2,20,74,47,251476,72857,2175,14903,11454,5487,16258,5156,,,,,
41:21.0,00:00.0,100,2,30,70,50,533270,39196,23693,18007,10146,22378,7321,3250,,,,,
41:22.0,00:00.0,100,2,47,57,52,63287,33258,9699,11319,8267,10423,11916,6956,,,,,
41:23.0,00:00.0,100,2,51,57,54,10914,73142,15395,33810,31824,12521,7990,5477,,,,,
41:24.0,00:00.0,100,2,60,69,64,137884,20661,14421,5619,3945,5828,658,878,,,,,
41:25.0,00:00.0,100,2,48,67,57,6648,138606,54594,28546,17917,15453,6992,4310,,,,,
41:26.0,00:00.0,100,2,35,66,50,469421,157936,34739,23728,24963,12427,8444,3070,,,,,
41:27.0,00:00.0,100,2,24,57,40,12029,230859,43667,11989,16345,10598,9959,4691,,,,,
41:28.0,00:00.0,100,2,23,63,43,30684,51606,61244,11510,4260,16335,8438,5690,,,,,
41:29.0,00:00.0,100,2,29,57,43,40000,54282,12249,14581,31631,12136,7755,2996,,,,,
41:30.0,00:00.0,100,2,41,63,52,11105,37748,26590,7391,22707,12224,4101,4932,,,,,
41:31.0,00:00.0,100,2,56,63,59,507984,82656,15103,14450,26716,16754,6095,4625,,,,,
41:32.0,00:00.0,100,2,56,63,59,9254,47157,53254,26418,22639,18232,8930,5862,,,,,
41:33.0,00:00.0,100,2,57,67,62,48320,62296,24395,18225,10273,15819,9969,5264,,,,,
41:34.0,00:00.0,100,2,53,61,57,51710,114126,13591,25420,8012,17192,9048,5269,,,,,
41:35.0,00:00.0,100,2,57,66,61,41759,81781,17381,28362,14771,32124,6616,2653,,,,,
41:36.0,00:00.0,100,2,54,67,60,17952,25029,34403,13159,10530,7277,16658,3550,,,,,
41:37.0,00:00.0,100,2,60,70,65,27749,55432,57215,20896,20091,34422,5029,4892,,,,,
41:38.0,00:00.0,100,2,64,67,65,24006,102588,16098,13302,7173,28461,5124,4503,,,,,
41:39.0,00:00.0,100,2,56,70,63,133960,21623,11361,5184,7427,4325,2400,2394,,,,,
41:40.0,00:00.0,100,2,60,64,62,237849,42845,24939,15427,13603,12745,11418,1656,,,,,
41:41.0,00:00.0,100,2,56,61,58,21219,42513,30649,7574,18902,12966,12145,2162,,,,,
41:42.0,00:00.0,100,2,54,64,59,12771,46746,18621,9974,24560,12321,11720,2480,,,,,
41:43.0,00:00.0,100,2,53,63,58,493908,165869,66326,39720,22559,26769,20473,18922,,,,,
41:44.0,00:00.0,100,2,51,66,58,41167,55260,61809,4547,18741,15531,11388,3733,,,,,
41:45.0,00:00.0,100,2,67,63,65,23278,20088,6329,14479,9944,30244,6985,3750,,,,,
41:46.0,00:00.0,100,2,60,80,70,12468,44161,121965,27244,16227,14604,9035,6485,,,,,
41:47.0,00:00.0,100,2,60,93,76,6094,43126,22063,68772,4062,12876,11335,3964,,,,,
41:48.0,00:00.0,100,2,61,100,80,7827,22004,74364,11806,11036,19323,4004,7684,,,,,
41:49.0,00:00.0,100,2,41,100,70,556259,30508,58415,25823,16984,12938,9200,7780,,,,,
41:50.0,00:00.0,100,2,48,93,70,26857,110203,18194,18425,11965,21417,4666,4177,,,,,
41:51.0,00:00.0,100,2,54,83,68,43256,42757,32968,16014,9721,15667,11590,4768,,,,,
41:52.0,00:00.0,100,2,60,70,65,24039,50909,16907,31703,13437,29398,10159,3514,,,,,
41:53.0,00:00.0,100,2,63,61,62,21441,47278,28930,15528,16913,12945,6804,6733,,,,,
