'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
02:14.0,00:00.0,100,2,38,53,45,11503,55820,43366,10179,14710,6216,9796,4682,,,,,
02:15.0,00:00.0,100,2,48,63,55,21394,23169,9370,26853,7147,8921,4223,1396,,,,,
02:16.0,00:00.0,100,2,54,67,60,195426,78795,55095,17613,7933,16605,4113,2280,,,,,
02:17.0,00:00.0,100,2,47,70,58,285868,53131,13650,40482,18169,12033,2488,3775,,,,,
02:18.0,00:00.0,100,2,48,80,64,9962,46219,26883,117234,17556,12951,6531,2452,,,,,
02:19.0,00:00.0,100,2,47,81,64,30613,53946,50329,35667,7973,18106,3059,1640,,,,,
02:20.0,00:00.0,100,2,40,74,57,278038,141118,18265,31483,22504,11476,4758,3717,,,,,
02:21.0,00:00.0,100,2,38,66,52,4315,45210,3060,14233,2482,5937,5867,1112,,,,,
02:22.0,00:00.0,100,2,43,53,48,26081,61968,33454,10597,13790,12192,5545,2008,,,,,
02:23.0,00:00.0,100,2,34,40,37,425055,274633,65596,30607,6687,17188,8033,3456,,,,,
02:24.0,00:00.0,100,2,35,50,42,222219,64234,25175,34666,10169,8756,4522,9369,,,,,
02:25.0,00:00.0,100,2,26,51,38,336772,152293,58537,11410,29637,8609,5135,3384,,,,,
02:26.0,00:00.0,100,2,16,48,32,459318,82698,36630,5487,20720,6639,2029,3714,,,,,
02:27.0,00:00.0,100,2,30,64,47,66878,20590,60246,22155,8761,19944,6223,4001,,,,,
02:28.0,00:00.0,100,2,35,75,55,68463,21649,53541,18848,14206,9097,6404,4442,,,,,
02:29.0,00:00.0,100,2,43,81,62,22710,44841,18977,25847,4184,6863,6878,3095,,,,,
02:30.0,00:00.0,100,2,47,93,70,21024,28738,86759,19219,38764,9611,4427,4623,,,,,
02:31.0,00:00.0,100,2,50,84,67,8308,22481,6035,18954,5689,11686,8736,4195,,,,,
02:32.0,00:00.0,100,2,51,63,57,41384,157825,24925,15881,8818,23574,6119,4019,,,,,
02:33.0,00:00.0,100,2,63,63,63,27803,9284,3505,12464,7693,5965,3115,1577,,,,,
02:34.0,00:00.0,100,2,77,60,68,53121,26302,22339,41289,14241,19425,6521,4469,,,,,
02:35.0,00:00.0,100,2,74,53,63,24636,32119,9985,8523,15971,10001,3043,870,,,,,
02:36.0,00:00.0,100,2,64,63,63,3439,94997,15586,52050,16578,8699,8074,2625,,,,,
02:37.0,00:00.0,100,2,40,60,50,19225,143712,35499,35826,14566,4912,3092,1832,,,,,
02:38.0,00:00.0,100,2,29,64,46,23458,24228,50048,24483,11313,10213,7326,2590,,,,,
02:39.0,00:00.0,100,2,21,70,45,64609,51569,20935,26058,11098,8242,2362,1204,,,,,
02:40.0,00:00.0,100,2,20,74,47,108058,89472,48789,28268,10393,7547,6660,885,,,,,
02:41.0,00:00.0,100,2,43,75,59,5660,30480,21640,7818,12700,11761,2491,1534,,,,,
02:42.0,00:00.0,100,2,50,69,59,50339,33534,47821,14593,15651,15835,8218,2307,,,,,
02:43.0,00:00.0,100,2,51,56,53,51302,59548,1072,11793,4181,7447,3703,3348,,,,,
02:44.0,00:00.0,100,2,51,56,53,81212,64060,56505,16498,22900,7114,2334,2064,,,,,
02:45.0,00:00.0,100,2,47,53,50,16568,57632,13359,16691,9492,8364,7538,1412,,,,,
02:46.0,00:00.0,100,2,44,44,44,23234,29158,11964,6754,9781,6956,3918,3956,,,,,
02:47.0,00:00.0,100,2,40,51,45,6937,90251,7368,29298,15668,8462,11854,2992,,,,,
02:48.0,00:00.0,100,2,47,37,42,424947,72862,3334,16423,29008,8584,3007,2286,,,,,
02:49.0,00:00.0,100,2,41,44,42,13400,61579,47642,23155,17274,8927,5395,2177,,,,,
02:50.0,00:00.0,100,2,29,35,32,112470,27878,2509,3521,1859,1960,968,1786,,,,,
02:51.0,00:00.0,100,2,34,38,36,22876,65080,16566,20286,14782,9072,3944,922,,,,,
02:52.0,00:00.0,100,2,30,41,35,85643,90314,12451,19524,37709,9877,10315,3390,,,,,
02:53.0,00:00.0,100,2,43,37,40,19235,60213,29412,13923,7157,17772,3097,4980,,,,,
02:54.0,00:00.0,100,2,48,56,52,11073,46977,47954,56721,7573,14139,5372,2662,,,,,
02:55.0,00:00.0,100,2,53,57,55,37365,64658,22852,18199,7817,15119,3022,2179,,,,,
02:56.0,00:00.0,100,2,47,69,58,68731,82698,18193,46875,8927,6650,5618,1794,,,,,
02:57.0,00:00.0,100,2,41,70,55,18175,38705,24471,14854,11357,9244,10188,3863,,,,,
02:58.0,00:00.0,100,2,41,63,52,17882,39350,13664,16222,9078,6321,6805,2920,,,,,
02:59.0,00:00.0,100,2,40,57,48,15163,54882,3326,23775,16720,10327,4445,2030,,,,,
03:00.0,00:00.0,100,2,50,64,57,35161,25900,23558,39399,18775,8248,9112,2587,,,,,
03:01.0,00:00.0,100,2,60,53,56,41391,51010,15772,2998,12265,19893,4632,1505,,,,,
03:02.0,00:00.0,100,2,74,60,67,57339,11919,26620,19682,15651,18614,4907,2016,,,,,
03:03.0,00:00.0,100,2,69,60,64,21267,55221,9811,18707,24395,7169,9233,1336,,,,,
03:04.0,00:00.0,100,2,77,51,64,18806,38142,33532,3213,8843,14685,4292,2228,,,,,
03:05.0,00:00.0,100,2,64,44,54,11382,52035,4878,7294,26258,6509,7302,1580,,,,,
03:06.0,00:00.0,100,2,44,57,50,26587,24350,103162,46628,11805,9911,4432,2579,,,,,
03:07.0,00:00.0,100,2,44,66,55,35599,94109,71190,25693,8031,15039,7859,765,,,,,
03:08.0,00:00.0,100,2,27,54,40,87590,130463,18848,4359,3420,6731,3631,2307,,,,,
03:09.0,00:00.0,100,2,13,70,41,798525,98507,39048,62281,26228,4845,4455,2702,,,,,
03:10.0,00:00.0,100,2,13,51,32,103730,64746,27839,9813,20050,5710,5635,2493,,,,,
03:11.0,00:00.0,100,2,26,51,38,28304,15864,8395,18517,4916,12222,8471,2162,,,,,
03:12.0,00:00.0,100,2,38,57,47,99135,62215,20814,9324,9557,10675,3562,1550,,,,,
03:13.0,00:00.0,100,2,47,67,57,12720,15907,27202,50210,16838,5418,4583,2973,,,,,
03:14.0,00:00.0,100,2,56,84,70,8147,13164,36580,35357,5827,12282,14312,854,,,,,
03:15.0,00:00.0,100,2,41,90,65,19635,55553,68116,26096,4953,11449,6819,5000,,,,,
03:16.0,00:00.0,100,2,41,94,67,511144,90703,5013,53114,5715,15691,11338,3108,,,,,
03:17.0,00:00.0,100,2,44,75,59,747668,112865,20769,22698,30236,12964,5826,1085,,,,,
03:18.0,00:00.0,100,2,48,64,56,385089,42646,32814,24879,19284,19731,4481,1322,,,,,
03:19.0,00:00.0,100,2,61,54,57,30442,35074,5320,26583,13866,16320,3811,2832,,,,,
03:20.0,00:00.0,100,2,63,53,58,14859,62434,28761,9931,13601,13673,2590,2654,,,,,
03:21.0,00:00.0,100,2,66,50,58,91156,88592,13361,9944,6682,11819,4043,4779,,,,,
03:22.0,00:00.0,100,2,63,50,56,13011,23481,22610,29429,31965,11063,2931,1382,,,,,
03:23.0,00:00.0,100,2,54,50,52,54005,104634,47010,19591,5225,16608,3402,4207,,,,,
03:24.0,00:00.0,100,2,50,44,47,32765,73230,20480,2326,15020,7688,7120,2328,,,,,
03:25.0,00:00.0,100,2,35,48,41,223785,205214,21563,41706,3394,7382,11097,1116,,,,,
03:26.0,00:00.0,100,2,20,40,30,31896,187258,44197,33795,19728,9599,4853,2390,,,,,
03:27.0,00:00.0,100,2,21,34,27,367083,45838,10804,11953,42568,9336,3628,1193,,,,,
03:28.0,00:00.0,100,2,24,35,29,346039,51788,5933,24228,42364,9220,4283,2567,,,,,
03:29.0,00:00.0,100,2,44,41,42,276784,42591,28185,15572,6427,13810,7501,959,,,,,
03:30.0,00:00.0,100,2,51,47,49,404670,111760,44482,22206,12659,12136,12339,1673,,,,,
