'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
02:39.0,00:00.0,100,2,40,66,53,1232917,180062,96394,26661,23578,6563,3300,3312,,,,,
02:40.0,00:00.0,100,2,41,70,55,1724821,141199,49489,23142,7922,5636,2483,1406,,,,,
02:41.0,00:00.0,100,2,35,74,54,371044,99693,39359,998,7219,2386,2208,3896,,,,,
02:42.0,00:00.0,100,2,40,78,59,857327,88013,49635,14189,9630,8971,2608,5441,,,,,
02:43.0,00:00.0,100,2,38,84,61,62569,13736,18456,1329,601,571,900,667,,,,,
02:44.0,00:00.0,100,2,40,74,57,905876,158612,10300,10680,8041,6469,1106,1296,,,,,
02:45.0,00:00.0,100,2,48,78,63,308202,17023,9450,1400,1969,1030,798,1211,,,,,
02:46.0,00:00.0,100,2,27,67,47,2796968,817822,119998,26023,15882,5323,5092,14215,,,,,
02:47.0,00:00.0,100,2,41,54,47,405631,33315,5453,3546,2046,3046,1309,1829,,,,,
02:48.0,00:00.0,100,2,40,51,45,423987,332266,25309,1472,14800,11302,4023,12260,,,,,
02:49.0,00:00.0,100,2,50,56,53,164553,8104,9830,5607,2766,2678,1282,1688,,,,,
02:50.0,00:00.0,100,2,75,64,69,1455240,39374,8603,12976,7097,6063,1095,2130,,,,,
02:51.0,00:00.0,100,2,61,67,64,378423,86962,27664,8125,5983,1773,1045,386,,,,,
02:52.0,00:00.0,100,2,60,78,69,259389,290161,38109,40431,9353,12149,5598,4656,,,,,
02:53.0,00:00.0,100,2,47,67,57,210391,36166,11360,2797,843,1246,479,461,,,,,
02:54.0,00:00.0,100,1,29,67,48,750334,137186,44925,36384,18955,3570,4501,3162,,,,,
02:55.0,00:00.0,100,1,37,67,52,61181,9718,1010,2531,696,366,611,525,,,,,
02:56.0,00:00.0,100,1,43,77,60,161679,31335,35787,18964,27045,6283,5232,8364,,,,,
02:57.0,00:00.0,100,1,50,67,58,810102,206116,19605,10124,12505,12327,8154,2561,,,,,
02:58.0,00:00.0,100,1,63,75,69,171513,59034,58161,18960,11796,10213,6571,2737,,,,,
02:59.0,00:00.0,100,1,61,74,67,793091,135155,32918,9948,5006,3944,2077,1596,,,,,
03:00.0,00:00.0,100,1,53,56,54,852998,169756,9041,8267,8595,4888,3215,3668,,,,,
03:01.0,00:00.0,100,1,43,54,48,1247106,1337948,136099,23627,11349,25870,8091,7702,,,,,
03:02.0,00:00.0,100,1,48,43,45,342205,20269,3142,2892,5202,3070,1292,783,,,,,
03:03.0,00:00.0,100,1,56,41,48,867098,76526,11126,16899,18576,6534,7292,7156,,,,,
03:04.0,00:00.0,100,1,69,61,65,1605736,42389,51560,37830,22310,16567,10588,7421,,,,,
03:05.0,00:00.0,100,1,78,78,78,42102,152725,91902,58124,13083,15013,4010,7627,,,,,
03:06.0,00:00.0,100,1,78,90,84,465597,8933,11387,5652,4998,3270,2677,1436,,,,,
03:07.0,00:00.0,100,1,78,84,81,1837393,249006,29424,16271,45704,15446,9101,8407,,,,,
03:08.0,00:00.0,100,1,66,80,73,857589,102140,31160,41538,10526,5875,3038,2972,,,,,
03:09.0,00:00.0,100,1,74,80,77,2689130,124264,98277,12897,7699,23372,13111,10303,,,,,
03:10.0,00:00.0,100,1,70,69,69,1630538,81916,19950,10481,4572,12138,6734,9331,,,,,
03:11.0,00:00.0,100,1,66,80,73,1376628,84667,34598,13506,4313,3997,2320,1978,,,,,
03:12.0,00:00.0,100,1,75,70,72,1252224,73490,4757,18442,16158,8760,5894,9178,,,,,
03:13.0,00:00.0,100,1,63,63,63,147126,160288,32512,15814,7410,5369,2774,3098,,,,,
03:14.0,00:00.0,100,1,47,57,52,1043506,219878,12437,24421,21512,3742,6329,4646,,,,,
03:15.0,00:00.0,100,1,48,43,45,39467,29782,1852,900,879,1121,168,534,,,,,
03:16.0,00:00.0,100,1,43,54,48,498340,23967,31976,2106,6133,3321,3132,2838,,,,,
03:17.0,00:00.0,100,1,47,43,45,260405,72894,2302,2201,3922,3222,2526,1128,,,,,
03:18.0,00:00.0,100,1,70,50,60,75375,6529,1392,3443,2918,2915,1907,2018,,,,,
03:19.0,00:00.0,100,1,63,57,60,1425666,718399,98674,32441,20388,13152,14027,8510,,,,,
03:20.0,00:00.0,100,1,61,35,48,773535,195281,7317,4442,7155,7927,5688,8969,,,,,
03:21.0,00:00.0,100,1,67,47,57,137855,14632,3225,984,2156,1593,1403,1481,,,,,
03:22.0,00:00.0,100,1,70,35,52,133265,16176,817,1870,5698,7620,1405,1256,,,,,
03:23.0,00:00.0,100,1,91,41,66,123140,12019,6795,1366,2035,3291,2281,2098,,,,,
03:24.0,00:00.0,100,1,100,60,80,12770,32528,1523,26170,12597,9337,5738,5737,,,,,
03:25.0,00:00.0,100,1,100,67,83,145908,5660,4423,4063,3656,2624,2418,1325,,,,,
03:26.0,00:00.0,100,1,96,74,85,194799,33105,2249,4089,3487,2777,5616,1175,,,,,
03:27.0,00:00.0,100,1,88,61,74,881593,225230,13407,15421,24335,18255,6025,3979,,,,,
03:28.0,00:00.0,100,1,64,44,54,83381,66561,2822,1658,1356,689,180,515,,,,,
03:29.0,00:00.0,100,1,69,38,53,7801,23759,10940,13037,26880,16697,9284,13076,,,,,
03:30.0,00:00.0,100,1,67,43,55,60625,104387,14931,30196,12935,8743,2140,13772,,,,,
03:31.0,00:00.0,100,1,70,47,58,551570,201028,24894,12172,12684,22375,4416,6277,,,,,
03:32.0,00:00.0,100,1,94,74,84,429722,23015,44449,25208,8224,14202,8410,3517,,,,,
03:33.0,00:00.0,100,1,84,74,79,482707,106566,44479,6438,24304,20691,8755,4871,,,,,
03:34.0,00:00.0,100,1,88,67,77,128425,20926,3646,2604,10040,2091,2960,886,,,,,
03:35.0,00:00.0,100,1,91,61,76,104352,31878,1535,1277,2381,4280,1317,898,,,,,
03:36.0,00:00.0,100,1,87,50,68,439696,66704,22791,8302,4132,7982,2540,2678,,,,,
