'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
40:33.0,00:00.0,100,2,74,57,65,371497,88361,9497,5027,18949,29567,26687,6895,,,,,
40:34.0,00:00.0,100,2,80,41,60,121840,52149,3802,5071,23843,30112,17590,11556,,,,,
40:35.0,00:00.0,100,2,69,30,49,117704,68978,12833,7147,9460,7580,6725,4995,,,,,
40:36.0,00:00.0,100,2,56,17,36,369071,79216,9845,15330,14113,7712,5141,1033,,,,,
40:37.0,00:00.0,100,2,57,37,47,905545,18201,46387,4017,20308,25742,5151,4686,,,,,
40:38.0,00:00.0,100,2,41,43,42,659160,86678,16496,2141,4651,6078,5509,3818,,,,,
40:39.0,00:00.0,100,2,50,44,47,1258271,81214,21306,11003,11740,28476,11658,3726,,,,,
40:40.0,00:00.0,100,2,51,51,51,124954,46947,15105,23701,17852,8449,7870,1562,,,,,
40:41.0,00:00.0,100,2,57,43,50,114995,15137,6270,5176,2135,24247,4298,7092,,,,,
40:42.0,00:00.0,100,2,67,50,58,40814,20771,2339,14622,14700,8330,6471,2145,,,,,
40:43.0,00:00.0,100,2,66,60,63,21472,14241,25250,12725,24314,7969,5662,1784,,,,,
40:44.0,00:00.0,100,2,61,56,58,75891,69494,12747,21546,13703,6535,8367,2400,,,,,
40:45.0,00:00.0,100,2,54,66,60,62603,8245,11391,13398,12306,11841,5216,5853,,,,,
40:46.0,00:00.0,100,2,47,61,54,199868,106539,16669,21179,23926,11121,8373,1488,,,,,
40:47.0,00:00.0,100,2,43,48,45,13794,36561,5929,5962,25812,5367,7282,3087,,,,,
40:48.0,00:00.0,100,2,44,56,50,25180,32922,38596,14706,11569,6936,5436,1313,,,,,
40:49.0,00:00.0,100,1,38,48,43,652869,172625,35627,41964,50132,35843,25515,7362,,,,,
40:50.0,00:00.0,100,2,38,40,39,192370,76463,4503,5685,4638,6361,2616,552,,,,,
40:51.0,00:00.0,100,2,34,50,42,56726,152183,79823,16287,15682,14327,11250,3043,,,,,
40:52.0,00:00.0,100,2,37,29,33,805394,140571,9978,14333,26921,18766,8243,3066,,,,,
40:53.0,00:00.0,100,2,43,24,33,87640,32127,4017,6974,14817,17489,14391,6804,,,,,
40:54.0,00:00.0,100,2,37,34,35,95523,40090,11486,1463,4630,1290,2031,1234,,,,,
40:55.0,00:00.0,100,1,44,27,35,1155796,360936,109672,49562,94256,97878,58469,18901,,,,,
40:56.0,00:00.0,100,2,43,41,42,1880692,108337,31137,52272,27922,16121,7132,4924,,,,,
40:57.0,00:00.0,100,2,43,56,49,1678102,3959,15482,8186,8345,10772,3994,1421,,,,,
40:58.0,00:00.0,100,2,50,54,52,417109,34586,7452,2669,3391,3145,2939,851,,,,,
40:59.0,00:00.0,100,2,57,56,56,483520,51381,22631,11555,16016,44557,34035,13386,,,,,
41:00.0,00:00.0,100,2,60,66,63,739415,4869,11519,3103,1821,2521,2746,1337,,,,,
41:01.0,00:00.0,100,2,43,53,48,487525,207735,46288,9709,12236,11829,12216,13758,,,,,
41:02.0,00:00.0,100,2,44,60,52,1216331,52621,18574,8396,2151,6179,6037,3590,,,,,
41:03.0,00:00.0,100,2,43,63,53,23455,28621,25941,19957,36368,31913,10578,11012,,,,,
41:04.0,00:00.0,100,2,44,56,50,21158,40892,33973,13416,6415,13930,12257,7058,,,,,
41:05.0,00:00.0,100,2,63,63,63,237261,17250,10609,14592,14770,20623,18150,1838,,,,,
41:06.0,00:00.0,100,2,61,54,57,1541980,125377,8850,21163,38872,9146,3574,5072,,,,,
41:07.0,00:00.0,100,2,54,50,52,70094,151996,26667,26680,17028,34228,11833,8788,,,,,
41:08.0,00:00.0,100,2,48,40,44,736512,89424,15892,12177,11122,8544,3820,1449,,,,,
