'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
10:11.0,00:00.0,100,5,66,63,64,7048,25377,7460,17375,12245,8952,5938,1653,,,,,
10:12.0,00:00.0,100,5,61,53,57,383527,240410,50253,12172,11441,14079,5025,3410,,,,,
10:13.0,00:00.0,100,2,63,56,59,579789,78764,106426,14759,73069,43792,7376,3147,,,,,
10:14.0,00:00.0,100,2,54,67,60,34627,66090,15403,48559,15428,8283,930,3225,,,,,
10:15.0,00:00.0,100,2,56,64,60,29118,36230,19750,3214,8296,13119,2735,1839,,,,,
10:16.0,00:00.0,100,2,69,75,72,21326,23050,11191,11485,6255,8855,2333,1055,,,,,
10:17.0,00:00.0,100,2,57,69,63,124013,54053,23162,6216,11383,4802,1802,2939,,,,,
10:18.0,00:00.0,100,2,70,54,62,35266,13537,1860,4925,16439,5076,2899,2833,,,,,
10:19.0,00:00.0,100,2,75,61,68,16450,14684,15568,8359,4390,12199,5949,1405,,,,,
10:20.0,00:00.0,100,2,74,61,67,1097,16801,11571,10034,11163,6394,3340,1212,,,,,
10:21.0,00:00.0,100,2,88,64,76,18984,13737,6212,9594,7245,7599,2088,1197,,,,,
10:22.0,00:00.0,100,2,84,83,83,15191,20148,30041,2753,8546,9282,1838,1124,,,,,
10:23.0,00:00.0,100,2,81,67,74,27877,32472,5919,3405,9160,9383,1624,1667,,,,,
10:24.0,00:00.0,100,2,70,67,68,53891,121607,52346,34243,7570,10288,3533,1047,,,,,
10:25.0,00:00.0,100,2,63,74,68,40258,18876,24710,4239,6901,5846,1296,2833,,,,,
10:26.0,00:00.0,100,2,63,63,63,48151,29386,13853,9585,18680,10089,5054,1834,,,,,
10:27.0,00:00.0,100,2,40,66,53,575254,102961,21206,11380,15457,3293,2106,541,,,,,
10:28.0,00:00.0,100,2,48,70,59,2205,15504,15265,8622,7019,4221,1415,1120,,,,,
10:29.0,00:00.0,100,2,51,53,52,12554,23793,2733,4596,7687,5905,2573,1323,,,,,
10:30.0,00:00.0,100,2,47,44,45,141794,91077,16380,7162,13173,12462,3316,2185,,,,,
10:31.0,00:00.0,100,2,66,63,64,38554,15528,22202,11236,3810,7359,3668,4782,,,,,
10:32.0,00:00.0,100,2,60,53,56,45657,138754,45740,9295,9011,12032,3295,1133,,,,,
10:33.0,00:00.0,100,2,54,54,54,20177,29506,3721,5352,8879,3869,2464,1715,,,,,
10:34.0,00:00.0,100,2,61,66,63,7889,11645,5906,4521,3496,4828,5741,820,,,,,
10:35.0,00:00.0,100,2,61,61,61,13207,9807,8222,15952,11706,5412,1703,2340,,,,,
10:36.0,00:00.0,100,2,69,60,64,21681,22787,8449,1694,4280,5249,4263,1304,,,,,
10:37.0,00:00.0,100,2,77,56,66,57177,45810,5255,6640,10142,13163,2626,1393,,,,,
10:38.0,00:00.0,100,2,57,54,55,148770,76528,30519,11624,11549,4477,2388,1157,,,,,
10:39.0,00:00.0,100,2,57,38,47,116224,46461,7440,7820,11871,9442,3755,1463,,,,,
10:40.0,00:00.0,100,2,51,48,49,47921,43903,42501,1818,8224,6120,3589,1985,,,,,
10:41.0,00:00.0,100,2,47,54,50,140960,84889,23406,19228,49162,17503,2351,1104,,,,,
10:42.0,00:00.0,100,2,63,64,63,422072,29916,29526,61316,20995,24097,5683,2176,,,,,
10:43.0,00:00.0,100,2,61,80,70,77433,33125,29671,9700,8552,8914,3228,983,,,,,
10:44.0,00:00.0,100,2,74,61,67,69546,36325,6466,2604,18207,10136,2539,3522,,,,,
10:45.0,00:00.0,100,2,74,63,68,39603,18393,2438,6588,6005,3819,2514,1983,,,,,
10:46.0,00:00.0,100,2,75,60,67,32363,11859,14916,13257,8503,8871,4899,1720,,,,,
10:47.0,00:00.0,100,2,75,67,71,14836,2861,22409,1877,8424,3329,4279,1221,,,,,
10:48.0,00:00.0,100,2,74,91,82,14229,17175,27304,9413,6492,9273,2639,1117,,,,,
10:49.0,00:00.0,100,2,74,97,85,4842,26879,10247,14237,5990,7112,3217,905,,,,,
10:50.0,00:00.0,100,2,61,90,75,189185,57652,17906,16948,7331,7179,2489,1405,,,,,
10:51.0,00:00.0,100,2,43,80,61,1954608,141744,90618,5941,12387,4477,2709,1265,,,,,
10:52.0,00:00.0,100,2,34,70,52,6364,31581,13333,5184,7826,3214,1670,1345,,,,,
10:53.0,00:00.0,100,2,29,66,47,24818,37648,12250,9834,7658,6498,2190,792,,,,,
10:54.0,00:00.0,100,2,43,60,51,8435,15458,5038,5040,10481,6926,3035,543,,,,,
10:55.0,00:00.0,100,2,64,50,57,16014,22317,3984,4518,12868,5397,2187,2185,,,,,
10:56.0,00:00.0,100,2,74,54,64,160447,31082,33444,4945,8762,10647,1248,1363,,,,,
10:57.0,00:00.0,100,2,74,63,68,40957,18314,10826,14493,5436,5046,3705,3036,,,,,
10:58.0,00:00.0,100,2,81,61,71,8015,8238,1780,5513,11043,10713,1830,1240,,,,,
10:59.0,00:00.0,100,2,96,70,83,16296,4223,7495,1552,4448,8734,2416,2021,,,,,
11:00.0,00:00.0,100,2,97,60,78,48361,55137,9844,11331,7905,13525,2255,2175,,,,,
11:01.0,00:00.0,100,2,88,34,61,196042,97736,7933,2174,7742,4261,4703,2007,,,,,
11:02.0,00:00.0,100,2,69,38,53,5444,30393,8820,7401,5866,5039,2141,1789,,,,,
11:03.0,00:00.0,100,2,53,40,46,68617,33465,15750,13746,10984,9069,1722,2460,,,,,
11:04.0,00:00.0,100,2,51,48,49,32683,22445,22268,5429,19974,6686,4609,907,,,,,
11:05.0,00:00.0,100,2,75,63,69,4060,14861,1551,10336,6316,11825,1912,2896,,,,,
11:06.0,00:00.0,100,2,67,48,57,18749,101820,4149,8337,15889,6182,3200,733,,,,,
11:07.0,00:00.0,100,2,54,35,44,22249,94600,5857,16056,9223,3857,3389,1254,,,,,
11:08.0,00:00.0,100,2,50,23,36,1480114,180930,24486,27190,51754,18864,8983,2301,,,,,
11:09.0,00:00.0,100,2,40,34,37,26267,12445,4093,13695,4365,5502,4139,2852,,,,,
11:10.0,00:00.0,100,2,50,51,50,7185,19667,2913,13160,8024,5448,4239,1056,,,,,
11:11.0,00:00.0,100,2,54,63,58,45737,107038,48951,22556,10542,8269,2592,998,,,,,
11:12.0,00:00.0,100,2,53,84,68,124757,38753,100338,22277,55916,11540,14887,3415,,,,,
11:13.0,00:00.0,100,2,50,80,65,1186926,97102,44788,16921,7952,16800,5786,1740,,,,,
11:14.0,00:00.0,100,2,38,75,56,1080745,213872,32160,39069,12075,14489,3013,2421,,,,,
11:15.0,00:00.0,100,2,38,61,49,1456840,364462,33408,36326,25522,22885,9436,6444,,,,,
11:16.0,00:00.0,100,2,27,54,40,452026,345634,164403,73932,29836,13985,20700,4148,,,,,
11:17.0,00:00.0,100,2,8,63,35,282179,106154,115235,24043,9853,3732,3749,620,,,,,
11:18.0,00:00.0,74,5,8,63,35,1821889,55992,8465,9945,6716,3876,938,744,,,,,
11:19.0,00:00.0,100,5,3,67,35,444423,44661,14246,8114,3760,2149,1077,290,,,,,
11:20.0,00:00.0,100,5,11,63,37,26880,56895,2432,5285,2639,7862,1601,1342,,,,,
11:21.0,00:00.0,100,5,41,57,49,56784,9433,2655,7606,3551,9993,1787,773,,,,,
11:22.0,00:00.0,100,5,70,43,56,12712,16907,8469,3793,9732,8327,1501,1834,,,,,
11:23.0,00:00.0,100,5,83,53,68,221381,8512,8466,4710,1722,2227,1485,493,,,,,
11:24.0,00:00.0,100,5,83,77,80,57408,12265,15410,7387,10823,4400,2143,1650,,,,,
11:25.0,00:00.0,100,5,80,80,80,46250,15366,16284,5503,6977,13662,4506,1074,,,,,
11:26.0,00:00.0,100,5,69,93,81,5014,18127,21006,9046,3906,4945,1907,1696,,,,,
11:27.0,00:00.0,100,5,81,80,80,43528,11342,2263,5327,4121,7139,2169,1049,,,,,
