'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
35:23.0,00:00.0,100,1,37,54,45,89384,61818,6411,6688,5658,1941,2173,830,,,,,
35:24.0,00:00.0,100,1,50,51,50,16691,30073,5532,13186,5105,5962,8099,1697,,,,,
35:25.0,00:00.0,100,1,56,61,58,111017,9764,5892,6790,4306,5141,1201,651,,,,,
35:26.0,00:00.0,100,1,63,48,55,86093,40876,4044,7777,20085,9205,10138,2020,,,,,
35:27.0,00:00.0,100,1,75,53,64,227035,36396,8754,13836,44893,6307,4718,3914,,,,,
35:28.0,00:00.0,100,1,69,54,61,48405,50946,15184,20993,10899,5993,5393,4114,,,,,
35:29.0,00:00.0,100,1,61,54,57,5505,18621,19672,4847,8795,4468,7722,2623,,,,,
35:30.0,00:00.0,100,1,61,67,64,85031,9822,3868,7053,5906,3532,1384,587,,,,,
35:31.0,00:00.0,100,1,74,78,76,2394,6009,12246,13895,17290,12257,4358,2559,,,,,
35:32.0,00:00.0,100,1,74,70,72,35594,116160,20258,14962,7975,10659,4194,2047,,,,,
35:33.0,00:00.0,100,1,84,57,70,5181,13482,4547,1487,7667,7293,5356,1442,,,,,
35:34.0,00:00.0,100,1,83,47,65,11207,70010,10424,5860,14459,11885,3887,2674,,,,,
35:35.0,00:00.0,100,1,77,30,53,93115,4691,809,645,2009,1079,828,1261,,,,,
35:36.0,00:00.0,100,1,78,38,58,43472,66660,21382,18484,7404,8620,5304,697,,,,,
35:37.0,00:00.0,100,1,67,50,58,8275,33279,8242,23621,11465,7997,7514,1800,,,,,
35:38.0,00:00.0,100,1,56,70,63,1974,13785,15472,11162,4219,1713,3391,2667,,,,,
35:39.0,00:00.0,100,1,41,84,62,203793,90079,40911,21175,17661,5370,4929,1854,,,,,
35:40.0,00:00.0,100,1,43,100,71,18761,6002,4070,26640,5933,3304,3775,2851,,,,,
35:41.0,00:00.0,100,1,30,97,63,831098,94027,37996,15834,13870,5704,2012,1076,,,,,
35:42.0,00:00.0,100,1,29,91,60,476351,238613,149088,81240,27956,17005,3030,1846,,,,,
35:43.0,00:00.0,100,1,43,75,59,94688,77517,735,11272,11607,11828,8345,841,,,,,
35:44.0,00:00.0,100,1,34,56,45,1304473,119306,19146,36921,24798,5907,5812,1931,,,,,
35:45.0,00:00.0,100,1,38,70,54,129629,53879,71685,64472,7356,11151,6672,2996,,,,,
35:46.0,00:00.0,100,1,50,66,58,122582,40664,13720,28918,26713,11799,5601,2074,,,,,
35:47.0,00:00.0,100,2,30,78,54,99377,29655,8597,3522,3652,716,316,108,,,,,
35:48.0,00:00.0,100,2,38,78,58,58928,11421,224,4990,1773,1332,1496,2223,,,,,
35:49.0,00:00.0,100,2,40,60,50,69042,80111,20946,11525,8158,6897,15255,8415,,,,,
35:50.0,00:00.0,100,2,29,51,40,25102,115408,28723,10883,8775,7261,6094,2690,,,,,
35:51.0,00:00.0,100,2,48,54,51,127307,21922,13004,3153,5902,5181,2063,1509,,,,,
35:52.0,00:00.0,100,2,57,50,53,49017,37630,802,11652,10268,10797,4867,2196,,,,,
35:53.0,00:00.0,100,2,70,47,58,26799,29363,1194,12356,10994,10899,12942,6927,,,,,
35:54.0,00:00.0,100,2,66,51,58,171904,36823,13650,4529,7449,1558,1278,549,,,,,
35:55.0,00:00.0,100,2,54,53,53,58490,97389,39246,23036,11512,6766,3064,1784,,,,,
35:56.0,00:00.0,100,2,47,63,55,47185,31373,4242,19371,4497,3855,5512,1803,,,,,
35:57.0,00:00.0,100,2,38,63,50,536035,46574,6128,10728,11713,6972,11196,3978,,,,,
35:58.0,00:00.0,100,2,50,61,55,88809,145185,25028,30624,5006,19420,5426,3603,,,,,
35:59.0,00:00.0,100,2,56,53,54,77250,20761,5588,1188,4507,2991,1459,862,,,,,
36:00.0,00:00.0,100,2,67,56,61,165251,7249,11307,2394,4133,5605,903,305,,,,,
36:01.0,00:00.0,100,2,69,61,65,60434,13175,3914,5875,8205,2881,1837,1062,,,,,
36:02.0,00:00.0,100,2,75,77,76,12360,12097,20372,10653,5288,6842,1555,2428,,,,,
36:03.0,00:00.0,100,2,74,77,75,82870,84610,23167,2122,3170,11054,2217,1895,,,,,
36:04.0,00:00.0,100,2,53,67,60,858395,125773,10261,35581,10875,4425,8625,5006,,,,,
36:05.0,00:00.0,100,2,48,77,62,27976,29757,36829,1847,5685,5385,8932,2084,,,,,
36:06.0,00:00.0,100,2,51,63,57,67017,17952,5818,6193,5073,6296,997,558,,,,,
36:07.0,00:00.0,100,2,53,83,68,42959,14305,29104,16302,3993,7014,6600,3840,,,,,
36:08.0,00:00.0,100,2,63,83,73,210556,49835,13149,7325,5575,5858,3551,703,,,,,
36:09.0,00:00.0,100,2,56,81,68,2728388,129825,61754,77477,31482,11902,10571,7517,,,,,
36:10.0,00:00.0,100,2,53,87,70,83720,39355,2575,29480,10738,10952,2692,3546,,,,,
36:11.0,00:00.0,100,2,57,69,63,207390,11340,5206,3083,8929,3719,1675,684,,,,,
36:12.0,00:00.0,100,2,57,70,63,28433,44098,15578,4367,3073,4287,2605,670,,,,,
36:13.0,00:00.0,100,2,81,69,75,12441,3765,7421,6001,5334,9931,3784,1035,,,,,
36:14.0,00:00.0,100,2,75,69,72,147750,59254,40852,3459,6743,7049,5754,3635,,,,,
36:15.0,00:00.0,100,2,70,67,68,13505,30211,6189,7600,6455,5690,4196,5456,,,,,
36:16.0,00:00.0,100,2,93,56,74,12004,12065,3791,3084,21288,17518,3450,2169,,,,,
36:17.0,00:00.0,100,2,75,47,61,157623,21803,3853,6500,9218,2567,2549,1204,,,,,
36:18.0,00:00.0,100,2,83,34,58,30995,34855,4814,7898,20899,9221,7049,2275,,,,,
