'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
15:22.0,00:00.0,100,2,61,74,67,69015,47686,25003,21980,7163,10975,3081,3385,,,,,
15:23.0,00:00.0,100,2,60,77,68,20356,36676,8937,10913,11595,7472,5993,3093,,,,,
15:24.0,00:00.0,100,2,63,80,71,20269,12273,15259,7881,4869,7732,1339,1514,,,,,
15:25.0,00:00.0,100,2,54,83,68,12418,61447,23355,74100,4355,8269,7916,2493,,,,,
15:26.0,00:00.0,100,2,48,93,70,10819,26558,29671,28645,9407,5454,7538,613,,,,,
15:27.0,00:00.0,100,2,50,100,75,58509,32896,35727,14384,6146,13426,3642,948,,,,,
15:28.0,00:00.0,100,2,53,100,76,33339,11773,6221,11985,6804,8657,2301,1041,,,,,
15:29.0,00:00.0,100,2,50,100,75,119950,51312,65287,47157,19647,6774,4054,1607,,,,,
15:30.0,00:00.0,100,2,63,84,73,33042,25042,4074,8741,10393,8159,3399,1280,,,,,
15:31.0,00:00.0,100,2,66,69,67,25017,30928,5846,8343,3608,9244,2526,1503,,,,,
15:32.0,00:00.0,100,1,35,67,51,78810,165512,78182,20864,24194,4918,5085,2339,,,,,
15:33.0,00:00.0,100,1,38,44,41,34163,44885,6552,6707,5087,3469,2244,1719,,,,,
15:34.0,00:00.0,100,1,41,47,44,78623,36856,11759,8612,7287,16449,3295,1528,,,,,
15:35.0,00:00.0,100,1,37,43,40,161415,93186,16624,13910,4522,18252,6727,1948,,,,,
15:36.0,00:00.0,100,1,51,50,50,147491,51740,64028,14638,24402,8904,4302,2586,,,,,
15:37.0,00:00.0,100,1,67,63,65,49334,18433,19499,16176,19474,13886,5962,1461,,,,,
15:38.0,00:00.0,100,1,67,63,65,15168,25366,7162,7411,8904,13650,2703,2635,,,,,
15:39.0,00:00.0,100,1,66,67,66,9331,35177,12616,4496,11614,5200,4274,1303,,,,,
15:40.0,00:00.0,100,1,70,54,62,23519,18150,6889,3151,10649,2860,1325,1632,,,,,
15:41.0,00:00.0,100,1,56,48,52,23624,66027,13341,24348,10781,6499,3677,2836,,,,,
15:42.0,00:00.0,100,1,30,63,46,68810,59293,51604,20272,3290,5358,1624,2127,,,,,
15:43.0,00:00.0,100,1,41,81,61,13191,3169,15335,3250,2668,5576,2525,2636,,,,,
15:44.0,00:00.0,100,1,35,74,54,38450,69416,8359,3597,6300,4968,3210,1000,,,,,
15:45.0,00:00.0,100,2,34,77,55,129846,64375,33614,12980,6577,6105,1373,1422,,,,,
15:46.0,00:00.0,100,2,29,50,39,42288,65278,5004,3650,5339,1946,1567,682,,,,,
15:47.0,00:00.0,100,2,16,30,23,71459,17407,6221,3160,7997,2239,1008,762,,,,,
15:48.0,00:00.0,100,2,23,53,38,11119,14876,8828,10784,5383,3885,1681,1903,,,,,
15:49.0,00:00.0,100,2,34,54,44,97381,47733,26624,11327,3770,9330,2214,899,,,,,
15:50.0,00:00.0,100,2,47,81,64,28521,41742,34122,43305,15391,11168,4443,2315,,,,,
15:51.0,00:00.0,100,2,41,83,62,540596,194821,80435,14098,34421,15901,4917,3795,,,,,
15:52.0,00:00.0,100,2,30,69,49,117139,95206,26470,18164,22283,5832,3000,1420,,,,,
15:53.0,00:00.0,100,2,27,70,48,67278,26277,24117,5914,10591,5568,1513,1820,,,,,
