'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
15:51.0,00:00.0,100,2,64,56,60,13013,13073,3843,9464,13382,12345,5464,2717,,,,,
15:52.0,00:00.0,100,2,74,56,65,1531020,56529,12260,37129,13676,23156,17778,4887,,,,,
15:53.0,00:00.0,100,2,75,51,63,147457,268337,83576,61806,12370,37534,9511,6675,,,,,
15:54.0,00:00.0,100,2,88,47,67,373560,23787,14334,7395,19118,19676,5515,2122,,,,,
15:55.0,00:00.0,100,2,63,34,48,860782,311977,17476,17680,73756,12359,2688,7662,,,,,
15:56.0,00:00.0,100,2,51,34,42,94672,13884,2861,9605,6294,2030,1790,739,,,,,
15:57.0,00:00.0,100,2,51,43,47,139796,25071,35957,5282,3764,6904,2985,2091,,,,,
15:58.0,00:00.0,100,2,27,51,39,199757,147756,82752,51594,44526,10997,4696,6865,,,,,
15:59.0,00:00.0,100,1,30,64,47,270168,19567,2390,4648,3355,1328,725,331,,,,,
16:00.0,00:00.0,100,1,37,57,47,527329,43396,13437,4389,4883,8108,1656,1276,,,,,
16:01.0,00:00.0,100,2,26,38,32,405761,105601,11463,7289,8366,5062,1544,641,,,,,
16:02.0,00:00.0,100,2,38,29,33,638598,65956,11295,19538,20029,9573,5976,2586,,,,,
16:03.0,00:00.0,100,2,38,17,27,146102,66436,3187,4071,4929,4037,1812,677,,,,,
16:04.0,00:00.0,100,2,34,29,31,53001,23476,24342,7897,6391,4203,7142,4624,,,,,
16:05.0,00:00.0,100,2,30,29,29,112081,76994,13029,2166,7201,3067,2961,729,,,,,
16:06.0,00:00.0,100,2,20,16,18,126797,89258,5926,2417,5815,3338,2446,1542,,,,,
16:07.0,00:00.0,100,2,14,23,18,169325,156452,15698,20808,22438,6227,7654,4779,,,,,
16:08.0,00:00.0,100,2,14,21,17,216914,86354,88392,10358,17743,15137,6646,5223,,,,,
16:09.0,00:00.0,100,2,16,35,25,43058,90497,34145,39678,31594,5849,2678,3249,,,,,
16:10.0,00:00.0,100,2,23,38,30,1039675,151854,10727,14323,37342,12932,4583,3788,,,,,
16:11.0,00:00.0,100,2,41,47,44,11587,36855,12054,22230,32390,16087,5406,4252,,,,,
16:12.0,00:00.0,100,2,47,43,45,184888,9488,3818,4062,1941,1954,673,955,,,,,
16:13.0,00:00.0,100,2,69,41,55,17769,13216,8433,9333,10096,12203,4465,3785,,,,,
