'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
35:37.0,00:00.0,100,1,78,48,63,30189,19436,8347,10305,50747,11561,3720,4603,,,,,
35:38.0,00:00.0,100,1,78,50,64,33230,16027,13754,11993,74777,9280,6307,1877,,,,,
35:39.0,00:00.0,100,1,75,60,67,345457,64818,71696,12624,31458,22966,7273,5906,,,,,
35:40.0,00:00.0,100,1,70,56,63,47329,21896,7420,41072,10399,13418,3504,1609,,,,,
35:41.0,00:00.0,100,1,69,63,66,24746,18444,4887,15720,12488,10191,3819,4435,,,,,
35:42.0,00:00.0,100,1,74,75,74,17589,9215,7940,11050,4965,9530,4296,1608,,,,,
35:43.0,00:00.0,100,1,61,70,65,1146005,135509,43595,32719,22696,8813,6806,5303,,,,,
35:44.0,00:00.0,100,1,56,70,63,12559,63401,88195,4879,19247,14645,21207,2418,,,,,
35:45.0,00:00.0,100,1,50,70,60,20674,61080,40285,8791,10312,14163,5369,3403,,,,,
35:46.0,00:00.0,100,1,51,56,53,72159,7417,1218,2194,5762,5023,939,2762,,,,,
35:47.0,00:00.0,100,1,60,63,61,9454,25512,12391,19683,5816,7040,3300,4190,,,,,
35:48.0,00:00.0,100,1,63,51,57,15129,40678,17084,7250,12023,9129,4148,1276,,,,,
35:49.0,00:00.0,100,1,64,43,53,16254,41547,6665,7948,12464,7867,4541,2476,,,,,
35:50.0,00:00.0,100,1,56,51,53,65574,4008,2727,943,2217,1531,915,914,,,,,
35:51.0,00:00.0,100,1,56,26,41,482225,272058,22568,3466,30566,33653,35884,2110,,,,,
35:52.0,00:00.0,100,1,53,26,39,689681,155150,23360,46671,37877,16632,12815,2709,,,,,
35:53.0,00:00.0,100,1,38,20,29,2766706,528823,35652,27327,33738,16755,9984,4379,,,,,
35:54.0,00:00.0,100,1,34,23,28,209027,15630,15877,10500,15841,4879,7652,4522,,,,,
35:55.0,00:00.0,100,1,48,35,41,40766,8890,1894,6125,18077,11647,3661,3099,,,,,
35:56.0,00:00.0,100,1,57,35,46,8885,27907,1534,20813,21433,11373,3927,6888,,,,,
35:57.0,00:00.0,100,1,75,53,64,10653,24717,17651,16691,19788,10779,4616,2617,,,,,
35:58.0,00:00.0,100,1,83,47,65,24282,17722,8520,8514,18063,10721,2910,5111,,,,,
35:59.0,00:00.0,100,1,75,51,63,30592,16143,10153,7939,26573,9063,7008,1803,,,,,
36:00.0,00:00.0,100,1,63,51,57,110982,18945,3074,4226,2789,1708,967,903,,,,,
36:01.0,00:00.0,100,1,54,29,41,193498,97390,3791,9080,42785,7630,5921,1705,,,,,
36:02.0,00:00.0,100,1,48,23,35,21076,26043,6107,4707,18700,5394,4738,2280,,,,,
36:03.0,00:00.0,100,1,56,16,36,15698,24296,17015,5312,49101,27612,4731,3507,,,,,
36:04.0,00:00.0,100,1,64,13,38,8022,33101,7798,4468,10215,8113,4052,2351,,,,,
36:05.0,00:00.0,100,1,74,35,54,21655,25512,17827,6293,3664,7771,4196,3425,,,,,
36:06.0,00:00.0,100,1,70,29,49,33507,73350,12300,3689,32867,10703,7434,1304,,,,,
36:07.0,00:00.0,100,1,54,41,47,328807,78638,33250,36493,13246,15897,3705,1451,,,,,
36:08.0,00:00.0,100,1,53,43,48,114664,66589,15168,8353,17926,11679,4533,2134,,,,,
36:09.0,00:00.0,100,1,54,40,47,5421,42042,17787,13282,14270,14897,4703,2321,,,,,
36:10.0,00:00.0,100,1,63,47,55,4627,39315,4561,14133,23826,17221,6053,2062,,,,,
36:11.0,00:00.0,100,1,66,29,47,20194,102169,7959,10170,10646,17484,6615,1922,,,,,
36:12.0,00:00.0,100,1,74,30,52,193859,11861,3075,6105,11650,5516,2501,1529,,,,,
36:13.0,00:00.0,100,1,69,30,49,11676,55966,13283,22670,13021,14659,5737,2882,,,,,
36:14.0,00:00.0,100,1,69,50,59,12882,9085,26354,25514,10500,16498,4101,7802,,,,,
36:15.0,00:00.0,100,1,66,69,67,12340,19501,11113,28554,17411,6460,3955,3733,,,,,
36:16.0,00:00.0,100,1,81,57,69,4688,10841,1413,3273,16883,17969,4935,2444,,,,,
36:17.0,00:00.0,100,1,81,51,66,10139,26705,4638,4668,9786,6313,4184,3314,,,,,
36:18.0,00:00.0,100,1,78,47,62,15128,13622,11188,22682,19446,8967,3551,5652,,,,,
36:19.0,00:00.0,100,1,91,43,67,72785,11240,19109,7843,11910,16618,18344,2043,,,,,
36:20.0,00:00.0,100,1,69,53,61,5753,54856,13880,22379,76279,10605,5919,6561,,,,,
36:21.0,00:00.0,100,1,77,60,68,7528,13103,6661,4898,5042,9860,7335,6793,,,,,
36:22.0,00:00.0,100,1,74,63,68,4483,22671,30562,13521,8360,8718,8518,4350,,,,,
36:23.0,00:00.0,100,1,56,69,62,15603,22820,23112,53682,23290,7473,4074,2836,,,,,
36:24.0,00:00.0,100,1,60,78,69,19558,39858,28662,12552,14870,12746,4371,3294,,,,,
