'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
17:54.0,00:00.0,100,2,48,48,48,316554,157640,36810,45532,18498,10401,5703,2678,,,,,
17:55.0,00:00.0,100,2,35,60,47,23337,45238,29569,39208,6066,5766,2563,2553,,,,,
17:56.0,00:00.0,100,2,47,51,49,53729,31245,11815,12282,21118,11687,8835,3010,,,,,
17:57.0,00:00.0,100,2,51,60,55,171895,6862,7083,3334,3958,1530,1496,286,,,,,
17:58.0,00:00.0,100,2,48,54,51,219838,21188,3610,2629,1232,851,1019,652,,,,,
17:59.0,00:00.0,100,2,44,29,36,358623,43413,4776,2156,3015,1971,4302,1336,,,,,
18:00.0,00:00.0,100,2,43,29,36,875787,77865,21397,26877,21557,25150,29576,24589,,,,,
18:01.0,00:00.0,100,2,41,11,26,1162162,262739,27774,15017,8494,22162,21042,20033,,,,,
18:02.0,00:00.0,100,2,51,13,32,57568,82747,14674,21986,23447,8274,5696,1618,,,,,
18:03.0,00:00.0,100,2,78,20,49,151924,119486,23268,35312,22913,71644,7993,2912,,,,,
18:04.0,00:00.0,100,2,63,29,46,1457116,148633,135658,8255,15900,13953,6224,3746,,,,,
18:05.0,00:00.0,100,2,63,37,50,365868,132762,46752,5958,18464,13865,6312,5994,,,,,
18:06.0,00:00.0,100,2,60,40,50,125563,154930,26443,42757,18535,11748,5914,2622,,,,,
18:07.0,00:00.0,100,2,50,60,55,13181,21918,59522,32872,10315,19747,14525,3117,,,,,
18:08.0,00:00.0,100,2,66,61,63,34199,14798,32040,8703,16712,11620,9960,2317,,,,,
18:09.0,00:00.0,100,2,67,61,64,939335,225096,32697,47899,5460,27975,9319,2191,,,,,
18:10.0,00:00.0,100,2,93,57,75,163325,33408,13475,15054,13655,45094,6988,5592,,,,,
18:11.0,00:00.0,100,2,97,41,69,104081,19724,5714,22846,31689,17885,15519,4457,,,,,
18:12.0,00:00.0,100,2,90,40,65,3518,59384,38825,44780,25563,15634,12075,4354,,,,,
18:13.0,00:00.0,100,2,91,38,64,514979,43950,10711,3730,9483,7955,2295,1641,,,,,
18:14.0,00:00.0,100,2,75,29,52,410806,142700,8693,20057,36436,20491,18449,12423,,,,,
18:15.0,00:00.0,100,2,57,48,52,31227,35504,64252,34451,7748,11992,4171,3024,,,,,
18:16.0,00:00.0,100,2,51,30,40,71479,193298,26925,25158,38960,14162,9836,9661,,,,,
18:17.0,00:00.0,100,2,50,38,44,649106,136034,37181,33491,10550,23402,17575,5202,,,,,
18:18.0,00:00.0,100,2,44,40,42,690012,178773,27229,5728,17657,16269,32697,10011,,,,,
18:19.0,00:00.0,100,2,38,21,29,367654,145067,39334,15477,9162,9078,5074,2682,,,,,
18:20.0,00:00.0,100,1,40,14,27,2441815,1446750,36466,152653,43057,101752,28893,8244,,,,,
18:21.0,00:00.0,100,2,43,11,27,726383,26166,7708,7553,11689,7234,2278,1640,,,,,
18:22.0,00:00.0,100,2,29,16,22,1054882,239583,44296,20410,5829,6652,10425,3596,,,,,
18:23.0,00:00.0,100,2,20,21,20,2305481,331362,76775,124068,30473,10899,12008,24561,,,,,
18:24.0,00:00.0,100,2,27,27,27,217320,31706,2580,6454,3367,5599,3955,1671,,,,,
18:25.0,00:00.0,100,2,14,23,18,1558364,357993,24633,51678,26159,23887,10102,4493,,,,,
18:26.0,00:00.0,100,1,16,30,23,84380,13882,6273,2893,1749,518,341,144,,,,,
18:27.0,00:00.0,100,1,29,27,28,810224,81975,7186,32936,15107,7234,8111,6187,,,,,
18:28.0,00:00.0,100,3,13,41,27,606570,16308,8960,6868,2353,945,614,306,,,,,
18:29.0,00:00.0,100,3,20,57,38,489958,28299,15132,23512,12646,6821,10051,2565,,,,,
18:30.0,00:00.0,100,3,29,56,42,40995,60340,11234,25738,10078,6021,4062,2056,,,,,
18:31.0,00:00.0,100,3,38,43,40,99326,17173,1054,1400,2789,2786,1958,407,,,,,
18:32.0,00:00.0,100,3,57,21,39,120375,64510,6361,5581,13124,13545,4666,2715,,,,,
18:33.0,00:00.0,100,3,69,17,43,49903,19183,19834,4473,7847,14090,8379,1363,,,,,
18:34.0,00:00.0,100,3,81,13,47,54306,27893,10714,5416,15125,8060,6179,9152,,,,,
18:35.0,00:00.0,100,3,69,10,39,140095,71897,4652,2246,5506,3106,1521,2018,,,,,
18:36.0,00:00.0,100,2,63,23,43,87870,55631,13058,19207,10093,8531,9211,1197,,,,,
18:37.0,00:00.0,100,2,63,24,43,939417,19818,6819,21097,14303,14011,23735,2338,,,,,
18:38.0,00:00.0,100,2,48,10,29,484883,499223,22123,27134,38787,27459,12216,3528,,,,,
18:39.0,00:00.0,100,2,54,24,39,116767,30966,6618,7668,3162,3401,1699,745,,,,,
18:40.0,00:00.0,100,2,64,23,43,145786,15501,2810,7615,10111,6919,2866,636,,,,,
18:41.0,00:00.0,100,2,50,17,33,156575,156951,35082,35208,18296,15285,8340,2190,,,,,
18:42.0,00:00.0,100,2,64,30,47,39167,17263,6868,4497,10734,6356,4579,2668,,,,,
18:43.0,00:00.0,100,2,67,30,48,84654,123470,2337,52668,18214,14379,28474,19548,,,,,
18:44.0,00:00.0,100,2,54,44,49,593640,60553,72537,14184,16524,12115,11800,5578,,,,,
18:45.0,00:00.0,100,2,54,48,51,72061,30327,9876,9702,3103,3526,1980,666,,,,,
18:46.0,00:00.0,100,2,53,56,54,29951,20167,36124,16978,36234,13625,7780,1567,,,,,
18:47.0,00:00.0,100,2,53,60,56,200523,50676,12559,26105,26843,7267,7743,5681,,,,,
