'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
23:23.0,00:00.0,100,1,13,30,21,350388,154360,92401,33429,15675,20507,19903,15618,,,,,
23:24.0,00:00.0,100,1,16,40,28,1215757,80460,29401,19104,20433,13917,26155,9040,,,,,
23:25.0,00:00.0,100,1,24,54,39,443289,69629,20937,70996,19975,35250,22768,6481,,,,,
23:26.0,00:00.0,100,1,41,69,55,282853,58357,18776,36965,7481,19523,8932,4021,,,,,
23:27.0,00:00.0,100,2,44,70,57,44098,7653,3594,5827,2326,1858,607,1249,,,,,
23:28.0,00:00.0,100,3,60,67,63,1471511,122246,2145,127078,211580,149537,17488,15308,,,,,
23:29.0,00:00.0,100,3,61,61,61,129830,50705,10969,16993,6068,20810,16931,23334,,,,,
23:30.0,00:00.0,100,3,70,60,65,21681,12577,14369,12278,15232,18542,18250,8011,,,,,
23:31.0,00:00.0,100,3,80,48,64,663940,81861,12896,21554,19255,29225,27081,4923,,,,,
23:32.0,00:00.0,100,3,75,56,65,32506,24596,27618,9709,15938,21450,10091,8787,,,,,
23:33.0,00:00.0,100,3,78,53,65,18664,34817,9631,6766,11565,21397,15538,10437,,,,,
23:34.0,00:00.0,100,3,66,30,48,747112,215238,8856,12482,38914,35556,6579,6384,,,,,
23:35.0,00:00.0,100,3,54,34,44,299231,121729,13007,34259,7124,11436,9346,6465,,,,,
23:36.0,00:00.0,100,3,53,38,45,43720,18238,33347,16222,13350,18722,10249,3930,,,,,
23:37.0,00:00.0,100,3,50,38,44,16959,42617,2121,16197,19232,16850,4960,5681,,,,,
23:38.0,00:00.0,100,3,51,66,58,30484,19451,32228,23138,17905,13245,6225,7634,,,,,
23:39.0,00:00.0,100,3,67,67,67,37053,16276,12575,3210,6490,14758,31011,3888,,,,,
23:40.0,00:00.0,100,3,67,54,60,392081,56936,18768,5967,21997,21025,11918,4045,,,,,
23:41.0,00:00.0,100,3,75,60,67,15879,23676,18144,9738,21410,27075,6075,2526,,,,,
23:42.0,00:00.0,100,3,75,48,61,23931,35649,6971,14537,8916,9529,4905,4134,,,,,
23:43.0,00:00.0,100,3,67,51,59,25006,19748,14867,4067,4373,10238,4938,2950,,,,,
23:44.0,00:00.0,100,3,63,60,61,37568,19788,7203,20915,22441,6455,5963,7043,,,,,
23:45.0,00:00.0,100,3,56,66,61,26033,39305,31907,18026,13018,23578,14110,10590,,,,,
23:46.0,00:00.0,100,3,54,66,60,131219,11226,3167,3144,2261,2737,1033,896,,,,,
23:47.0,00:00.0,100,3,51,54,52,5938,39758,7119,3743,11825,7928,10336,3139,,,,,
23:48.0,00:00.0,100,3,56,57,56,46750,11214,17651,12870,10612,10987,9190,1687,,,,,
23:49.0,00:00.0,100,3,40,53,46,204097,111855,37279,27191,38375,7003,13879,3567,,,,,
23:50.0,00:00.0,100,3,40,50,45,28780,77916,20521,9685,11962,17990,5102,1497,,,,,
23:51.0,00:00.0,100,3,43,69,56,5940,7815,43891,6897,18767,14621,6503,7945,,,,,
23:52.0,00:00.0,100,3,53,66,59,34244,8554,13833,15339,14838,27510,11466,8786,,,,,
23:53.0,00:00.0,100,3,66,74,70,12241,24040,25579,8813,10369,10220,5477,10363,,,,,
23:54.0,00:00.0,100,3,69,78,73,35594,30778,13059,10108,9640,13038,8935,1938,,,,,
23:55.0,00:00.0,100,3,67,78,72,41837,22985,36353,23642,6464,16566,4136,784,,,,,
23:56.0,00:00.0,100,3,48,75,61,13181,37233,18106,3874,6944,5630,6651,1999,,,,,
23:57.0,00:00.0,100,3,51,66,58,35732,30910,809,25390,23625,12304,8381,4227,,,,,
23:58.0,00:00.0,100,3,47,67,57,58922,39706,23192,12594,16548,9864,6513,3205,,,,,
23:59.0,00:00.0,100,3,43,67,55,13725,11963,29998,24283,20953,11244,10631,1966,,,,,
24:00.0,00:00.0,100,3,57,74,65,31094,8103,526,33083,21554,17567,6530,1729,,,,,
24:01.0,00:00.0,100,3,60,81,70,15912,9890,13204,10293,11337,11035,4020,2816,,,,,
24:02.0,00:00.0,100,3,67,80,73,51585,19710,8488,15959,21434,14201,7486,1687,,,,,
24:03.0,00:00.0,100,3,75,74,74,10268,19741,24548,7934,14772,14440,12355,4215,,,,,
24:04.0,00:00.0,100,3,74,74,74,100488,7076,7534,9278,6758,8160,3191,1998,,,,,
24:05.0,00:00.0,100,3,67,64,65,537092,41291,14547,9912,16565,11798,21666,2761,,,,,
24:06.0,00:00.0,100,3,61,61,61,10070,39435,5684,13938,12192,11202,10472,4995,,,,,
24:07.0,00:00.0,100,3,60,56,58,20584,21897,4089,13127,12600,9368,7063,6141,,,,,
24:08.0,00:00.0,100,3,63,56,59,7884,13439,21900,12277,8769,21385,16406,5070,,,,,
24:09.0,00:00.0,100,3,61,60,60,564063,47348,6465,22216,14231,11102,10835,10773,,,,,
24:10.0,00:00.0,100,3,57,56,56,665960,75102,15353,8278,11272,13096,11233,6044,,,,,
24:11.0,00:00.0,100,3,53,69,61,100363,30355,61007,34030,15385,18403,6283,6355,,,,,
