'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
03:44.0,00:00.0,100,1,56,40,48,109681,14044,8855,7797,18875,12644,9994,4904,,,,,
03:45.0,00:00.0,87,4,56,40,48,1762626,672665,18476,44816,45281,92828,23884,10589,,,,,
03:46.0,00:00.0,100,4,54,44,49,74483,13160,4732,1931,2136,774,474,233,,,,,
03:47.0,00:00.0,100,4,53,56,54,1613026,191668,45604,98456,76819,58347,16477,10621,,,,,
03:48.0,00:00.0,87,2,53,56,54,1119792,40090,19916,19865,37276,19184,14848,3867,,,,,
03:49.0,00:00.0,100,2,54,57,55,553427,26796,5334,11971,3013,9447,4440,1511,,,,,
03:50.0,00:00.0,100,2,47,53,50,295278,223768,53771,32840,58829,49204,25748,14673,,,,,
03:51.0,00:00.0,100,2,66,54,60,32664,51455,62422,14841,43631,54337,15286,4550,,,,,
03:52.0,00:00.0,100,2,70,48,59,192108,46015,9223,12334,16620,23144,10520,6971,,,,,
03:53.0,00:00.0,100,2,63,41,52,1245999,159510,27753,20308,4604,18997,5981,4823,,,,,
03:54.0,00:00.0,100,2,63,44,53,2507374,633328,234824,90102,87298,145820,39988,14956,,,,,
03:55.0,00:00.0,87,2,63,44,53,893482,25594,6386,14922,6699,13227,3804,862,,,,,
03:56.0,00:00.0,100,2,41,37,39,248533,9156,1671,926,820,436,279,105,,,,,
03:57.0,00:00.0,100,2,40,50,45,43769,29995,31447,10064,9598,17182,7438,2539,,,,,
03:58.0,00:00.0,100,2,44,61,52,551699,50385,15912,38636,22180,16766,14384,1732,,,,,
03:59.0,00:00.0,100,2,48,63,55,638542,51466,16721,19589,16927,16503,17203,6065,,,,,
04:00.0,00:00.0,100,2,61,61,61,202261,29164,5035,3536,2546,6508,4917,3539,,,,,
04:01.0,00:00.0,100,2,63,54,58,1302271,45522,23930,9120,12180,25663,9752,10221,,,,,
04:02.0,00:00.0,100,2,66,56,61,25962,27209,23274,20027,13759,18080,6138,4209,,,,,
04:03.0,00:00.0,100,2,61,64,62,829870,84586,46827,70672,30226,24291,7582,3212,,,,,
04:04.0,00:00.0,100,2,56,80,68,724221,104971,75351,48672,29069,20401,9435,6234,,,,,
04:05.0,00:00.0,100,2,53,80,66,109265,52873,29754,13277,23675,23548,11831,4634,,,,,
04:06.0,00:00.0,100,2,56,77,66,100127,21488,25771,4166,17843,17710,14909,6775,,,,,
04:07.0,00:00.0,100,1,61,74,67,458442,67504,51201,21252,22289,27041,5315,1646,,,,,
04:08.0,00:00.0,100,1,63,61,62,76561,36389,6803,7166,2465,5344,652,1145,,,,,
04:09.0,00:00.0,100,1,54,56,55,136998,32786,1120,11007,5206,4433,8825,1655,,,,,
