'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
10:39.0,00:00.0,100,2,44,83,63,27369,22878,82061,8612,7060,11170,6151,3801,,,,,
10:40.0,00:00.0,100,2,40,83,61,237717,53717,9123,10898,4791,7333,2059,959,,,,,
10:41.0,00:00.0,100,2,48,90,69,1164642,19927,34273,61614,32934,18674,9387,1802,,,,,
10:42.0,00:00.0,100,2,34,75,54,207703,35226,1059,2094,2780,1681,1253,246,,,,,
10:43.0,00:00.0,100,2,44,57,50,621423,141092,43780,55095,25042,75873,23612,10731,,,,,
10:44.0,00:00.0,100,2,54,64,59,150078,8486,4310,4985,4689,6249,865,1002,,,,,
10:45.0,00:00.0,100,2,57,60,58,12131,29938,21075,36966,23672,18587,9272,2659,,,,,
10:46.0,00:00.0,100,2,77,80,78,4837,22273,20115,31941,28674,27024,5476,6631,,,,,
10:47.0,00:00.0,100,2,63,70,66,256632,64388,6538,7497,10696,6000,4220,874,,,,,
10:48.0,00:00.0,100,2,67,66,66,124722,25864,12192,8752,24116,27490,9929,3155,,,,,
10:49.0,00:00.0,100,2,66,67,66,406165,39561,23285,42731,13832,20053,9363,1784,,,,,
10:50.0,00:00.0,100,2,66,63,64,149529,18666,7653,3855,1610,9862,1322,1239,,,,,
10:51.0,00:00.0,100,2,70,81,75,34040,19992,31888,22502,8619,11231,4516,1624,,,,,
10:52.0,00:00.0,100,2,66,93,79,30267,17114,50625,13898,27481,25113,6874,8996,,,,,
10:53.0,00:00.0,100,3,61,84,72,2314232,535738,73461,227612,156331,86065,33144,47624,,,,,
10:54.0,00:00.0,100,2,48,77,62,989363,82408,1855,12653,8358,6350,3003,311,,,,,
10:55.0,00:00.0,100,2,41,63,52,530387,193917,58449,25196,39690,21181,14463,4393,,,,,
10:56.0,00:00.0,100,2,30,57,43,168420,9015,2504,4427,2309,1617,835,657,,,,,
10:57.0,00:00.0,100,2,30,50,40,822006,193601,14464,22198,13501,24855,7455,2622,,,,,
10:58.0,00:00.0,100,2,38,60,49,479761,112340,26445,71677,30279,28507,15168,6540,,,,,
10:59.0,00:00.0,100,2,43,64,53,21991,84645,11453,63071,38529,18963,7386,6855,,,,,
11:00.0,00:00.0,100,2,53,63,58,14389,48964,32250,27310,48331,35859,16481,10901,,,,,
11:01.0,00:00.0,100,2,53,83,68,19617,21546,55575,23169,23103,12119,12456,3393,,,,,
11:02.0,00:00.0,100,2,66,74,70,204109,32862,8189,11738,50673,29756,8804,3304,,,,,
11:03.0,00:00.0,100,2,74,66,70,25903,60901,11502,11418,14359,22939,6138,2906,,,,,
11:04.0,00:00.0,100,2,69,77,73,10570,30640,32632,54068,14558,24800,9010,5140,,,,,
11:05.0,00:00.0,100,2,74,61,67,95498,29290,6721,5789,3007,7503,6722,1123,,,,,
11:06.0,00:00.0,100,2,67,70,68,7574,28158,17122,14912,13419,21443,10950,2979,,,,,
11:07.0,00:00.0,100,2,70,80,75,36767,13768,16382,28733,37293,22719,6163,10027,,,,,
11:08.0,00:00.0,100,2,66,75,70,46473,34529,15266,34136,32331,9872,13123,2258,,,,,
11:09.0,00:00.0,100,2,67,80,73,7310,74238,62543,14112,17880,31008,18530,4346,,,,,
11:10.0,00:00.0,100,2,66,67,66,369195,21134,2142,3004,6453,8017,3491,1253,,,,,
11:11.0,00:00.0,100,2,56,75,65,78650,11549,15666,7364,5286,4124,1087,495,,,,,
