'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
24:08.0,00:00.0,74,5,37,67,52,449226,54665,6104,10944,5001,2438,1265,417,,,,,
24:09.0,00:00.0,74,5,37,67,52,1757001,369647,125834,68661,137106,89936,45642,70508,,,,,
24:10.0,00:00.0,74,5,37,67,52,331912,8082,8648,2770,16272,14291,7437,3371,,,,,
24:11.0,00:00.0,87,5,37,67,52,793810,81577,27078,13500,6030,3032,1032,831,,,,,
24:12.0,00:00.0,100,5,57,64,60,1880746,265243,59832,22391,71851,21451,13108,9748,,,,,
24:13.0,00:00.0,100,5,63,53,58,513630,439815,86540,14156,32034,33545,16322,1813,,,,,
24:14.0,00:00.0,100,5,66,54,60,829799,48763,5089,6895,16885,5257,1970,760,,,,,
24:15.0,00:00.0,100,2,61,60,60,633771,39267,67151,5715,31228,16025,4202,2157,,,,,
24:16.0,00:00.0,100,2,53,53,53,389347,345487,21677,29522,43099,13277,6295,604,,,,,
24:17.0,00:00.0,100,1,66,60,63,281163,7705,5949,428,2646,3005,1239,394,,,,,
24:18.0,00:00.0,100,1,83,60,71,860669,26586,8186,1558,15166,17885,6766,6437,,,,,
24:19.0,00:00.0,74,6,83,60,71,1016755,55706,77333,61003,37407,57672,12462,10080,,,,,
24:20.0,00:00.0,73,6,83,60,71,15,7,0,1,1,2,1,1,,,,,
24:21.0,00:00.0,73,6,83,60,71,6,1,0,0,0,1,0,0,,,,,
24:22.0,00:00.0,60,6,83,60,71,326534,709068,70520,133881,55151,81596,38181,38528,,,,,
24:23.0,00:00.0,74,6,83,60,71,1337246,294130,60368,129027,59277,30471,47025,67330,,,,,
24:24.0,00:00.0,87,6,83,60,71,148229,356314,15740,81529,180714,169594,51717,22421,,,,,
24:25.0,00:00.0,100,6,90,57,73,220249,93842,57658,80603,46293,65893,14465,3731,,,,,
24:26.0,00:00.0,74,5,90,57,73,1015688,96968,6061,15319,9621,13046,3306,767,,,,,
24:27.0,00:00.0,74,5,90,57,73,284002,210816,64512,129486,125546,107508,25122,10967,,,,,
24:28.0,00:00.0,87,5,90,57,73,1350178,302228,43922,52633,74797,37551,3539,3209,,,,,
24:29.0,00:00.0,74,5,90,57,73,2479073,361966,198473,86725,231248,95081,30465,16673,,,,,
24:30.0,00:00.0,100,5,100,66,83,1281337,346299,26792,157400,153931,137473,28648,11847,,,,,
24:31.0,00:00.0,100,2,100,67,83,529895,1094034,570720,220727,275842,265212,23797,12324,,,,,
24:32.0,00:00.0,87,2,100,67,83,2718949,109040,92005,45880,34347,51655,56008,9395,,,,,
24:33.0,00:00.0,100,2,100,77,88,113578,14614,3747,8665,6500,7052,5508,812,,,,,
24:34.0,00:00.0,100,1,96,69,82,191807,10332,534,4964,1720,3337,364,268,,,,,
24:35.0,00:00.0,100,2,81,70,75,557760,124837,10202,39867,22192,9455,9000,3191,,,,,
24:36.0,00:00.0,100,2,64,61,62,1448932,152070,21899,7253,11283,5092,3477,1648,,,,,
24:37.0,00:00.0,100,2,51,64,57,646888,68076,45313,8214,6251,7306,11406,1518,,,,,
24:38.0,00:00.0,100,1,41,83,62,304043,5347,19782,5450,3309,2095,824,364,,,,,
24:39.0,00:00.0,100,1,51,81,66,193036,44645,7364,9973,10026,10533,2631,1382,,,,,
24:40.0,00:00.0,100,1,61,83,72,187600,23084,2819,3238,1859,1931,655,216,,,,,
24:41.0,00:00.0,100,1,64,70,67,591597,124235,15458,17386,30111,14743,8514,5347,,,,,
24:42.0,00:00.0,100,1,61,54,57,158910,56154,12313,8128,2608,3993,2646,1447,,,,,
24:43.0,00:00.0,100,2,47,63,55,2679278,169755,115841,15725,29472,10679,7203,4188,,,,,
24:44.0,00:00.0,100,2,43,61,52,582230,220073,29701,22568,38106,16236,8956,7120,,,,,
24:45.0,00:00.0,100,2,44,67,55,600533,23888,3335,11379,1647,3931,3013,1036,,,,,
24:46.0,00:00.0,100,2,50,64,57,1887288,226474,20786,38357,53393,23855,9847,1731,,,,,
24:47.0,00:00.0,100,1,56,57,56,2036060,607103,137084,93465,103575,57884,18884,15852,,,,,
24:48.0,00:00.0,100,2,61,74,67,892267,52516,52236,16594,14199,9558,7101,2788,,,,,
24:49.0,00:00.0,100,2,48,69,58,319428,166014,52880,10803,16033,6898,21109,3563,,,,,
24:50.0,00:00.0,100,1,54,75,64,940393,84912,24084,29183,24359,23514,17777,1436,,,,,
24:51.0,00:00.0,100,1,48,75,61,1357864,219277,63185,21173,47800,12535,4965,11469,,,,,
24:52.0,00:00.0,100,1,56,63,59,725535,27915,9853,3092,10894,7168,2507,1277,,,,,
24:53.0,00:00.0,100,1,53,56,54,117895,338182,7889,44210,10951,7190,4869,2853,,,,,
24:54.0,00:00.0,100,2,51,47,49,823972,59070,2193,7626,5032,8516,6103,2628,,,,,
24:55.0,00:00.0,100,5,51,40,45,783052,487272,24241,55744,65756,23586,17551,3642,,,,,
24:56.0,00:00.0,74,4,51,40,45,1508748,146321,50758,10601,9601,7586,4488,3252,,,,,
24:57.0,00:00.0,74,4,51,40,45,1907873,386877,85166,75505,28570,25587,17172,7188,,,,,
24:58.0,00:00.0,87,4,51,40,45,560226,19097,1115,1773,1941,2384,315,153,,,,,
