'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
31:19.0,00:00.0,100,4,57,66,61,20411,7990,32050,2470,12571,23172,27056,7698,,,,,
31:20.0,00:00.0,100,4,63,80,71,482573,80282,62933,44925,37306,38961,21529,27179,,,,,
31:21.0,00:00.0,100,4,69,77,73,24779,20608,16028,15294,19004,27573,19198,16909,,,,,
31:22.0,00:00.0,100,4,69,75,72,152559,22043,14367,4990,7998,12300,4769,1871,,,,,
31:23.0,00:00.0,100,4,77,61,69,20475,25521,4686,17389,16033,54899,14179,5285,,,,,
31:24.0,00:00.0,100,4,88,56,72,32855,31650,19473,19724,20087,50966,24377,7727,,,,,
31:25.0,00:00.0,100,4,75,47,61,856110,208049,34838,13584,72683,30669,19544,14562,,,,,
31:26.0,00:00.0,100,4,67,29,48,210514,33090,300,2917,660,5450,2414,715,,,,,
31:27.0,00:00.0,100,2,38,44,41,636848,95623,64511,69655,17925,8429,5390,5654,,,,,
31:28.0,00:00.0,100,2,16,51,33,24096,10786,7462,3258,2329,1108,1128,1996,,,,,
31:29.0,00:00.0,100,2,16,61,38,29157,73954,22911,30209,19649,13622,11662,11171,,,,,
31:30.0,00:00.0,100,2,20,88,54,11149,7624,18706,26164,9335,13217,6669,4373,,,,,
31:31.0,00:00.0,100,2,30,94,62,25437,14408,29990,28666,5086,8447,3507,3183,,,,,
31:32.0,00:00.0,100,2,43,88,65,103133,17154,1521,8720,2054,6181,2382,1166,,,,,
31:33.0,00:00.0,100,2,41,90,65,34199,44257,24695,2389,5984,5723,15101,2928,,,,,
31:34.0,00:00.0,100,2,37,87,62,24931,17040,6531,29610,10493,7203,5892,4103,,,,,
31:35.0,00:00.0,100,2,43,70,56,11264,34978,17488,17457,18272,22463,1461,1671,,,,,
31:36.0,00:00.0,100,2,47,53,50,21398,37068,2701,1022,11162,13031,7171,1443,,,,,
31:37.0,00:00.0,100,2,51,48,49,37798,77276,22484,2953,13162,15090,5326,4595,,,,,
31:38.0,00:00.0,100,2,54,37,45,79159,36240,10422,6258,17278,9914,12348,3537,,,,,
31:39.0,00:00.0,100,2,50,37,43,6467,20693,10566,11784,17904,7635,6008,2695,,,,,
31:40.0,00:00.0,100,2,48,51,49,15778,10133,6448,5510,19406,5804,6935,8251,,,,,
31:41.0,00:00.0,100,2,51,48,49,104728,67604,13123,4449,13206,17062,4811,4394,,,,,
31:42.0,00:00.0,100,2,48,53,50,171670,23139,9232,5544,2984,4620,2865,2305,,,,,
