'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
10:08.0,00:00.0,100,2,50,60,55,14027,60037,15296,17970,4895,19306,16619,2471,,,,,
10:09.0,00:00.0,100,2,51,74,62,141429,36298,44140,67619,45212,30578,32910,10829,,,,,
10:10.0,00:00.0,100,2,48,67,57,421713,137473,28721,10529,13580,9678,5394,1726,,,,,
10:11.0,00:00.0,100,2,50,61,55,198854,53607,21223,23407,12777,31621,15406,16117,,,,,
10:12.0,00:00.0,100,2,37,53,45,307614,372630,34389,33540,17150,17351,7432,8769,,,,,
10:13.0,00:00.0,100,2,26,44,35,236030,85025,24646,7216,14653,5758,3068,1508,,,,,
10:14.0,00:00.0,100,2,30,47,38,377861,28233,3771,7479,3110,4424,5498,1919,,,,,
10:15.0,00:00.0,100,2,20,35,27,138438,58560,1382,7573,3470,5805,1931,2454,,,,,
10:16.0,00:00.0,100,1,27,44,35,373858,81837,46055,25730,16557,21030,15536,7588,,,,,
10:17.0,00:00.0,100,1,34,51,42,78780,18917,10062,9671,5136,3414,3049,734,,,,,
10:18.0,00:00.0,100,1,29,54,41,85953,102990,15407,38640,12128,10830,15134,5658,,,,,
10:19.0,00:00.0,100,1,26,67,46,1119938,87056,48328,13423,13339,8667,3374,1023,,,,,
10:20.0,00:00.0,100,1,35,61,48,183082,53819,14189,15079,18435,29618,9671,6334,,,,,
10:21.0,00:00.0,100,1,50,61,55,19159,14445,7388,21044,5256,24575,5080,7096,,,,,
10:22.0,00:00.0,100,2,60,60,60,200271,96694,38990,20963,13888,40709,15341,4705,,,,,
10:23.0,00:00.0,100,2,66,60,63,86652,117138,78142,15441,16702,28204,17649,4621,,,,,
10:24.0,00:00.0,100,2,63,63,63,322325,113743,52899,20749,19791,40214,9412,2949,,,,,
10:25.0,00:00.0,100,2,48,61,54,1878349,241675,55508,136693,70612,37589,39145,18299,,,,,
10:26.0,00:00.0,100,2,43,67,55,31791,117512,60228,72149,36189,33197,21921,5282,,,,,
10:27.0,00:00.0,100,2,41,53,47,541595,238315,28178,3463,11084,29128,10996,9324,,,,,
10:28.0,00:00.0,100,2,50,51,50,15160,19572,16056,6251,19902,25250,10075,4748,,,,,
10:29.0,00:00.0,100,2,66,53,59,74779,26659,39533,21405,13483,57878,11306,6789,,,,,
10:30.0,00:00.0,100,2,67,44,55,162191,95407,24394,14575,16357,26431,28891,3355,,,,,
10:31.0,00:00.0,100,2,78,51,64,27393,36904,10471,8194,16830,20299,17742,5627,,,,,
10:32.0,00:00.0,100,2,80,43,61,768,26527,3190,6187,11454,28506,13153,15632,,,,,
10:33.0,00:00.0,100,2,80,29,54,250666,62763,7533,10148,31391,50339,20650,6395,,,,,
10:34.0,00:00.0,100,2,83,30,56,2919194,101881,9832,41804,14804,46557,8982,5310,,,,,
10:35.0,00:00.0,100,2,77,30,53,238854,42615,8442,4975,3608,8588,3599,1290,,,,,
10:36.0,00:00.0,100,2,67,38,52,125695,33305,15559,5171,13820,14356,17592,9231,,,,,
10:37.0,00:00.0,100,2,56,43,49,38289,57134,5324,16635,27059,11800,11009,8236,,,,,
10:38.0,00:00.0,100,2,51,41,46,224433,109346,14342,24163,15299,23223,11061,9560,,,,,
10:39.0,00:00.0,100,1,38,40,39,181664,107581,15806,10927,8704,4033,3594,1684,,,,,
10:40.0,00:00.0,100,2,26,47,36,171340,124944,92248,28905,13112,17021,20957,2302,,,,,
10:41.0,00:00.0,100,2,43,53,48,153464,10258,21674,12668,25689,54131,10499,7032,,,,,
10:42.0,00:00.0,100,2,50,54,52,63915,32979,15544,11264,29265,17683,10905,3460,,,,,
10:43.0,00:00.0,100,1,53,69,61,68049,86227,99659,30089,20568,9726,15879,2235,,,,,
10:44.0,00:00.0,100,1,50,74,62,66278,76175,117715,11706,20059,9360,7634,15616,,,,,
10:45.0,00:00.0,100,2,34,67,50,508636,56040,14950,2682,9032,11361,2741,3655,,,,,
