'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
39:28.0,00:00.0,100,2,60,38,49,54231,22452,15022,14856,9756,14822,5556,1711,,,,,
39:29.0,00:00.0,100,2,57,50,53,19410,24170,17770,18816,12105,13013,5038,4538,,,,,
39:30.0,00:00.0,100,2,48,53,50,258642,257957,17542,66605,28941,18357,9746,9392,,,,,
39:31.0,00:00.0,100,2,60,60,60,625574,44246,9215,11786,9711,16308,14026,3693,,,,,
39:32.0,00:00.0,100,2,48,61,54,15431,35809,26685,13833,13239,6695,10605,4565,,,,,
39:33.0,00:00.0,100,2,40,61,50,103657,58144,42917,17427,20145,10909,5337,1589,,,,,
39:34.0,00:00.0,100,2,48,77,62,133762,26131,24566,38731,20047,9228,7522,1806,,,,,
39:35.0,00:00.0,100,2,47,75,61,191460,88527,13957,22875,14513,28382,4969,12134,,,,,
39:36.0,00:00.0,100,2,47,60,53,649912,139621,7872,20705,4541,16003,10736,2268,,,,,
39:37.0,00:00.0,100,2,47,56,51,429351,68836,20598,26055,28277,9344,12838,3467,,,,,
39:38.0,00:00.0,100,2,50,48,49,307134,34142,9831,25386,21921,11530,12056,14209,,,,,
39:39.0,00:00.0,100,2,44,48,46,437634,131775,7866,40823,38655,24474,24513,9347,,,,,
39:40.0,00:00.0,100,2,43,57,50,455199,129180,63537,48548,48404,21576,56590,14025,,,,,
39:41.0,00:00.0,100,2,47,61,54,637008,55812,34780,17958,19674,11704,21286,12308,,,,,
39:42.0,00:00.0,100,2,40,56,48,479394,36378,9216,7058,9326,4058,6170,3086,,,,,
39:43.0,00:00.0,100,2,41,57,49,113181,34840,11566,2020,4838,7076,2959,1239,,,,,
39:44.0,00:00.0,100,2,51,66,58,6508,18134,10937,33633,5060,15900,12892,3287,,,,,
39:45.0,00:00.0,100,2,48,57,52,223093,153143,43511,11776,21114,14855,11773,6565,,,,,
39:46.0,00:00.0,100,2,63,54,58,372333,52389,10772,10453,8315,29798,4200,4084,,,,,
39:47.0,00:00.0,100,2,67,57,62,26153,33683,3255,19979,5601,14425,13296,4960,,,,,
