'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
36:25.0,00:00.0,100,2,54,60,57,156454,197646,48733,31276,22095,32816,27609,9389,,,,,
36:26.0,00:00.0,100,2,57,66,61,458672,29790,5922,3404,1788,10167,6798,4182,,,,,
36:27.0,00:00.0,100,2,51,70,60,1372261,87206,115049,26798,21265,56579,63538,22630,,,,,
36:28.0,00:00.0,100,2,37,60,48,592634,837852,73887,26128,36678,31134,14960,16786,,,,,
36:29.0,00:00.0,100,2,35,60,47,1994774,335275,39130,78736,9371,52521,21728,23546,,,,,
36:30.0,00:00.0,100,2,47,56,51,116212,10050,3256,2528,7985,14320,8178,2018,,,,,
36:31.0,00:00.0,100,2,57,40,48,125823,10622,2462,1309,5792,14251,4718,671,,,,,
36:32.0,00:00.0,100,2,75,50,62,153928,69395,8431,25839,11588,21637,10565,2724,,,,,
36:33.0,00:00.0,100,2,78,47,62,2056696,297893,62180,18676,53118,54320,12918,9435,,,,,
36:34.0,00:00.0,100,2,77,47,62,603586,42990,12466,6627,10221,49227,17509,6188,,,,,
36:35.0,00:00.0,100,2,51,53,52,1723266,367726,45954,52603,26945,25906,29427,32160,,,,,
36:36.0,00:00.0,100,2,56,48,52,481799,113083,14994,23517,17239,55884,12752,24745,,,,,
36:37.0,00:00.0,100,2,70,53,61,383859,15118,22310,17410,64702,43104,20365,12068,,,,,
36:38.0,00:00.0,100,2,69,61,65,58190,13595,16248,7108,5590,26406,23784,5604,,,,,
36:39.0,00:00.0,100,2,84,63,73,75148,21086,7544,4016,4020,8944,5079,2603,,,,,
36:40.0,00:00.0,100,2,70,70,70,181015,45446,20605,10470,9595,7002,5096,1015,,,,,
36:41.0,00:00.0,100,2,53,75,64,703957,29078,11308,4856,6801,4730,4124,2561,,,,,
36:42.0,00:00.0,100,2,30,63,46,501228,205978,32798,9704,8604,14891,14310,5083,,,,,
36:43.0,00:00.0,100,2,10,54,32,278932,80754,9954,1943,1201,2657,3355,1687,,,,,
36:44.0,00:00.0,100,2,16,50,33,277935,129613,35144,12027,6012,26803,34304,12346,,,,,
36:45.0,00:00.0,100,2,24,34,29,151975,40041,2362,1865,10795,11604,5160,1845,,,,,
36:46.0,00:00.0,100,2,34,35,34,1406174,197933,65252,11870,66811,41647,15700,14582,,,,,
36:47.0,00:00.0,100,2,47,43,45,262755,312716,93770,15312,12623,50258,15927,5779,,,,,
36:48.0,00:00.0,100,2,44,34,39,34843,37931,2594,2132,4489,5717,6248,2357,,,,,
36:49.0,00:00.0,100,2,41,48,44,2053723,110342,56033,17987,53403,35037,48334,11072,,,,,
36:50.0,00:00.0,100,2,35,50,42,1211064,112603,11404,26937,18081,11248,16636,8382,,,,,
36:51.0,00:00.0,100,2,41,44,42,259919,42475,996,10802,6423,14746,15552,8291,,,,,
36:52.0,00:00.0,100,2,26,50,38,1033499,725967,112924,15842,20376,24145,30421,14486,,,,,
36:53.0,00:00.0,100,2,34,51,42,160628,44388,4197,35463,17989,35000,3821,4347,,,,,
36:54.0,00:00.0,100,2,53,56,54,165160,40796,30979,25864,27322,52979,10972,7286,,,,,
36:55.0,00:00.0,100,2,56,60,58,15782,18280,8267,19333,63570,17735,8296,2491,,,,,
36:56.0,00:00.0,100,2,75,69,72,506315,14941,10066,7009,12906,6562,3947,1616,,,,,
36:57.0,00:00.0,100,2,74,66,70,66260,9525,1761,4366,3958,5987,2838,2517,,,,,
36:58.0,00:00.0,100,2,60,61,60,186488,8751,1770,1610,1878,1631,1054,553,,,,,
36:59.0,00:00.0,100,2,50,60,55,34643,20733,2037,3194,2171,2963,1138,588,,,,,
37:00.0,00:00.0,100,2,48,51,49,158644,49477,5182,9229,6374,10631,2674,2067,,,,,
37:01.0,00:00.0,100,2,50,44,47,893305,50081,4111,9469,20373,28855,2867,2091,,,,,
37:02.0,00:00.0,100,2,43,40,41,1127737,166999,5663,27514,26710,12086,8145,891,,,,,
37:03.0,00:00.0,100,3,43,35,39,1796370,336321,42090,11340,83230,41661,8527,1844,,,,,
37:04.0,00:00.0,100,3,53,35,44,85379,48149,5504,16597,6791,39937,14554,2600,,,,,
37:05.0,00:00.0,100,3,51,50,50,1359078,84685,85554,41335,49387,69165,21458,8901,,,,,
37:06.0,00:00.0,87,3,51,50,50,1453385,225141,51686,116375,123828,99800,18465,4395,,,,,
37:07.0,00:00.0,100,3,54,44,49,623681,905587,19600,109627,59039,93771,52726,22625,,,,,
37:08.0,00:00.0,100,4,61,57,59,621712,20986,3741,13653,9277,8221,2822,3748,,,,,
37:09.0,00:00.0,100,3,53,67,60,167845,3888,3684,2991,3046,2328,668,292,,,,,
37:10.0,00:00.0,100,2,47,64,55,753663,24745,7462,9182,11980,7303,3385,2010,,,,,
37:11.0,00:00.0,100,2,48,69,58,673384,181397,41672,5925,11329,20551,10004,2949,,,,,
37:12.0,00:00.0,100,2,41,60,50,526641,62048,2574,8670,7852,7739,1813,1124,,,,,
37:13.0,00:00.0,100,2,38,61,49,600735,89337,55084,102890,27950,40507,25068,8913,,,,,
37:14.0,00:00.0,100,2,23,63,43,1866816,2108153,456299,665858,97991,121123,186325,75267,,,,,
37:15.0,00:00.0,100,2,24,66,45,1484861,88093,9755,24672,13023,14921,14524,1557,,,,,
37:16.0,00:00.0,100,2,29,66,47,281338,106893,3144,16103,3161,24422,10565,1939,,,,,
37:17.0,00:00.0,100,2,24,63,43,61729,26591,14583,11697,3900,4284,6279,2685,,,,,
37:18.0,00:00.0,100,2,21,56,38,74824,45692,5081,6642,4889,1773,3671,1835,,,,,
37:19.0,00:00.0,100,2,23,61,42,342726,264718,134693,44780,32503,58361,33921,21409,,,,,
37:20.0,00:00.0,100,2,21,64,42,2182403,332080,27615,50274,35458,62575,19575,9732,,,,,
37:21.0,00:00.0,100,2,13,38,25,225014,356917,5748,10145,13889,12339,22752,4652,,,,,
37:22.0,00:00.0,100,2,40,40,40,838739,22036,3523,9981,10187,16283,16362,5648,,,,,
37:23.0,00:00.0,100,2,48,35,41,315912,8795,2415,2147,963,4945,4277,2424,,,,,
37:24.0,00:00.0,100,2,37,34,35,2980042,1093041,44311,125336,23062,61381,35967,13749,,,,,
37:25.0,00:00.0,100,2,53,56,54,845901,66297,6579,66496,48006,27746,43838,10916,,,,,
37:26.0,00:00.0,100,2,48,61,54,218465,20100,23420,13463,32201,16320,8371,2410,,,,,
37:27.0,00:00.0,100,2,41,54,47,242513,92632,8180,7485,11135,18729,29702,8071,,,,,
37:28.0,00:00.0,100,2,50,56,53,72314,50830,5033,4211,3637,6737,5972,1627,,,,,
37:29.0,00:00.0,100,2,54,48,51,842038,287429,75773,24338,34943,116945,75765,20116,,,,,
37:30.0,00:00.0,100,2,40,30,35,95854,241749,11331,14222,10332,15418,8240,4728,,,,,
37:31.0,00:00.0,100,2,35,41,38,565543,498892,203672,42111,96864,80951,53185,46849,,,,,
37:32.0,00:00.0,100,2,41,41,41,1147994,312719,52654,21376,50162,91910,77149,30985,,,,,
37:33.0,00:00.0,100,2,40,30,35,126270,39371,1038,3376,7810,11154,5350,3375,,,,,
37:34.0,00:00.0,100,2,51,34,42,150905,38152,2976,2206,6719,8869,5054,2269,,,,,
37:35.0,00:00.0,100,2,54,34,44,159887,22660,9822,4255,7414,5220,3837,524,,,,,
37:36.0,00:00.0,100,2,51,34,42,1696346,165585,40397,9918,45696,41082,25795,7987,,,,,
37:37.0,00:00.0,100,2,43,44,43,1929403,463510,87309,52453,44616,60182,93782,9173,,,,,
37:38.0,00:00.0,100,2,26,41,33,1423318,1247267,30111,64620,37940,41521,100858,52855,,,,,
37:39.0,00:00.0,100,2,27,41,34,713191,141096,68242,1099,8338,34533,6725,6596,,,,,
37:40.0,00:00.0,100,2,34,50,42,9006,70674,28036,36549,27347,45219,21841,4565,,,,,
37:41.0,00:00.0,100,2,37,54,45,1129799,394917,139178,136116,120587,92084,63436,18397,,,,,
37:42.0,00:00.0,100,2,56,61,58,1175929,27639,3917,2887,8354,10181,2304,4041,,,,,
37:43.0,00:00.0,100,2,56,64,60,24106,5874,2840,3238,2641,2134,1492,506,,,,,
37:44.0,00:00.0,100,2,44,57,50,886693,55549,9829,6461,11342,7007,7198,3388,,,,,
37:45.0,00:00.0,100,2,47,63,55,2867179,192808,110694,93092,18002,63754,64518,21515,,,,,
37:46.0,00:00.0,100,2,41,77,59,138343,9568,5931,4208,2345,3030,6749,1242,,,,,
37:47.0,00:00.0,100,2,29,56,42,1293474,771525,33898,21206,29779,47620,10771,20589,,,,,
37:48.0,00:00.0,100,2,34,50,42,217698,108840,8251,5973,8669,18358,20895,5483,,,,,
37:49.0,00:00.0,100,2,27,41,34,830946,83220,34396,3565,20822,11613,5156,7009,,,,,
37:50.0,00:00.0,100,2,34,30,32,2700495,229045,43476,28272,28075,79615,12678,7627,,,,,
37:51.0,00:00.0,100,2,44,38,41,211198,46043,1885,6618,5581,11072,3150,1199,,,,,
37:52.0,00:00.0,100,2,47,48,47,2555118,322354,66903,40252,26367,71283,35623,23952,,,,,
37:53.0,00:00.0,100,2,53,51,52,740053,24556,14209,5822,8801,8367,24312,2268,,,,,
37:54.0,00:00.0,100,2,50,63,56,284845,19643,18712,12694,9042,9777,3682,4256,,,,,
37:55.0,00:00.0,100,2,63,74,68,106939,10153,6835,5874,5234,16369,6877,3358,,,,,
37:56.0,00:00.0,100,2,67,77,72,991545,26727,4840,12826,7087,13852,14539,7544,,,,,
37:57.0,00:00.0,100,2,67,63,65,1536048,163767,10178,13947,33251,31700,19744,30979,,,,,
