'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
12:43.0,00:00.0,100,2,66,66,66,76925,23209,30366,12725,15096,23960,5850,5444,,,,,
12:44.0,00:00.0,100,2,57,63,60,458818,57112,9240,18050,42777,9454,17584,9432,,,,,
12:45.0,00:00.0,100,2,51,63,57,1087217,202554,34758,41516,15854,23583,19432,4682,,,,,
12:46.0,00:00.0,100,2,61,50,55,87387,33958,4893,18728,47493,22881,16720,2734,,,,,
12:47.0,00:00.0,100,2,54,54,54,454704,35117,34681,26147,6117,15452,3356,3571,,,,,
12:48.0,00:00.0,100,2,67,56,61,554881,28858,20442,3988,16744,22245,4723,4945,,,,,
12:49.0,00:00.0,100,2,75,61,68,600871,88634,43350,35754,14919,24605,6512,9335,,,,,
12:50.0,00:00.0,100,2,63,80,71,31413,20897,68584,26991,18973,16271,19262,15071,,,,,
12:51.0,00:00.0,100,2,56,61,58,6713,99545,9538,12764,24115,11722,26252,4033,,,,,
12:52.0,00:00.0,100,2,48,63,55,72949,19288,2805,6690,2453,5399,2169,1262,,,,,
12:53.0,00:00.0,100,2,51,61,56,60664,30945,9446,15331,8302,12099,4851,4786,,,,,
12:54.0,00:00.0,100,2,48,44,46,99093,29584,6272,4186,5239,3692,2059,1700,,,,,
12:55.0,00:00.0,100,2,60,57,58,32662,41153,42630,17327,12259,28804,6202,2387,,,,,
12:56.0,00:00.0,100,2,56,57,56,49002,69049,32900,12694,52146,13820,12942,3212,,,,,
12:57.0,00:00.0,100,2,50,57,53,1007821,40555,30769,5828,19449,9187,3821,2625,,,,,
12:58.0,00:00.0,100,2,56,54,55,135827,17299,939,3237,3992,3666,6220,3712,,,,,
12:59.0,00:00.0,100,2,50,51,50,176782,15696,6832,5752,3642,4281,1167,626,,,,,
13:00.0,00:00.0,100,2,56,44,50,853472,86314,4217,15386,12688,22973,11365,2155,,,,,
13:01.0,00:00.0,100,2,60,44,52,241252,33981,9779,13653,5590,9455,9492,1944,,,,,
13:02.0,00:00.0,100,2,57,41,49,967811,235462,22840,10235,26849,40117,28531,16633,,,,,
13:03.0,00:00.0,100,2,61,35,48,37243,145180,18423,38350,15642,44801,34768,4430,,,,,
13:04.0,00:00.0,100,2,56,34,45,178581,173952,22599,12521,48884,32146,21467,14877,,,,,
13:05.0,00:00.0,100,2,54,37,45,217632,289136,99090,206442,62957,88727,105999,45329,,,,,
13:06.0,00:00.0,100,2,63,53,58,663982,32575,22752,17481,4854,22109,24761,5909,,,,,
13:07.0,00:00.0,100,2,63,60,61,186417,83451,66366,52018,73857,38213,56317,7844,,,,,
13:08.0,00:00.0,100,2,66,66,66,246502,120870,4360,57051,51356,42454,46819,13777,,,,,
13:09.0,00:00.0,100,2,75,60,67,474269,87247,25580,26294,24054,38220,49133,4034,,,,,
13:10.0,00:00.0,100,2,81,56,68,526305,28655,19295,11627,7656,30762,14173,6837,,,,,
13:11.0,00:00.0,100,2,74,57,65,1967387,106120,105291,18368,49473,24539,15349,18468,,,,,
13:12.0,00:00.0,100,2,70,61,65,82307,33987,13561,7023,9740,9358,10795,4596,,,,,
13:13.0,00:00.0,100,2,69,69,69,10916,28230,7038,26558,8398,15691,4800,1286,,,,,
13:14.0,00:00.0,100,2,66,75,70,36199,18391,17087,20420,7143,21046,6477,2600,,,,,
13:15.0,00:00.0,100,2,70,66,68,147627,12199,1163,5258,6247,3075,3476,1870,,,,,
13:16.0,00:00.0,100,2,87,57,72,945328,74150,18336,9567,35456,61947,31467,19266,,,,,
13:17.0,00:00.0,100,2,81,51,66,1534989,310443,101091,47841,57847,68288,52535,8927,,,,,
13:18.0,00:00.0,100,2,80,41,60,631280,19732,5259,9966,16170,12753,6378,5021,,,,,
13:19.0,00:00.0,100,2,75,44,59,540613,271130,128219,19083,23567,39651,37750,12430,,,,,
13:20.0,00:00.0,100,2,54,51,52,984984,116977,24570,29014,18109,21211,16847,6085,,,,,
13:21.0,00:00.0,100,2,44,50,47,216606,326702,34718,63636,40255,26033,25854,7727,,,,,
13:22.0,00:00.0,100,2,37,60,48,8215,41567,20763,65430,19070,22320,18538,5994,,,,,
13:23.0,00:00.0,100,2,51,64,57,119426,21465,24757,15203,13542,23245,7126,3616,,,,,
13:24.0,00:00.0,100,2,56,74,65,17702,38074,34822,39135,39129,20880,8923,3442,,,,,
13:25.0,00:00.0,100,2,78,83,80,4996,10874,15088,10619,6630,13848,8133,1940,,,,,
13:26.0,00:00.0,100,2,83,78,80,149804,18968,18968,4600,5320,10326,2394,1497,,,,,
13:27.0,00:00.0,100,2,91,63,77,58093,34810,1897,17091,53837,61802,14823,9426,,,,,
13:28.0,00:00.0,100,2,84,64,74,52902,34453,25357,42749,21678,12657,8626,3344,,,,,
13:29.0,00:00.0,100,2,77,57,67,310462,14747,4725,7431,6978,5816,3259,2036,,,,,
13:30.0,00:00.0,100,2,75,53,64,83278,7120,4709,1735,7606,3763,1098,537,,,,,
13:31.0,00:00.0,100,2,57,66,61,35055,24803,11586,13956,6871,12613,4736,1990,,,,,
13:32.0,00:00.0,100,2,57,51,54,190025,179708,27829,16038,20815,27907,5985,6274,,,,,
13:33.0,00:00.0,100,2,53,50,51,209762,994325,297601,143035,171937,174281,18437,13477,,,,,
13:34.0,00:00.0,100,2,47,40,43,400323,84985,7147,4735,7929,13789,6284,3402,,,,,
13:35.0,00:00.0,100,2,56,38,47,81634,6128,5050,7510,4475,14268,3964,1889,,,,,
13:36.0,00:00.0,100,2,54,43,48,92396,153181,72024,9822,20093,24100,17116,4949,,,,,
13:37.0,00:00.0,100,2,48,56,52,35253,22625,12644,57448,21528,6190,4196,2152,,,,,
13:38.0,00:00.0,100,2,48,67,57,480830,163945,54209,16189,23163,36653,33295,7371,,,,,
13:39.0,00:00.0,100,2,34,64,49,566815,75980,28836,22578,45458,22967,23474,10060,,,,,
