'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
11:34.0,00:00.0,100,2,40,43,41,977286,271302,44999,16375,23713,13652,3855,2413,,,,,
11:35.0,00:00.0,100,2,67,44,55,99686,10298,1617,868,1323,1402,485,440,,,,,
11:36.0,00:00.0,100,2,69,61,65,264707,58891,35562,48695,7187,6831,2635,1006,,,,,
11:37.0,00:00.0,100,2,77,66,71,411864,107409,27918,21723,12104,8245,4548,1737,,,,,
11:38.0,00:00.0,100,2,77,74,75,784340,75382,36920,3963,15118,4688,1953,1353,,,,,
11:39.0,00:00.0,100,3,75,80,77,102505,4523,1309,1166,864,576,152,151,,,,,
11:40.0,00:00.0,100,3,70,67,68,556115,60475,16350,7734,10000,3309,1451,1260,,,,,
11:41.0,00:00.0,100,3,66,56,61,803820,239897,5929,21896,15289,9369,3887,4893,,,,,
11:42.0,00:00.0,100,3,80,50,65,693997,97274,11504,13920,3777,14568,1789,1701,,,,,
11:43.0,00:00.0,100,3,63,51,57,309713,20047,5459,4010,2348,597,637,315,,,,,
11:44.0,00:00.0,100,1,61,54,57,646152,169432,82197,11772,4776,9316,1491,3009,,,,,
11:45.0,00:00.0,100,1,66,75,70,728075,172511,208998,12682,30846,21945,7409,3853,,,,,
11:46.0,00:00.0,100,1,61,87,74,451753,30606,12316,17981,3825,4925,1236,654,,,,,
11:47.0,00:00.0,100,1,53,74,63,453104,94575,7380,2366,3438,974,927,476,,,,,
11:48.0,00:00.0,100,1,37,56,46,865022,360224,4676,18087,4598,2883,1825,1455,,,,,
11:49.0,00:00.0,100,1,11,40,25,599687,71116,8260,2075,873,477,333,327,,,,,
11:50.0,00:00.0,100,1,1,11,6,65058,86568,1145,1490,1862,1986,348,132,,,,,
11:51.0,00:00.0,100,1,4,20,12,1372233,113691,24370,4898,5120,2794,1171,1525,,,,,
11:52.0,00:00.0,100,1,3,20,11,515024,294116,5262,16807,3461,2299,1569,677,,,,,
11:53.0,00:00.0,100,1,11,20,15,652613,157643,21242,4348,5119,2238,1775,720,,,,,
11:54.0,00:00.0,100,1,3,35,19,202467,268713,35047,15098,7094,3546,1422,494,,,,,
11:55.0,00:00.0,100,1,4,37,20,274582,110571,31859,2486,6451,3181,1128,1091,,,,,
11:56.0,00:00.0,100,1,14,54,34,240703,27910,12893,1521,854,815,395,109,,,,,
11:57.0,00:00.0,100,1,17,51,34,1318785,667130,67832,5548,9816,10908,3334,3817,,,,,
11:58.0,00:00.0,100,1,13,40,26,1470259,289927,12276,2948,11862,2509,1996,1015,,,,,
11:59.0,00:00.0,100,1,21,38,29,1264210,94775,11499,15159,9138,5356,2016,1269,,,,,
12:00.0,00:00.0,100,1,7,16,11,475393,1342224,12756,38240,14938,6729,3991,1519,,,,,
12:01.0,00:00.0,100,1,3,4,3,1467391,466705,8184,5784,8054,5416,3326,2126,,,,,
12:02.0,00:00.0,100,1,3,16,9,605730,236591,43282,4124,3071,1926,1063,510,,,,,
12:03.0,00:00.0,100,1,1,1,1,582537,911419,4746,20298,32426,9093,3020,3032,,,,,
12:04.0,00:00.0,100,1,1,11,6,1741028,270684,43709,9758,7939,6896,2913,2325,,,,,
12:05.0,00:00.0,100,1,16,41,28,148038,9200,4106,6560,2134,789,850,788,,,,,
12:06.0,00:00.0,100,1,35,47,41,78202,12799,3856,704,641,647,269,206,,,,,
12:07.0,00:00.0,100,1,43,53,48,476155,174445,3930,8756,18911,3526,7277,3214,,,,,
12:08.0,00:00.0,100,2,50,64,57,105768,21400,7021,9073,2177,1429,853,892,,,,,
12:09.0,00:00.0,100,2,54,51,52,1267348,68172,11693,5224,2806,5734,936,961,,,,,
12:10.0,00:00.0,100,2,47,47,47,151014,66315,7966,3675,4401,1285,897,1700,,,,,
12:11.0,00:00.0,100,2,50,60,55,464673,435649,89879,67919,24607,15464,8462,2962,,,,,
12:12.0,00:00.0,100,2,60,63,61,2771157,161167,150199,56710,13037,31578,5028,3537,,,,,
12:13.0,00:00.0,100,2,57,63,60,560556,78396,10174,10102,17410,5710,1631,1253,,,,,
12:14.0,00:00.0,100,2,74,63,68,2452530,116224,6390,19651,11077,8812,3706,4284,,,,,
12:15.0,00:00.0,100,2,64,63,63,383993,29419,4864,7030,3387,566,332,371,,,,,
12:16.0,00:00.0,100,2,54,54,54,154530,7507,2679,449,573,372,88,55,,,,,
12:17.0,00:00.0,100,2,50,64,57,1829176,46554,26629,14204,7971,3170,1883,1276,,,,,
12:18.0,00:00.0,100,2,63,74,68,96374,9975,3030,5539,3864,4301,1269,534,,,,,
12:19.0,00:00.0,100,2,81,75,78,462714,57925,2267,28037,9810,6578,3208,787,,,,,
12:20.0,00:00.0,100,2,80,66,73,249956,35912,5323,775,7798,1535,1539,328,,,,,
12:21.0,00:00.0,100,2,83,60,71,633370,57590,5567,18970,8420,4738,3441,2483,,,,,
12:22.0,00:00.0,100,2,63,50,56,168941,193717,5112,26385,18568,7561,3503,2063,,,,,
12:23.0,00:00.0,100,2,60,56,58,1045642,36499,25750,12664,6335,3980,2135,918,,,,,
12:24.0,00:00.0,100,2,57,54,55,276044,48838,1450,4768,3428,1688,1062,963,,,,,
12:25.0,00:00.0,100,2,51,53,52,1320935,272852,62364,5198,11989,10293,14537,3868,,,,,
12:26.0,00:00.0,100,2,48,61,54,1277879,136604,35829,27379,9514,5330,3960,1305,,,,,
12:27.0,00:00.0,100,1,38,51,44,226938,114991,28026,8828,17100,3278,2023,1467,,,,,
12:28.0,00:00.0,100,1,41,56,48,287731,22938,3402,1568,809,1185,953,2737,,,,,
12:29.0,00:00.0,100,1,48,54,51,1652848,331905,28638,49781,30349,23181,7143,9214,,,,,
12:30.0,00:00.0,100,1,57,53,55,212110,8017,1947,1225,968,688,412,469,,,,,
12:31.0,00:00.0,100,2,61,60,60,773483,328472,121041,104758,44852,16600,6695,4752,,,,,
12:32.0,00:00.0,100,2,53,60,56,3715054,462504,64738,21625,14217,10491,2824,8181,,,,,
12:33.0,00:00.0,100,2,43,56,49,1952099,117786,19170,1971,17678,3459,1607,964,,,,,
12:34.0,00:00.0,100,2,30,57,43,455115,20795,6815,2545,1613,625,357,136,,,,,
