'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
49:47.0,00:00.0,100,2,48,64,56,19667,24379,44879,41460,12331,9213,7590,2397,,,,,
49:48.0,00:00.0,100,2,54,61,57,85850,38217,13977,18026,15593,8886,9844,2240,,,,,
49:49.0,00:00.0,100,2,51,63,57,28810,73304,43495,12509,33390,6715,9465,3813,,,,,
49:50.0,00:00.0,100,2,54,63,58,324904,108370,85195,32190,28793,17955,5893,4218,,,,,
49:51.0,00:00.0,100,2,47,53,50,566697,323895,90626,123640,29968,19586,8865,9194,,,,,
49:52.0,00:00.0,100,2,51,44,47,1312674,104359,13850,12294,12912,28352,9577,6315,,,,,
49:53.0,00:00.0,100,2,48,50,49,241343,39003,32380,4866,2319,2676,1163,603,,,,,
49:54.0,00:00.0,100,2,41,51,46,385525,78201,81251,19399,32637,6882,3455,1660,,,,,
49:55.0,00:00.0,100,2,51,51,51,787878,33271,30627,5528,10424,7621,3546,2882,,,,,
49:56.0,00:00.0,100,2,44,56,50,125514,16463,5763,2455,9302,2339,592,410,,,,,
49:57.0,00:00.0,100,2,50,57,53,707270,50345,104571,16277,44041,9856,2081,1478,,,,,
49:58.0,00:00.0,100,2,48,54,51,511807,291479,55463,124433,22607,18060,4142,4318,,,,,
49:59.0,00:00.0,100,2,40,48,44,502391,96942,25435,18837,20538,6250,3584,3840,,,,,
50:00.0,00:00.0,100,2,34,47,40,521184,143826,28049,21397,33746,7632,4289,1850,,,,,
50:01.0,00:00.0,100,2,29,41,35,1035410,96281,47541,15824,12997,6319,8964,1396,,,,,
50:02.0,00:00.0,100,2,37,44,40,134778,29246,22310,15659,7282,6353,2279,303,,,,,
50:03.0,00:00.0,100,1,40,30,35,176915,16092,352,738,2186,1139,437,277,,,,,
50:04.0,00:00.0,100,1,38,54,46,177631,48809,301586,32918,8929,11984,5392,2113,,,,,
50:05.0,00:00.0,100,1,38,64,51,142319,13497,24721,14296,5668,2180,1218,756,,,,,
50:06.0,00:00.0,100,1,34,69,51,68201,90895,188043,20753,16534,15215,3447,2605,,,,,
50:07.0,00:00.0,100,1,41,91,66,1720973,24496,21156,27817,13617,11651,6050,1309,,,,,
50:08.0,00:00.0,100,1,50,77,63,799139,93403,85632,13973,22126,13175,6809,6099,,,,,
50:09.0,00:00.0,100,1,50,70,60,579529,33178,25302,17336,3999,3786,1192,669,,,,,
50:10.0,00:00.0,100,1,43,63,53,1689613,194780,56146,68539,18769,7130,4124,1614,,,,,
50:11.0,00:00.0,100,1,29,54,41,147628,111749,43037,3834,17110,5693,3967,2081,,,,,
50:12.0,00:00.0,100,1,29,54,41,918993,88924,62171,13269,10278,12008,1952,1198,,,,,
50:13.0,00:00.0,100,1,24,66,45,137072,10941,67654,5353,4900,2424,555,231,,,,,
50:14.0,00:00.0,100,1,35,66,50,69271,22237,12957,3879,3081,2522,890,273,,,,,
50:15.0,00:00.0,100,1,51,74,62,1880882,43201,37151,22924,22451,24379,7972,2988,,,,,
50:16.0,00:00.0,100,1,43,78,60,91563,91405,85506,84711,19551,7950,3437,2793,,,,,
50:17.0,00:00.0,100,2,60,64,62,98116,30499,25937,8700,4585,10493,1803,1918,,,,,
50:18.0,00:00.0,100,2,54,60,57,117696,186618,60212,35789,81513,12007,8939,2277,,,,,
50:19.0,00:00.0,100,2,43,63,53,73020,153583,159176,30510,14723,19523,8123,1712,,,,,
50:20.0,00:00.0,100,2,41,54,47,196799,37277,12903,11201,7316,1788,1799,195,,,,,
